group_id,restaurant_id,rating,time_morning,time_noon,time_evening,weather_warm,weather_cold
G06,43,3,-,0,+,+,0
G06,42,3,-,0,0,0,0
G06,11,2,+,+,-,+,-
G06,40,2,-,0,+,0,0
G06,10,3,+,+,-,+,-
G06,50,3,0,+,+,+,0
G06,29,4,+,+,+,+,0
G06,2,3,-,0,+,0,0
G06,47,3,-,0,+,-,0
G06,13,3,+,+,-,+,-
G06,5,3,+,+,+,0,0
G06,15,2,-,+,0,0,0
G06,12,3,-,+,+,+,-
G06,34,2,-,+,0,+,-
G06,46,3,-,+,+,+,0
G05,15,3,-,-,+,0,+
G05,43,4,-,+,+,0,0
G05,29,2,0,0,0,0,0
G05,40,4,-,0,+,0,0
G05,42,3,-,0,+,0,0
G05,11,4,+,+,-,+,0
G05,12,4,0,+,+,+,-
G05,10,3,+,0,-,0,0
G05,46,4,0,+,+,+,+
G05,13,2,-,+,0,0,0
G05,34,3,-,0,+,0,0
G05,50,3,-,+,+,0,0
G05,5,3,+,+,0,+,0
G05,47,4,-,+,+,0,0
G05,2,2,-,+,+,0,0
G04,10,4,+,+,-,-,0
G04,50,3,-,0,0,0,0
G04,11,5,+,+,+,+,0
G04,12,4,-,0,+,+,-
G04,5,4,0,0,0,+,0
G04,2,3,-,0,+,+,0
G04,29,2,0,0,0,0,0
G04,46,3,0,0,0,+,0
G04,34,3,-,0,0,+,0
G04,43,3,-,0,+,+,0
G04,15,3,-,0,0,+,0
G04,42,4,-,0,+,0,0
G04,47,2,-,0,+,0,0
G04,40,3,-,0,+,-,0
G04,13,3,-,0,+,+,-
G03,43,4,-,0,+,+,0
G03,42,3,-,0,+,-,0
G03,11,5,+,+,-,+,0
G03,40,3,-,0,+,-,0
G03,10,3,+,+,0,-,0
G03,50,3,-,+,+,0,-
G03,29,2,-,+,0,0,0
G03,2,2,-,0,+,+,0
G03,47,4,-,0,+,-,0
G03,13,2,-,0,+,+,0
G03,5,4,+,+,+,+,0
G03,15,3,-,+,0,+,0
G03,12,4,0,+,+,+,-
G03,34,4,-,+,+,+,0
G03,46,3,-,+,+,+,0
G02,15,4,-,0,0,0,0
G02,43,3,-,0,0,0,0
G02,29,2,0,0,0,0,0
G02,40,4,-,0,0,0,0
G02,42,4,-,0,0,0,0
G02,11,5,+,0,-,+,0
G02,12,4,0,0,0,+,-
G02,10,3,+,0,0,0,0
G02,46,3,0,0,0,0,0
G02,13,2,-,0,0,0,0
G02,34,4,-,0,0,0,0
G02,50,2,-,0,0,0,0
G02,5,4,+,0,0,0,0
G02,47,3,0,0,0,0,0
G02,2,3,0,0,0,0,0
G01,10,4,+,0,-,0,0
G01,50,3,-,0,+,0,0
G01,11,5,+,0,0,+,0
G01,12,2,0,0,-,0,-
G01,5,5,+,0,-,+,0
G01,2,3,0,0,+,+,0
G01,29,2,-,-,-,-,0
G01,46,2,0,0,0,0,0
G01,34,4,0,+,+,+,0
G01,43,4,-,+,+,0,0
G01,15,3,-,-,+,0,0
G01,42,3,-,-,+,0,0
G01,47,3,-,0,0,0,0
G01,40,4,-,0,+,0,0
G01,13,4,-,+,-,+,0
G10,47,4,-,0,+,-,0
G10,12,4,-,0,+,+,-
G10,43,3,-,0,+,-,0
G10,11,4,+,0,-,+,0
G10,40,4,-,0,+,-,0
G10,13,3,-,-,+,0,-
G10,29,2,-,0,0,-,+
G10,5,4,+,+,0,+,0
G10,10,3,+,+,-,-,0
G10,2,3,-,-,+,+,0
G10,34,3,-,0,0,0,0
G10,46,4,-,+,0,+,0
G10,42,3,-,0,+,0,0
G10,15,4,-,+,0,+,0
G10,50,3,-,+,+,0,0
G09,12,3,-,0,+,+,0
G09,34,4,-,0,+,0,0
G09,10,4,+,+,0,-,+
G09,11,4,+,+,0,+,+
G09,13,2,-,0,+,0,-
G09,5,4,+,+,+,+,+
G09,29,2,+,+,-,-,+
G09,47,4,-,0,+,-,+
G09,42,4,-,0,+,-,+
G09,43,4,-,0,+,+,+
G09,2,3,-,0,+,+,0
G09,50,3,-,+,+,-,0
G09,40,4,-,0,+,-,+
G09,15,3,-,+,0,+,0
G09,46,4,-,+,0,+,0
G08,29,3,+,0,-,-,+
G08,2,4,-,+,+,+,0
G08,10,3,+,+,-,-,+
G08,13,2,-,0,+,+,-
G08,40,3,-,+,+,-,0
G08,5,4,+,+,-,+,0
G08,46,3,-,+,+,+,-
G08,47,3,-,+,+,-,0
G08,11,4,+,+,-,+,0
G08,12,2,-,+,+,+,-
G08,34,4,-,+,+,+,0
G08,42,3,-,+,+,-,+
G08,15,5,-,+,+,+,-
G08,43,4,-,+,+,+,0
G08,50,3,-,+,+,-,0
G07,11,2,+,0,-,+,0
G07,15,3,-,+,+,0,0
G07,34,5,-,+,+,+,0
G07,13,2,-,+,+,+,-
G07,40,4,-,0,+,0,+
G07,47,2,-,0,+,0,0
G07,12,5,0,+,+,+,-
G07,42,3,-,0,+,0,0
G07,29,3,+,+,-,0,+
G07,5,4,+,+,-,+,0
G07,46,4,-,+,+,+,0
G07,50,3,-,+,+,+,0
G07,10,4,+,0,-,0,0
G07,2,2,-,-,+,0,0
G07,43,3,-,0,+,0,0
G20,2,4,-,0,+,+,0
G20,47,2,-,0,+,-,0
G20,12,3,-,0,+,+,0
G20,50,3,-,0,+,-,0
G20,42,4,-,0,+,-,0
G20,11,2,+,0,-,+,0
G20,46,3,0,0,-,+,0
G20,13,4,-,0,+,+,0
G20,10,3,+,0,-,-,0
G20,40,4,-,0,+,-,0
G20,5,2,+,0,-,+,0
G20,29,3,0,0,-,-,0
G20,43,3,-,0,+,+,0
G20,15,4,0,0,+,+,0
G20,34,4,-,0,+,+,0
G21,34,3,-,+,+,+,0
G21,11,3,+,0,-,+,0
G21,2,3,-,0,+,+,0
G21,15,4,-,0,+,+,+
G21,40,4,-,+,+,-,+
G21,42,4,-,0,+,-,+
G21,46,2,0,+,0,+,0
G21,43,4,-,0,+,+,0
G21,29,3,+,+,-,-,+
G21,47,4,-,0,+,-,0
G21,12,4,-,+,+,+,-
G21,10,3,+,0,-,-,0
G21,13,2,-,-,+,0,0
G21,50,1,-,-,+,+,0
G21,5,3,+,0,-,+,0
G22,50,2,-,0,+,0,0
G22,29,2,+,+,0,0,0
G22,2,4,-,-,+,+,0
G22,40,3,-,0,+,0,0
G22,34,3,-,0,+,+,0
G22,47,3,-,0,+,0,0
G22,13,2,-,0,+,+,0
G22,5,5,-,0,-,+,0
G22,15,3,-,+,0,+,0
G22,43,4,-,0,+,0,0
G22,11,5,+,0,-,+,0
G22,12,3,-,0,+,+,0
G22,42,3,-,0,+,0,0
G22,46,1,-,0,-,+,0
G22,10,3,+,+,-,0,0
G23,34,4,-,0,+,+,0
G23,5,4,+,+,-,+,-
G23,10,3,+,0,-,-,0
G23,47,3,-,0,+,-,0
G23,43,3,-,0,+,+,0
G23,11,3,+,0,-,0,0
G23,15,3,-,+,-,+,0
G23,50,3,-,0,+,0,0
G23,46,2,-,0,0,0,0
G23,29,2,-,0,0,-,0
G23,40,5,-,+,+,0,0
G23,42,3,-,+,+,0,0
G23,2,4,-,0,+,0,0
G23,12,4,+,+,+,+,-
G23,13,3,-,0,+,+,0
G24,40,4,-,0,+,0,0
G24,11,4,+,0,-,+,0
G24,2,3,-,0,+,+,0
G24,43,4,-,0,+,+,0
G24,15,2,-,+,0,+,-
G24,29,4,0,+,0,0,0
G24,12,5,+,+,+,+,-
G24,34,4,-,0,+,0,0
G24,47,2,-,+,+,0,0
G24,50,3,0,+,0,+,-
G24,42,3,-,+,+,-,-
G24,46,4,-,+,-,+,-
G24,5,4,+,-,-,0,0
G24,10,3,+,0,-,-,-
G24,13,4,-,0,+,+,0
G25,15,4,-,+,+,+,-
G25,10,3,+,+,-,0,0
G25,29,2,+,+,0,0,0
G25,43,5,-,0,+,+,0
G25,40,3,-,0,+,0,0
G25,47,2,-,0,+,0,0
G25,2,3,-,0,+,+,0
G25,42,4,-,0,+,0,0
G25,46,3,-,+,0,+,0
G25,12,4,-,+,+,+,-
G25,11,4,+,+,-,+,0
G25,13,5,-,-,+,+,-
G25,50,3,-,+,+,0,0
G25,5,4,+,+,-,+,0
G25,34,4,-,0,+,+,0
G26,34,3,-,0,+,+,0
G26,46,2,-,+,0,+,0
G26,15,3,-,+,0,+,0
G26,29,3,+,+,+,-,0
G26,2,4,-,0,+,+,0
G26,40,3,-,0,+,-,0
G26,13,3,-,0,+,+,0
G26,43,2,-,0,+,+,0
G26,11,5,+,0,-,+,0
G26,47,3,-,0,+,-,0
G26,5,4,+,+,-,+,0
G26,50,3,-,+,+,-,0
G26,12,4,-,0,+,+,-
G26,42,3,-,0,+,-,0
G26,10,3,+,0,-,-,0
G27,42,5,-,-,+,0,-
G27,13,3,-,-,+,+,0
G27,15,2,-,+,-,0,0
G27,29,1,-,+,-,+,+
G27,12,5,-,-,+,+,-
G27,47,3,-,-,+,0,0
G27,10,3,+,-,-,-,-
G27,43,4,-,-,+,0,0
G27,46,4,-,+,-,-,+
G27,34,3,-,-,+,0,0
G27,5,2,+,-,-,+,0
G27,40,4,-,-,+,0,-
G27,50,5,-,+,+,0,+
G27,11,2,+,-,-,+,-
G27,2,1,-,-,+,+,-
G28,43,3,-,-,+,+,0
G28,2,3,-,-,0,+,0
G28,5,4,+,+,0,+,0
G28,13,1,-,-,0,0,0
G28,11,4,+,+,-,+,0
G28,10,3,+,0,-,0,0
G28,29,3,0,+,0,0,0
G28,47,3,-,0,+,0,0
G28,40,3,-,0,+,0,0
G28,12,4,0,+,+,+,-
G28,42,3,-,+,+,0,0
G28,15,3,-,+,0,+,0
G28,46,3,0,+,+,+,0
G28,34,2,-,0,0,+,0
G28,50,1,-,0,0,-,0
G30,12,3,-,0,+,+,-
G30,5,4,+,0,-,+,0
G30,43,2,-,-,0,-,-
G30,10,3,+,0,-,0,+
G30,50,4,-,0,+,0,0
G30,15,3,0,-,-,+,0
G30,2,3,-,-,+,+,0
G30,13,2,-,-,+,+,-
G30,47,2,-,-,0,-,0
G30,34,4,-,+,+,+,0
G30,11,5,+,0,-,+,0
G30,46,2,-,0,-,0,-
G30,29,1,-,-,-,-,-
G30,40,2,-,-,0,-,+
G30,42,4,-,0,+,-,+
G31,47,2,-,-,0,+,-
G31,2,1,-,-,0,+,0
G31,42,2,-,0,0,-,0
G31,11,1,-,-,-,0,0
G31,43,2,-,-,-,0,0
G31,46,3,0,0,+,+,0
G31,10,2,0,0,0,0,0
G31,29,1,0,-,-,0,0
G31,40,5,-,0,+,0,0
G31,15,5,-,0,+,0,0
G31,50,4,+,+,+,+,0
G31,12,2,0,0,-,-,-
G31,13,4,0,+,+,+,0
G31,5,2,-,-,-,0,0
G31,34,4,0,+,+,+,0
G32,47,2,-,-,0,-,0
G32,13,4,-,0,+,+,-
G32,10,3,+,0,-,-,0
G32,29,1,0,0,0,0,0
G32,50,4,-,0,+,0,+
G32,34,4,-,+,+,+,0
G32,15,5,0,+,+,+,+
G32,42,4,-,+,+,0,0
G32,11,3,+,0,-,+,-
G32,5,3,+,0,-,+,-
G32,2,2,-,0,-,0,0
G32,12,3,-,-,+,+,-
G32,43,1,-,0,0,0,0
G32,46,3,-,+,+,+,0
G32,40,4,-,+,+,0,+
G33,11,5,+,0,-,+,0
G33,10,3,+,0,-,-,0
G33,50,3,-,+,0,-,0
G33,13,3,-,0,+,+,0
G33,46,4,0,+,0,+,0
G33,2,4,-,0,+,+,0
G33,34,3,-,0,+,+,0
G33,29,3,0,0,0,-,0
G33,42,3,-,0,+,-,0
G33,40,4,-,0,+,-,0
G33,5,4,+,+,0,+,0
G33,15,4,-,+,0,+,0
G33,43,5,-,0,+,+,0
G33,47,2,-,0,+,-,0
G33,12,5,-,+,+,+,0
G34,34,5,-,+,+,+,0
G34,12,4,-,+,+,+,-
G34,10,4,+,0,-,0,0
G34,13,2,-,0,0,0,0
G34,2,3,-,0,+,+,-
G34,11,4,+,0,-,0,0
G34,15,3,-,0,+,0,0
G34,50,3,-,0,+,0,0
G34,43,4,-,+,+,+,0
G34,29,3,+,+,-,0,0
G34,42,4,-,+,0,0,0
G34,47,4,-,0,+,0,0
G34,5,4,+,-,+,+,0
G34,46,2,-,0,0,+,0
G34,40,3,-,0,0,0,0
G35,10,4,+,+,-,-,+
G35,50,4,-,+,+,-,+
G35,11,4,+,+,+,+,+
G35,12,5,-,+,+,+,+
G35,5,3,+,+,+,+,+
G35,2,3,-,+,+,+,+
G35,29,2,-,+,-,-,+
G35,46,2,-,+,+,+,+
G35,34,3,-,+,+,+,+
G35,43,3,-,+,+,+,+
G35,15,4,-,+,+,+,+
G35,42,4,-,+,+,-,+
G35,47,2,-,+,+,-,+
G35,40,4,-,+,+,-,+
G35,13,3,-,+,+,+,+
G46,43,4,-,-,+,+,0
G46,2,4,-,0,+,+,0
G46,5,3,+,+,-,+,0
G46,13,5,-,+,+,0,0
G46,11,4,+,+,-,+,0
G46,10,4,+,+,-,+,0
G46,29,1,0,0,0,-,0
G46,47,3,-,-,0,0,0
G46,40,3,-,-,+,0,0
G46,12,4,0,0,+,+,-
G46,42,4,-,0,+,-,0
G46,15,4,-,+,0,+,0
G46,46,3,-,+,0,+,0
G46,34,4,-,+,+,+,0
G46,50,5,-,+,+,0,0
G18,34,4,-,0,+,0,0
G18,50,3,-,+,0,0,-
G18,10,4,+,+,-,0,0
G18,12,3,-,0,+,+,-
G18,5,4,+,0,0,0,0
G18,15,3,-,+,0,0,0
G18,13,2,-,0,0,0,-
G18,40,4,-,0,+,0,0
G18,2,3,-,0,+,0,0
G18,11,5,+,0,-,0,0
G18,46,3,-,+,0,+,0
G18,29,3,0,0,0,0,0
G18,47,3,-,0,+,0,0
G18,42,4,-,0,0,0,0
G18,43,4,-,+,+,+,0
G11,42,3,-,0,+,-,0
G11,13,2,-,0,+,+,-
G11,2,4,-,0,+,+,0
G11,50,3,-,0,0,-,0
G11,34,3,-,0,0,+,0
G11,43,3,-,0,+,+,0
G11,29,2,+,+,-,-,0
G11,47,4,-,0,+,-,0
G11,12,3,-,+,+,+,-
G11,5,5,+,+,-,+,0
G11,11,5,+,0,-,+,0
G11,10,4,+,+,-,-,0
G11,46,3,-,+,+,+,0
G11,40,4,-,0,+,-,0
G11,15,4,-,+,+,+,0
G36,15,3,-,+,+,+,-
G36,43,2,-,0,+,+,0
G36,29,1,+,+,0,-,+
G36,40,4,-,0,+,+,0
G36,42,3,-,0,+,0,0
G36,11,4,+,+,-,+,0
G36,12,4,-,0,+,+,-
G36,10,3,+,+,-,-,+
G36,46,3,-,0,+,+,0
G36,13,2,-,0,+,+,0
G36,34,3,-,+,+,0,0
G36,50,2,0,+,+,0,0
G36,5,4,+,+,+,+,0
G36,47,4,-,0,+,+,+
G36,2,4,-,-,+,+,0
G48,12,3,-,0,+,+,-
G48,5,3,+,0,-,0,0
G48,43,2,-,0,0,0,0
G48,10,3,+,0,-,0,0
G48,50,2,-,0,+,+,0
G48,15,4,-,+,+,0,0
G48,2,4,-,0,+,0,0
G48,13,2,-,0,+,+,0
G48,47,4,-,0,+,0,0
G48,34,3,-,0,+,0,0
G48,11,4,+,0,-,0,0
G48,46,4,-,+,+,0,0
G48,29,3,0,+,0,0,0
G48,40,4,-,0,+,0,0
G48,42,4,-,0,0,0,0
G50,47,3,-,-,+,0,0
G50,13,2,-,0,0,+,-
G50,10,4,+,0,-,0,0
G50,29,2,0,0,-,0,0
G50,50,3,-,+,+,+,-
G50,34,3,-,+,0,+,0
G50,15,1,-,-,0,0,0
G50,42,5,-,+,+,0,0
G50,11,4,+,+,-,+,0
G50,5,4,+,+,+,0,0
G50,2,1,-,0,+,0,0
G50,12,4,-,+,+,+,-
G50,43,4,-,0,+,+,0
G50,46,4,-,+,+,+,+
G50,40,5,-,+,+,0,0
G47,13,3,-,0,0,0,0
G47,34,4,-,0,0,0,0
G47,47,3,-,-,0,-,0
G47,10,4,+,0,-,-,0
G47,29,2,0,0,0,-,0
G47,46,3,-,0,0,0,0
G47,5,4,0,0,-,+,0
G47,11,5,+,0,0,+,0
G47,15,3,-,0,0,0,0
G47,2,4,-,0,0,0,0
G47,12,4,-,0,0,+,-
G47,40,4,-,0,0,0,0
G47,42,5,-,0,+,0,0
G47,50,4,-,0,0,0,0
G47,43,3,-,-,0,0,0
G13,2,3,-,-,+,+,0
G13,11,4,+,+,-,+,0
G13,42,4,-,0,+,0,0
G13,15,4,-,+,+,+,0
G13,34,5,-,+,+,0,0
G13,5,4,+,+,0,+,0
G13,43,3,-,0,0,0,0
G13,46,4,-,+,+,+,-
G13,12,2,-,0,0,+,-
G13,13,4,-,0,+,0,0
G13,50,3,-,0,+,-,+
G13,40,2,0,0,0,-,0
G13,10,3,+,0,-,-,0
G13,29,2,0,0,0,-,0
G13,47,5,-,0,+,0,0
G12,42,4,-,0,+,0,0
G12,40,4,-,0,+,0,0
G12,46,2,-,+,+,+,0
G12,47,3,-,0,+,0,0
G12,34,4,-,0,+,+,0
G12,12,4,-,0,+,+,0
G12,50,3,-,+,+,0,0
G12,43,4,-,0,+,+,0
G12,29,3,0,0,+,0,0
G12,2,3,-,0,+,+,0
G12,11,4,+,-,-,+,0
G12,15,5,-,+,0,+,0
G12,10,4,+,-,-,0,0
G12,13,2,-,0,+,+,0
G12,5,4,+,-,-,+,0
G52,34,4,0,0,0,0,0
G52,12,4,-,-,+,0,0
G52,10,3,+,0,-,+,0
G52,13,3,-,0,+,0,0
G52,2,4,-,+,+,0,0
G52,11,5,+,+,0,+,-
G52,15,4,0,+,0,0,0
G52,50,5,-,+,0,0,0
G52,43,4,0,0,+,0,0
G52,29,5,0,0,0,0,0
G52,42,3,-,0,+,0,0
G52,47,5,-,0,+,+,-
G52,5,3,+,0,-,+,-
G52,46,3,+,-,-,+,-
G52,40,4,0,0,+,+,-
G14,13,2,-,0,+,+,-
G14,11,4,+,+,-,+,+
G14,2,5,-,0,+,+,0
G14,29,2,-,0,0,-,+
G14,40,5,-,+,+,-,+
G14,34,4,-,+,+,+,0
G14,15,4,-,+,0,+,+
G14,12,3,-,+,+,+,-
G14,5,4,+,+,-,+,0
G14,42,4,-,+,+,-,0
G14,43,3,-,+,+,+,0
G14,10,4,+,+,-,-,0
G14,46,3,-,+,0,+,0
G14,50,4,-,+,+,-,0
G14,47,5,-,0,+,-,+
G16,2,4,-,0,+,+,0
G16,50,3,-,+,+,-,0
G16,40,4,-,-,+,-,0
G16,5,4,+,0,0,+,+
G16,13,4,-,-,+,+,+
G16,43,3,-,0,+,+,0
G16,29,1,-,0,0,-,0
G16,42,4,-,0,+,0,0
G16,15,3,0,+,0,+,0
G16,10,4,+,0,-,-,0
G16,34,4,-,+,+,+,0
G16,12,3,0,+,+,+,0
G16,47,2,0,0,+,-,0
G16,46,4,-,+,0,+,+
G16,11,4,+,0,0,+,+
G19,13,3,-,0,+,0,0
G19,34,3,-,+,+,+,0
G19,5,4,+,0,-,0,0
G19,42,4,-,0,+,0,0
G19,43,3,-,-,+,0,0
G19,40,3,-,-,+,0,0
G19,11,4,-,+,-,0,0
G19,47,2,0,0,0,0,0
G19,12,5,+,+,+,+,0
G19,29,2,0,+,+,+,0
G19,50,4,0,+,+,0,0
G19,15,3,-,0,+,0,0
G19,2,5,0,+,+,0,0
G19,10,4,0,+,+,+,0
G19,46,5,0,+,+,+,+
G15,40,3,-,0,+,0,0
G15,29,4,0,+,0,0,0
G15,13,1,0,+,+,0,-
G15,50,1,,+,+,0,-
G15,15,4,0,+,0,0,0
G15,12,5,0,+,+,+,-
G15,42,3,0,0,+,0,0
G15,10,4,+,0,0,0,0
G15,43,3,0,0,+,0,0
G15,34,2,0,+,+,0,0
G15,46,3,0,+,+,0,0
G15,5,4,+,0,0,0,0
G15,47,3,0,0,+,0,0
G15,11,4,+,0,0,0,0
G15,2,1,0,0,+,0,0
G17,10,1,+,+,-,+,-
G17,5,5,+,+,-,+,-
G17,29,1,+,+,-,+,-
G17,47,1,-,+,+,0,0
G17,2,5,+,+,+,0,0
G17,40,3,-,+,+,-,+
G17,34,4,+,+,+,+,+
G17,43,1,-,+,+,-,+
G17,12,2,-,+,+,+,-
G17,46,2,-,+,+,+,0
G17,15,1,-,-,+,0,0
G17,11,4,+,+,-,0,0
G17,50,2,-,+,+,0,0
G17,42,4,-,-,-,0,0
G17,13,3,-,+,+,0,0
G37,43,4,-,0,+,+,0
G37,42,3,-,0,+,-,0
G37,11,5,+,+,-,+,0
G37,40,3,-,0,0,-,0
G37,10,3,+,0,-,-,0
G37,50,3,-,0,+,0,0
G37,29,2,0,+,0,-,0
G37,2,4,-,0,+,+,0
G37,47,3,-,0,+,-,0
G37,13,3,-,0,+,0,0
G37,5,4,+,+,-,+,0
G37,15,4,-,+,+,+,0
G37,12,5,0,+,+,+,-
G37,34,3,-,0,0,+,0
G37,46,4,-,+,+,+,0
G38,2,2,-,-,+,-,+
G38,47,3,-,0,+,+,+
G38,12,4,-,+,+,+,-
G38,50,3,-,+,+,+,+
G38,42,5,-,+,+,+,+
G38,11,4,+,+,-,+,+
G38,46,3,-,+,+,+,+
G38,13,3,-,-,+,+,-
G38,10,4,+,+,-,+,0
G38,40,4,-,0,+,+,+
G38,5,4,+,+,-,+,+
G38,29,1,0,+,-,+,+
G38,43,4,-,-,+,+,+
G38,15,4,-,+,+,+,+
G38,34,4,-,+,+,+,+
G49,47,2,-,0,+,0,0
G49,2,3,-,0,+,0,0
G49,42,4,-,0,+,0,0
G49,11,5,+,+,-,0,0
G49,43,3,-,0,+,0,0
G49,46,4,-,0,+,0,0
G49,10,4,+,+,-,0,0
G49,29,1,+,+,-,0,+
G49,40,4,-,0,+,0,0
G49,15,5,-,+,+,0,0
G49,50,3,-,+,+,+,-
G49,12,4,-,0,+,+,-
G49,13,3,-,+,+,+,-
G49,5,4,+,+,-,0,0
G49,34,4,-,0,+,0,0
G51,11,4,+,0,-,+,0
G51,10,3,+,0,-,0,0
G51,50,4,-,+,+,+,-
G51,13,4,-,+,+,+,-
G51,46,3,0,+,0,+,0
G51,2,2,-,-,+,+,0
G51,34,4,-,0,0,+,0
G51,29,1,0,0,-,0,0
G51,42,5,-,0,+,0,0
G51,40,4,-,0,+,0,0
G51,5,4,+,0,+,+,0
G51,15,4,-,+,0,+,0
G51,43,3,-,0,+,+,0
G51,47,3,-,0,+,0,0
G51,12,4,-,0,+,+,-
