user_id,restaurant_id,rating,time_morning,time_noon,time_evening,occasion_business,occasion_private,weather_warm,weather_cold
001,50,2,-,0,0,-,0,0,0
001,13,2,-,0,0,-,0,0,0
001,5,4,+,0,0,0,0,0,+
001,30,4,-,0,0,0,0,0,0
001,42,3,-,0,0,+,0,0,0
001,10,2,+,0,0,-,0,0,0
001,46,3,0,0,0,-,0,+,0
001,48,3,-,0,0,-,0,+,0
001,11,5,+,+,0,+,+,+,0
001,12,5,0,+,+,0,+,+,0
001,35,4,0,0,0,+,+,0,0
001,47,4,-,0,0,+,0,0,0
001,40,3,-,0,0,-,0,0,0
001,2,2,-,-,+,-,0,+,-
001,23,4,-,0,+,+,+,+,0
001,43,3,0,0,0,+,0,+,0
001,29,4,+,+,-,0,+,+,0
001,34,3,-,0,0,0,0,+,0
001,15,1,-,0,0,-,-,+,-
001,3,2,+,0,0,-,0,+,-
002,2,4,0,+,+,+,+,+,+
002,40,3,0,+,+,-,0,0,0
002,11,5,+,0,0,-,0,0,0
002,43,3,-,0,+,+,-,+,0
002,13,4,0,0,+,-,+,0,0
002,10,3,+,+,-,0,+,+,0
002,30,5,-,-,+,+,+,+,+
002,29,3,+,+,+,-,+,0,0
002,35,3,-,+,+,0,0,0,0
002,42,3,-,-,+,0,+,+,0
002,46,4,0,+,-,+,+,+,+
002,50,3,-,+,+,+,+,0,0
002,15,3,-,0,-,-,+,+,+
002,5,2,+,-,-,+,+,+,+
002,48,3,-,0,-,0,0,0,0
002,34,2,-,-,+,+,+,0,0
002,47,3,0,0,+,+,-,0,0
002,23,3,-,-,+,+,0,0,0
002,12,2,-,-,+,0,+,0,0
002,3,3,+,-,-,+,0,0,0
003,34,3,0,0,+,+,+,+,0
003,13,5,0,0,+,0,0,+,0
003,5,4,0,0,0,0,0,-,0
003,42,3,0,0,+,0,0,0,-
003,47,4,0,0,+,0,0,-,-
003,50,4,0,+,+,0,0,+,+
003,43,3,0,0,+,0,0,0,+
003,46,5,0,+,0,-,-,0,0
003,48,2,0,+,0,+,+,-,0
003,11,3,+,+,+,+,0,+,+
003,29,3,0,0,0,0,0,0,0
003,30,3,0,0,+,0,+,0,0
003,15,4,0,0,0,+,-,+,+
003,12,2,0,+,0,0,0,-,0
003,35,3,0,+,+,-,+,0,0
003,3,4,+,0,+,0,0,0,-
003,2,3,0,0,+,0,0,-,0
003,10,5,0,0,+,+,-,0,+
003,23,4,0,0,0,0,0,0,0
003,40,4,0,0,+,-,+,0,-
004,5,4,+,+,-,0,+,+,-
004,2,2,-,0,0,-,0,0,0
004,13,3,-,0,0,-,+,0,0
004,46,3,-,0,+,0,0,0,0
004,40,4,-,0,0,-,0,0,0
004,15,4,-,0,0,-,+,0,0
004,29,3,0,0,0,-,0,0,-
004,10,3,+,0,-,0,-,+,0
004,3,4,+,+,-,0,0,+,-
004,50,2,-,+,+,-,0,+,0
004,35,2,-,+,+,0,0,+,0
004,48,2,-,0,+,0,0,+,0
004,12,3,-,0,+,+,+,+,-
004,34,4,-,0,+,0,+,+,0
004,30,4,-,0,+,0,+,0,+
004,43,2,-,0,+,0,0,0,+
004,23,3,-,+,0,-,-,0,0
004,11,3,+,+,-,+,0,+,0
004,47,3,-,0,+,0,+,0,+
004,42,4,-,+,0,+,0,+,0
005,40,3,-,0,+,-,+,0,+
005,30,4,-,0,+,0,+,+,0
005,12,2,-,0,+,-,+,0,+
005,46,3,0,+,0,-,0,+,0
005,2,4,-,0,+,-,0,-,+
005,3,2,+,0,-,0,+,+,-
005,48,3,0,+,0,-,+,0,0
005,15,4,0,+,0,-,+,-,+
005,34,1,-,+,0,0,0,-,0
005,47,4,0,0,+,-,+,-,+
005,10,3,+,0,-,+,0,0,+
005,50,4,0,+,+,-,0,0,-
005,23,5,-,0,+,0,+,+,0
005,13,2,-,+,0,-,0,+,-
005,35,4,-,+,+,+,+,+,0
005,5,2,+,0,-,+,+,+,0
005,42,5,-,0,+,+,0,0,+
005,43,5,-,+,+,+,+,+,0
005,11,2,+,+,-,+,+,+,0
005,29,3,0,+,+,0,+,-,0
006,10,2,+,0,-,0,+,0,0
006,15,2,0,0,+,0,+,0,0
006,11,3,+,0,-,+,0,0,0
006,47,4,0,0,+,0,+,0,0
006,42,4,-,0,+,0,+,0,0
006,13,5,+,+,+,-,+,+,-
006,43,4,-,0,+,0,0,0,0
006,50,3,0,0,+,-,+,+,-
006,35,2,-,0,+,0,0,0,0
006,48,4,0,0,0,0,0,0,0
006,2,4,-,-,+,+,+,0,0
006,12,5,-,+,+,+,+,0,0
006,29,3,+,0,-,0,0,0,-
006,5,2,0,0,0,0,0,0,0
006,30,4,-,0,+,0,0,0,0
006,23,2,0,0,0,0,+,0,0
006,3,4,+,+,+,+,+,+,-
006,34,5,-,-,0,+,0,0,0
006,40,4,-,+,+,+,0,0,0
006,46,4,-,+,+,+,+,0,0
007,47,3,0,0,+,0,+,0,+
007,10,4,+,+,0,0,+,+,0
007,48,3,0,0,0,-,0,0,0
007,30,4,0,0,+,0,0,0,0
007,5,5,+,+,0,-,+,+,0
007,34,3,0,0,0,0,0,0,0
007,12,3,0,0,0,-,0,+,0
007,35,3,0,0,0,-,0,0,0
007,13,4,0,0,+,0,+,0,0
007,2,4,0,0,0,0,+,0,0
007,40,3,0,0,0,0,0,0,0
007,15,3,0,0,0,0,0,0,0
007,29,5,0,0,0,0,0,+,0
007,23,3,0,0,0,0,0,0,0
007,42,4,0,0,0,0,0,0,0
007,50,4,0,0,+,0,+,0,0
007,11,5,+,0,0,0,+,+,0
007,3,4,+,0,0,0,0,+,0
007,46,3,0,0,0,0,0,0,0
007,43,5,0,0,+,0,0,0,+
008,3,3,+,+,-,0,+,+,-
008,13,3,-,-,+,-,0,+,0
008,35,2,-,0,0,-,0,0,0
008,2,3,-,-,+,0,0,+,-
008,42,4,-,-,+,0,0,0,0
008,29,4,0,+,-,-,0,0,0
008,23,4,-,-,+,-,0,+,-
008,50,1,-,0,0,-,0,0,0
008,30,4,-,-,+,0,0,+,-
008,12,3,-,-,+,-,+,+,-
008,34,3,-,-,+,0,0,+,-
008,5,4,+,+,-,+,0,+,-
008,46,4,-,+,0,-,0,+,-
008,15,5,-,+,0,-,0,+,-
008,43,4,-,-,+,+,0,+,-
008,10,3,+,-,-,+,0,0,0
008,11,3,+,-,-,+,0,+,-
008,48,4,-,+,0,-,0,+,-
008,47,4,-,-,+,-,0,0,0
008,40,4,-,-,+,-,0,0,0
009,3,4,+,+,0,0,+,+,0
009,40,4,-,-,+,-,0,0,0
009,42,4,-,-,+,-,0,0,0
009,50,3,-,+,+,-,0,0,0
009,48,4,0,+,0,0,0,0,0
009,15,3,-,0,0,-,0,+,0
009,34,4,0,0,+,0,0,+,0
009,30,4,0,0,+,0,0,+,0
009,43,4,0,0,+,0,0,+,0
009,2,4,0,0,+,-,0,+,0
009,10,3,+,+,0,0,0,0,0
009,46,3,0,+,0,-,0,+,0
009,11,4,+,+,0,0,0,+,0
009,5,4,+,+,0,0,0,+,0
009,35,4,-,+,+,0,0,+,0
009,13,3,-,-,+,0,0,+,0
009,47,3,0,0,+,-,0,0,0
009,29,3,0,+,+,0,0,0,0
009,12,4,-,0,+,-,0,+,0
009,23,4,-,0,+,-,0,+,0
010,47,3,0,0,0,0,0,0,0
010,43,3,-,0,0,0,0,0,0
010,12,4,0,0,0,0,+,+,0
010,50,2,-,0,0,-,0,0,0
010,40,4,0,0,0,0,0,0,0
010,46,4,0,0,0,0,0,0,0
010,5,4,+,0,0,0,0,0,0
010,13,2,-,0,0,-,0,0,0
010,10,3,+,0,0,0,-,-,0
010,15,4,0,0,0,0,0,0,0
010,2,4,-,0,+,0,0,0,0
010,34,4,-,0,0,0,0,0,0
010,48,2,-,0,0,-,0,0,0
010,30,4,-,0,0,0,0,0,0
010,3,4,+,0,-,0,0,0,0
010,23,3,-,0,0,0,0,0,0
010,11,5,+,0,0,0,0,0,0
010,35,2,-,0,0,0,0,0,0
010,42,4,-,0,0,0,0,0,0
010,29,3,0,0,0,0,0,0,0
011,30,4,-,0,+,-,+,0,0
011,13,2,-,0,+,-,+,0,0
011,23,3,-,0,0,-,0,0,0
011,43,2,-,0,+,-,+,0,0
011,11,4,+,0,-,0,+,0,0
011,3,4,+,0,0,0,0,0,0
011,5,4,+,0,0,0,0,0,0
011,10,4,0,0,0,+,0,0,0
011,40,4,-,0,+,0,+,-,+
011,2,2,-,-,0,-,0,0,0
011,48,3,-,+,0,-,0,0,0
011,50,4,-,0,0,-,+,0,0
011,34,4,-,0,+,+,+,+,-
011,46,4,-,+,0,0,0,0,0
011,15,5,-,0,0,-,+,+,0
011,42,5,0,0,+,+,+,0,0
011,35,3,0,0,0,-,0,0,0
011,29,2,-,-,-,-,-,-,0
011,47,3,0,0,+,+,+,0,0
011,12,5,-,-,+,0,+,+,-
012,11,4,+,0,-,0,+,+,-
012,50,3,-,0,+,-,+,0,0
012,40,4,-,0,+,-,+,0,0
012,48,3,-,+,0,0,+,+,-
012,34,3,-,+,+,0,0,+,-
012,15,4,-,+,+,0,+,+,-
012,5,4,+,0,-,+,+,+,-
012,3,3,+,0,-,+,+,+,-
012,2,4,-,-,+,+,+,+,-
012,30,3,-,0,+,0,0,+,-
012,42,5,-,+,+,0,+,0,0
012,35,2,-,+,+,-,-,+,-
012,29,4,0,0,-,-,+,0,0
012,47,5,-,0,+,0,+,0,0
012,13,2,-,+,+,-,+,+,-
012,43,4,-,0,+,0,+,+,-
012,10,3,+,0,-,-,+,0,0
012,12,4,-,0,+,-,+,+,-
012,23,2,-,0,+,-,0,+,-
012,46,4,-,+,0,0,+,+,-
013,30,5,-,0,+,+,+,0,0
013,15,4,0,+,-,-,0,+,0
013,11,5,+,+,0,+,+,+,0
013,3,3,+,+,-,-,0,0,0
013,12,4,0,0,+,+,0,+,-
013,34,4,-,+,+,0,+,0,0
013,10,2,+,0,-,0,+,0,0
013,46,3,0,+,0,0,0,0,0
013,43,4,0,0,+,+,+,0,0
013,35,3,0,+,0,-,0,0,0
013,13,2,-,+,+,0,0,0,0
013,40,4,0,0,+,+,+,0,0
013,50,3,0,+,+,-,+,+,0
013,23,4,0,0,+,+,+,0,0
013,42,2,-,0,+,0,0,0,0
013,5,4,+,+,0,+,0,0,0
013,48,3,0,+,0,-,+,0,0
013,47,3,0,0,+,+,+,0,0
013,2,3,0,0,+,+,+,+,-
013,29,4,+,+,+,+,+,0,0
014,46,4,-,+,0,+,+,0,0
014,15,4,-,+,0,-,0,+,0
014,35,4,-,+,+,0,+,0,0
014,50,3,0,+,+,-,+,0,0
014,23,3,-,0,0,0,0,0,-
014,2,3,-,-,+,-,0,0,0
014,34,4,0,+,+,+,+,-,-
014,47,2,-,-,+,+,-,0,0
014,48,4,0,+,+,-,+,+,0
014,11,3,+,+,-,-,0,0,0
014,42,5,-,-,+,+,+,0,0
014,5,3,0,+,0,0,+,+,-
014,12,3,-,+,+,-,+,-,-
014,40,3,-,0,+,+,+,0,0
014,29,2,0,+,-,0,0,+,-
014,10,2,+,0,-,-,0,0,0
014,13,2,-,+,+,-,0,0,-
014,3,3,+,+,0,0,+,+,-
014,43,2,-,-,+,+,-,0,0
014,30,3,-,+,+,-,0,0,0
015,29,2,-,+,0,+,0,+,-
015,2,4,-,0,+,-,+,+,-
015,50,4,-,+,+,-,+,-,+
015,13,4,-,0,+,-,0,+,-
015,23,3,-,0,+,0,0,0,0
015,3,3,+,+,-,-,+,+,-
015,43,4,-,+,+,+,+,+,+
015,12,3,-,+,+,+,+,+,-
015,10,3,+,+,-,0,+,0,+
015,5,5,+,+,+,0,+,+,0
015,40,5,-,+,+,-,+,0,0
015,34,4,-,+,+,0,+,+,0
015,35,5,-,+,+,+,+,+,0
015,48,3,-,+,+,0,0,+,-
015,46,2,-,+,+,0,0,+,-
015,47,3,0,0,+,0,+,-,0
015,30,5,0,+,+,+,+,+,0
015,42,4,-,+,+,+,0,0,0
015,11,3,+,+,0,+,0,+,0
015,15,4,-,+,0,0,0,+,-
016,50,2,-,+,+,-,+,0,0
016,5,4,+,+,-,0,+,+,0
016,40,4,-,-,+,+,+,-,0
016,12,4,-,0,+,-,+,+,-
016,47,3,-,-,+,+,-,-,0
016,13,3,-,-,+,-,+,0,0
016,30,3,-,-,+,-,+,+,0
016,35,2,-,+,+,-,+,+,0
016,46,5,-,+,0,0,+,+,0
016,11,5,+,+,-,-,+,+,0
016,34,4,-,0,+,0,0,+,0
016,15,3,-,+,-,-,0,+,-
016,2,4,-,-,+,-,+,+,0
016,48,3,-,+,-,-,+,+,-
016,23,4,-,0,+,+,0,+,0
016,42,4,-,0,+,0,+,-,0
016,3,4,+,+,-,-,+,+,0
016,10,3,+,-,-,-,+,-,0
016,43,5,-,-,+,+,0,+,0
016,29,3,-,+,-,-,+,-,0
017,5,4,+,+,0,+,+,+,0
017,50,3,-,0,+,-,+,-,-
017,3,4,+,+,-,0,+,+,0
017,2,4,-,0,+,0,0,+,-
017,11,5,+,+,-,+,+,+,0
017,47,4,-,0,+,0,+,-,+
017,34,5,-,+,+,0,+,+,0
017,30,4,-,0,+,0,0,+,0
017,43,5,-,0,+,+,+,+,0
017,42,3,0,0,+,0,0,-,0
017,48,4,-,+,0,-,0,+,0
017,40,4,-,0,+,-,0,-,0
017,35,3,0,+,+,0,0,+,0
017,46,3,0,+,0,0,0,+,0
017,15,2,-,+,-,-,0,+,-
017,12,3,-,0,+,0,0,+,-
017,13,3,-,0,+,-,0,0,0
017,29,4,0,+,0,0,+,0,0
017,23,3,-,0,+,-,0,0,0
017,10,4,+,+,-,0,+,0,0
018,10,4,+,0,0,+,+,+,-
018,3,4,0,0,0,0,+,+,0
018,48,3,-,+,0,-,0,+,0
018,34,4,-,0,0,0,0,0,0
018,2,4,0,0,+,+,+,-,0
018,11,5,+,0,0,+,+,+,0
018,29,2,0,0,0,-,0,0,+
018,23,4,-,0,+,+,+,+,0
018,50,2,0,+,+,-,0,0,0
018,40,3,-,0,+,-,+,-,0
018,15,3,-,+,0,-,-,+,0
018,46,3,-,+,0,+,+,+,0
018,12,4,+,+,+,+,+,+,-
018,35,4,-,+,+,0,+,+,0
018,43,5,-,0,+,+,0,+,0
018,13,2,-,0,+,-,-,+,-
018,5,4,+,0,0,-,0,+,+
018,47,3,-,0,+,+,0,0,0
018,30,5,-,0,+,+,-,+,0
018,42,3,-,0,+,+,0,0,0
019,35,3,-,0,0,-,+,+,0
019,3,3,+,+,0,-,+,+,0
019,5,3,+,+,0,0,0,+,0
019,29,2,-,-,+,+,0,-,0
019,2,3,-,-,+,0,+,+,0
019,11,4,+,+,-,+,+,+,0
019,48,3,-,0,0,-,0,+,0
019,40,3,-,-,0,-,0,0,0
019,15,2,-,0,-,-,-,+,0
019,47,3,-,-,0,0,0,-,0
019,34,3,-,-,+,0,+,+,0
019,42,3,-,-,+,+,0,-,0
019,10,3,+,-,-,0,0,-,0
019,43,3,-,-,+,0,0,+,0
019,12,3,-,-,+,-,0,+,0
019,13,2,-,-,+,-,0,+,0
019,23,3,-,-,+,+,0,+,0
019,30,4,-,-,+,0,+,+,0
019,50,3,-,+,-,-,0,-,0
019,46,3,-,+,-,-,0,+,0
020,29,4,-,+,0,-,+,-,+
020,13,2,-,+,+,-,+,0,0
020,50,3,-,+,+,-,+,-,0
020,34,4,-,0,+,0,+,+,0
020,2,4,-,0,+,-,+,+,0
020,43,5,-,+,+,0,+,+,0
020,35,3,-,+,+,-,+,+,0
020,23,3,-,0,+,-,+,+,0
020,12,4,-,0,+,0,+,+,-
020,46,3,-,+,0,-,+,+,0
020,47,5,-,0,+,0,+,-,+
020,30,4,-,0,+,0,+,+,0
020,10,4,+,0,-,-,+,-,+
020,40,4,-,0,+,0,+,-,+
020,3,4,+,0,-,0,+,+,0
020,15,3,-,+,0,-,+,+,0
020,5,4,+,0,-,0,+,+,0
020,11,4,+,0,-,-,+,+,0
020,42,4,-,0,+,0,+,-,+
020,48,3,-,+,0,-,+,+,0
021,12,4,-,-,+,0,+,+,+
021,29,3,+,+,-,+,+,+,+
021,2,4,-,+,+,-,+,+,+
021,10,3,+,+,-,-,+,+,+
021,5,4,+,+,-,+,+,+,+
021,13,2,-,+,+,-,+,+,-
021,47,3,-,-,+,+,+,+,+
021,34,2,-,+,+,-,+,+,+
021,43,4,-,-,+,+,-,+,+
021,40,3,-,-,+,-,+,+,+
021,11,4,+,+,-,+,+,+,+
021,48,3,-,+,-,-,+,+,+
021,46,4,-,+,-,+,+,+,+
021,35,3,-,+,+,-,+,+,+
021,50,2,-,+,+,-,+,+,-
021,42,4,-,-,+,+,+,+,+
021,3,3,+,+,-,+,+,+,+
021,23,2,-,-,+,-,+,+,+
021,15,3,-,+,-,-,+,+,+
021,30,4,-,-,+,-,+,+,+
022,2,3,-,0,+,0,+,+,+
022,46,3,-,+,0,0,0,0,0
022,11,4,+,-,-,-,+,0,0
022,13,4,-,0,-,-,+,+,0
022,15,4,-,0,+,+,0,0,0
022,12,5,-,-,+,-,+,0,0
022,50,3,-,0,0,-,+,0,0
022,40,3,-,0,+,0,0,0,+
022,3,3,+,+,-,+,+,+,+
022,47,2,-,0,0,0,0,0,0
022,30,4,-,0,0,+,+,0,0
022,42,3,0,+,+,0,0,0,0
022,43,2,-,0,0,-,+,0,0
022,10,3,-,0,+,0,+,0,0
022,34,4,0,0,0,0,+,0,0
022,29,2,-,+,-,+,+,+,-
022,48,3,-,0,0,+,+,0,0
022,35,3,-,0,+,0,+,0,0
022,5,2,+,0,-,+,+,+,+
022,23,2,-,0,+,0,+,0,0
023,47,4,-,0,+,+,+,-,+
023,50,3,-,+,-,-,0,+,0
023,48,4,-,+,0,-,+,+,0
023,12,2,-,0,+,-,+,+,-
023,2,3,-,-,+,-,+,0,0
023,43,3,-,0,+,+,0,0,0
023,42,3,-,0,+,0,+,-,0
023,23,4,-,-,+,0,0,+,0
023,10,3,+,0,0,-,+,-,+
023,35,3,-,+,0,-,+,0,0
023,40,4,-,0,+,0,+,+,0
023,34,3,-,0,0,-,0,0,0
023,3,3,+,+,-,0,+,+,0
023,46,3,-,+,0,-,+,+,0
023,11,3,+,+,0,0,+,+,0
023,13,2,-,-,0,-,0,+,0
023,29,2,0,+,-,-,-,-,0
023,5,3,+,+,0,0,0,+,0
023,30,4,-,0,+,0,+,+,0
023,15,3,-,+,-,-,0,0,0
024,35,4,-,+,+,0,+,0,-
024,12,4,-,-,+,-,+,0,-
024,3,4,+,0,-,-,0,0,-
024,13,3,-,0,+,-,+,0,-
024,15,3,-,+,0,-,0,+,-
024,2,4,-,0,+,0,+,0,-
024,23,3,-,0,+,-,0,0,-
024,48,4,-,+,0,0,0,0,-
024,47,3,-,0,+,-,0,+,0
024,29,3,0,0,+,0,0,+,0
024,43,3,0,0,+,0,+,+,0
024,50,4,0,+,+,0,0,0,0
024,34,4,-,0,+,0,+,+,-
024,42,4,-,0,+,0,+,0,0
024,10,4,+,0,-,0,+,0,0
024,40,4,-,0,+,-,+,0,0
024,5,3,+,0,-,0,+,+,-
024,30,3,-,0,+,+,+,+,-
024,11,4,+,0,-,+,+,+,-
024,46,4,-,+,0,+,+,+,-
025,3,4,+,+,-,0,+,+,0
025,29,2,+,0,-,-,0,-,0
025,15,5,-,+,+,-,+,0,0
025,23,4,-,-,+,0,0,0,0
025,40,4,-,0,+,0,+,0,+
025,2,3,-,0,0,0,0,+,0
025,13,3,-,-,+,-,+,0,0
025,46,3,-,0,0,-,0,+,-
025,10,4,+,+,-,0,+,0,0
025,47,4,-,0,+,0,0,0,0
025,35,5,-,+,+,+,0,+,0
025,11,4,+,+,-,+,+,+,0
025,50,4,-,0,+,-,+,0,0
025,48,5,-,+,+,-,+,0,0
025,43,2,-,0,+,0,0,0,0
025,12,4,-,-,+,-,+,+,-
025,5,3,+,+,-,0,0,+,0
025,42,3,-,0,+,+,+,0,0
025,30,3,-,0,+,0,+,+,0
025,34,3,-,0,+,-,+,0,0
026,29,3,+,0,-,+,0,0,+
026,11,5,+,+,0,0,+,+,0
026,40,3,-,0,+,-,0,0,+
026,34,4,-,0,+,0,+,0,+
026,15,3,-,+,0,-,+,+,0
026,23,4,-,0,+,-,+,+,0
026,42,3,-,0,+,0,0,-,0
026,13,3,-,-,0,-,0,0,0
026,30,5,-,0,+,+,+,+,+
026,12,4,-,+,+,0,+,+,-
026,50,3,-,+,+,-,+,-,+
026,46,4,-,+,0,0,0,+,0
026,43,5,-,+,+,+,+,+,+
026,47,4,-,+,+,+,0,-,+
026,10,3,+,+,-,0,0,-,+
026,3,4,+,+,-,0,0,+,0
026,48,3,-,+,+,-,0,+,-
026,5,4,+,+,0,0,0,+,0
026,35,4,-,+,+,-,+,+,0
026,2,4,-,0,+,0,+,+,0
027,13,3,-,0,-,-,0,+,0
027,3,1,+,+,0,+,+,+,0
027,48,2,-,0,0,0,+,+,0
027,47,3,-,0,+,-,0,-,0
027,35,2,-,+,0,0,+,+,0
027,12,3,-,0,+,-,-,+,0
027,50,2,-,0,0,-,-,-,0
027,23,3,-,0,+,-,+,+,0
027,42,3,-,0,+,-,+,-,0
027,43,3,-,0,+,0,0,+,0
027,2,4,-,0,+,0,0,+,0
027,29,2,+,0,0,0,+,-,0
027,34,3,-,-,0,0,0,+,0
027,10,4,+,+,0,+,0,-,0
027,11,5,+,+,0,+,+,+,0
027,46,4,0,0,0,0,0,+,0
027,5,3,+,0,0,-,+,+,0
027,30,4,-,0,0,-,0,+,0
027,40,3,-,0,0,-,0,-,0
027,15,3,-,+,-,-,0,+,0
028,42,4,-,0,+,+,0,-,+
028,30,4,-,0,+,0,+,+,0
028,10,3,+,0,-,0,+,0,0
028,13,3,0,0,+,-,0,0,-
028,15,2,-,0,0,-,0,0,0
028,12,3,-,0,+,0,+,+,-
028,50,4,0,+,+,-,0,0,0
028,5,3,+,0,-,-,+,+,+
028,47,5,-,0,+,0,+,0,+
028,35,2,-,0,0,0,0,+,0
028,11,2,+,0,-,0,+,+,0
028,2,3,-,0,+,-,0,+,0
028,34,3,-,0,+,-,0,+,0
028,40,3,-,0,+,-,0,-,0
028,43,4,-,0,+,+,+,+,0
028,48,3,-,+,-,-,0,+,0
028,29,3,+,+,+,-,0,-,+
028,23,4,-,0,+,+,+,+,+
028,3,3,+,0,-,0,0,+,0
028,46,3,-,+,0,-,0,+,0
029,46,2,+,-,-,-,0,+,-
029,42,3,0,0,0,0,0,0,0
029,3,3,+,0,0,0,+,+,0
029,43,4,0,0,+,-,0,+,0
029,30,3,0,0,+,0,0,+,0
029,29,2,0,0,0,-,+,0,-
029,40,4,0,0,+,0,0,0,0
029,47,4,0,+,+,+,0,0,+
029,48,2,-,+,0,-,-,+,-
029,5,3,+,0,-,-,+,+,-
029,13,1,-,0,+,-,+,+,0
029,50,1,-,0,+,-,+,+,-
029,11,3,+,0,-,0,0,0,0
029,15,3,-,+,0,0,-,+,0
029,12,3,-,+,+,-,+,+,-
029,35,2,-,0,+,-,+,0,0
029,23,4,0,+,+,0,0,+,0
029,10,3,+,+,-,-,0,0,0
029,34,2,-,0,0,-,0,+,0
029,2,3,-,0,+,-,+,+,0
030,40,4,0,0,+,+,+,0,0
030,5,3,+,0,0,0,+,+,0
030,15,3,0,0,0,-,0,-,0
030,3,4,0,0,+,+,0,0,0
030,13,4,-,+,0,0,+,+,-
030,2,3,0,0,+,+,0,0,0
030,43,5,-,0,+,+,0,0,0
030,46,4,0,0,+,0,+,+,0
030,47,3,0,0,0,+,0,-,0
030,34,2,-,+,0,0,0,0,0
030,30,4,-,+,0,0,0,0,0
030,42,5,-,0,+,+,+,0,0
030,11,4,+,0,0,0,0,0,+
030,29,3,0,0,0,+,-,+,0
030,50,3,-,+,0,+,0,+,-
030,35,2,-,0,+,+,+,0,0
030,23,4,-,+,+,+,+,0,0
030,10,3,+,0,0,0,0,0,0
030,48,4,0,+,0,0,0,0,0
030,12,5,+,+,+,+,+,+,+
031,15,3,-,+,0,-,+,0,0
031,3,4,+,+,-,0,+,+,+
031,34,4,-,+,+,-,+,+,+
031,13,2,-,+,0,-,+,+,-
031,40,4,-,0,+,-,+,0,+
031,5,5,+,+,+,+,+,+,+
031,23,4,-,+,+,-,+,+,+
031,2,3,-,0,+,-,+,0,+
031,48,3,-,0,+,-,+,+,+
031,47,4,-,0,+,-,+,-,+
031,10,3,+,+,-,+,+,-,+
031,29,4,+,+,-,+,-,0,+
031,11,5,+,+,0,0,+,+,+
031,50,2,-,0,+,-,+,-,0
031,42,3,-,+,+,+,+,-,+
031,46,3,-,+,+,-,+,+,+
