user_id,restaurant_id,rating,time_morning,time_noon,time_evening,occasion_business,occasion_private,weather_warm,weather_cold
031,12,4,-,+,+,-,+,+,-
031,35,4,-,+,+,-,+,0,+
031,43,5,-,+,+,+,+,+,+
031,30,5,-,+,+,-,+,+,+
032,30,4,-,0,+,0,0,+,0
032,2,3,-,-,+,0,0,+,0
032,29,3,+,+,-,+,0,0,+
032,15,2,-,+,0,0,+,+,0
032,43,3,-,0,+,+,-,+,0
032,50,2,-,+,+,-,+,0,0
032,46,4,-,+,0,0,0,+,0
032,13,2,-,-,+,-,+,+,-
032,23,3,-,0,+,0,0,+,0
032,10,2,+,-,-,0,0,0,0
032,42,3,-,0,+,+,0,0,0
032,47,4,-,0,+,+,-,0,0
032,40,3,-,0,+,0,0,0,0
032,12,4,-,0,+,0,0,+,0
032,48,2,-,+,0,0,0,+,0
032,5,3,+,0,-,0,0,+,0
032,34,2,-,0,+,0,0,+,0
032,35,2,-,+,+,0,0,+,0
032,11,4,+,0,-,0,0,+,0
032,3,4,+,0,-,0,0,+,0
033,29,3,+,0,+,-,+,+,0
033,23,4,-,0,+,0,+,0,+
033,12,5,-,0,+,0,0,+,-
033,30,4,-,+,+,-,+,0,+
033,2,4,-,0,+,+,+,0,-
033,42,4,-,0,+,0,+,0,0
033,34,3,-,+,0,-,+,-,+
033,15,4,0,+,0,0,0,+,-
033,43,5,-,0,+,+,0,0,+
033,35,4,-,+,+,0,+,0,+
033,10,5,+,+,-,0,+,+,-
033,11,3,+,0,0,0,0,0,0
033,5,4,+,0,-,-,+,+,0
033,3,3,+,0,-,-,0,0,0
033,48,4,0,0,0,0,+,0,+
033,40,4,-,0,+,0,0,0,+
033,46,4,-,0,0,+,0,+,0
033,47,5,-,0,+,+,+,0,+
033,13,3,0,0,0,-,+,0,-
033,50,3,0,0,0,-,+,0,-
034,12,4,-,+,+,+,+,+,-
034,15,2,-,0,0,-,+,0,0
034,50,4,-,+,0,-,+,+,-
034,48,4,-,+,+,0,+,0,+
034,34,3,-,+,0,-,+,+,-
034,13,2,-,+,0,-,+,+,-
034,29,2,+,+,-,-,+,0,+
034,46,3,-,+,+,0,+,+,+
034,23,2,-,+,+,0,+,0,+
034,3,3,+,+,-,-,+,+,+
034,30,4,-,+,+,0,+,+,+
034,42,3,0,0,0,+,+,+,+
034,35,4,0,0,0,+,+,+,+
034,2,2,-,-,+,+,+,+,+
034,40,4,-,+,+,+,+,+,+
034,47,3,-,+,+,+,+,0,+
034,10,2,-,+,+,-,+,-,+
034,43,4,-,-,+,+,+,+,+
034,11,3,+,-,-,-,+,+,0
034,5,3,+,-,-,-,+,+,0
035,48,2,0,+,0,0,+,+,0
035,15,2,-,+,0,-,0,+,0
035,35,4,-,+,+,-,+,+,0
035,43,1,-,0,+,0,+,+,0
035,12,2,-,0,+,0,+,+,0
035,47,3,-,0,+,0,0,0,+
035,29,3,0,+,0,-,+,0,+
035,2,4,-,0,+,-,0,+,0
035,40,2,-,0,+,+,0,0,+
035,50,3,-,+,+,0,0,0,+
035,13,3,-,0,+,-,-,+,0
035,23,4,-,0,+,0,-,+,0
035,30,3,-,0,+,+,0,+,0
035,34,2,-,0,+,+,+,+,0
035,11,3,+,0,-,+,+,+,0
035,3,1,+,+,-,+,0,+,0
035,42,3,-,0,+,+,0,0,+
035,5,2,+,+,-,0,+,+,0
035,46,4,0,+,0,-,0,+,0
035,10,3,+,+,-,+,0,0,+
036,3,4,0,0,-,+,0,+,0
036,10,3,+,0,-,+,+,-,0
036,35,2,-,+,+,-,-,+,0
036,50,2,-,+,0,-,+,-,0
036,11,2,+,-,-,,,0,-
036,12,4,-,0,+,+,-,-,0
036,5,3,+,-,-,-,+,0,+
036,23,2,-,0,+,0,0,+,0
036,2,4,-,0,+,-,-,0,-
036,48,4,-,0,-,-,-,-,0
036,29,3,0,+,+,0,0,-,+
036,46,4,-,+,-,+,0,0,0
036,30,3,-,0,+,0,-,0,-
036,34,4,-,0,+,-,-,0,0
036,43,4,-,0,+,0,0,-,+
036,15,3,-,+,-,-,0,0,0
036,42,2,-,0,+,0,0,0,-
036,47,3,-,0,+,0,-,0,0
036,40,4,-,0,+,0,-,0,+
036,13,2,-,0,+,0,+,-,0
037,15,2,-,0,-,-,0,+,-
037,43,4,-,0,+,0,+,0,0
037,29,3,0,+,-,0,+,+,0
037,40,2,-,0,+,0,+,0,0
037,42,3,-,0,0,-,0,0,-
037,11,4,+,0,-,-,+,+,0
037,30,4,-,0,+,0,+,0,0
037,12,4,-,-,+,-,+,+,-
037,10,3,+,0,-,-,+,+,0
037,46,2,-,+,+,-,0,0,-
037,13,1,-,-,-,-,-,-,-
037,34,3,-,0,+,0,+,0,0
037,50,1,-,-,-,-,-,-,-
037,23,2,-,-,0,-,0,0,0
037,3,4,0,+,-,0,+,0,0
037,35,1,-,-,-,-,-,-,-
037,48,3,-,0,+,-,0,0,0
037,5,4,+,0,-,+,+,+,0
037,47,3,-,-,+,0,0,0,0
037,2,2,-,-,+,0,0,0,-
038,43,5,-,+,+,+,+,+,0
038,42,3,-,0,0,-,+,-,0
038,11,4,+,0,0,+,0,+,0
038,40,4,0,0,+,-,0,-,+
038,30,5,0,+,+,0,+,+,0
038,10,4,+,+,0,-,0,-,0
038,50,4,0,+,0,-,+,-,0
038,29,3,+,+,-,+,-,-,+
038,3,4,+,+,-,0,+,+,0
038,2,4,-,-,+,-,+,+,0
038,47,4,-,0,+,0,-,-,0
038,13,3,-,-,+,-,+,+,-
038,5,4,+,+,-,+,+,+,0
038,15,3,0,+,0,-,0,+,0
038,35,4,0,0,+,-,+,+,0
038,12,4,-,+,+,-,+,+,+
038,34,3,-,0,0,0,0,+,0
038,46,5,0,+,+,0,+,+,0
038,23,4,0,0,+,0,+,+,0
038,48,4,0,+,0,-,+,+,0
040,40,2,,,,-,-,0,0
040,11,4,+,-,-,-,+,0,0
040,12,1,-,+,+,-,+,+,-
040,35,2,-,+,+,-,0,0,0
040,13,5,+,+,+,-,+,0,0
040,30,4,-,-,+,+,+,0,0
040,23,3,-,0,0,0,0,0,0
040,42,4,-,+,+,+,-,0,0
040,2,2,-,-,+,-,0,0,0
040,15,5,-,+,+,-,+,-,+
040,3,3,+,0,-,-,-,0,0
040,34,5,-,+,+,-,+,0,0
040,5,2,0,0,0,0,0,0,0
040,48,5,+,+,+,-,+,-,+
040,10,3,+,-,-,-,0,0,0
040,47,1,-,-,+,+,-,-,+
040,50,5,-,-,+,-,+,0,0
040,43,4,-,+,+,0,0,-,+
040,46,5,-,+,0,+,+,-,0
040,29,2,-,-,-,-,-,0,0
041,12,3,-,0,+,-,+,+,-
041,11,4,+,0,-,0,0,0,0
041,23,2,-,0,0,0,0,0,0
041,50,3,0,0,0,-,+,0,0
041,40,4,-,0,0,+,0,0,0
041,34,4,0,+,0,0,+,+,0
041,2,3,-,0,+,-,0,+,0
041,42,4,0,0,+,0,+,-,0
041,47,2,-,0,0,+,0,0,+
041,30,4,0,+,+,0,0,0,0
041,13,3,-,0,0,-,+,+,0
041,15,4,-,+,+,0,+,0,0
041,35,4,-,0,+,0,+,+,0
041,48,3,-,0,+,0,0,+,0
041,5,4,+,0,-,0,0,+,0
041,3,3,+,0,-,0,0,-,0
041,10,4,+,0,0,0,0,0,0
041,43,2,,+,+,+,-,+,0
041,46,4,,0,0,0,0,0,0
041,29,1,0,,0,+,-,0,0
042,11,5,+,+,-,0,+,+,+
042,30,4,-,-,+,-,+,+,+
042,35,3,-,+,+,-,+,+,+
042,48,4,-,+,+,-,+,+,+
042,5,5,+,+,-,+,+,+,+
042,12,5,+,+,+,-,+,+,-
042,47,,-,+,+,0,-,-,+
042,23,4,-,+,+,+,+,+,+
042,29,5,-,+,0,+,-,-,+
042,3,4,+,+,-,-,+,+,+
042,42,,-,+,+,+,+,-,+
042,34,2,-,-,-,-,-,+,+
042,2,1,-,-,-,-,-,-,-
042,50,4,-,-,+,-,+,+,+
042,10,4,+,+,-,-,+,-,+
042,43,3,-,+,+,+,0,+,+
042,13,2,-,-,+,-,+,+,+
042,46,3,-,+,+,,+,+,+
042,40,4,-,+,+,-,,-,+
042,15,4,-,+,+,-,,+,+
043,10,4,+,+,0,+,+,-,0
043,47,5,0,0,+,-,+,-,0
043,13,2,0,0,0,-,-,0,0
043,46,4,0,0,+,-,+,+,0
043,2,3,0,0,+,0,0,+,0
043,3,5,+,+,0,+,+,+,0
043,23,3,0,0,0,+,-,+,0
043,35,3,0,0,0,0,0,+,0
043,50,2,0,0,0,0,0,0,0
043,40,5,0,0,+,+,+,-,0
043,30,3,0,0,+,0,+,+,0
043,42,4,0,0,+,+,+,-,0
043,11,5,+,+,0,+,+,+,0
043,43,4,0,0,+,+,-,+,0
043,48,3,0,0,0,0,0,+,0
043,34,2,0,0,+,0,+,+,0
043,12,5,0,0,+,0,+,+,0
043,29,2,0,0,0,-,0,-,0
043,5,5,+,+,0,+,+,+,0
043,15,4,0,0,+,+,+,+,0
044,12,5,-,+,+,-,+,+,-
044,15,4,-,+,+,-,+,+,0
044,23,2,-,0,0,0,0,0,0
044,2,4,-,+,+,0,0,+,0
044,46,4,-,+,+,+,+,+,0
044,42,3,-,+,+,0,+,-,0
044,30,5,-,+,+,-,+,+,0
044,3,4,+,-,-,-,+,+,0
044,13,2,-,-,+,-,-,0,0
044,34,4,-,+,+,+,+,+,0
044,48,4,-,+,+,-,+,+,0
044,29,3,-,+,+,-,+,-,0
044,11,4,+,0,-,-,+,+,0
044,5,2,0,+,0,-,+,+,0
044,50,2,-,0,0,-,0,+,-
044,40,4,-,+,+,-,+,-,0
044,10,3,+,0,-,-,+,-,0
044,47,4,-,+,+,+,+,-,0
044,35,4,-,+,+,0,+,+,0
044,43,3,-,+,+,+,0,+,0
045,42,4,-,-,+,+,0,0,+
045,30,3,-,-,+,0,0,+,0
045,43,3,-,-,+,0,0,0,-
045,12,4,-,-,+,0,0,0,0
045,5,3,+,0,-,-,0,-,-
045,23,4,-,0,+,-,0,+,+
045,3,4,+,0,-,-,0,+,0
045,47,2,-,+,+,0,0,0,-
045,40,2,-,+,+,0,0,-,-
045,29,4,0,+,0,0,0,0,+
045,50,5,0,+,0,+,0,0,0
045,10,4,+,-,0,+,+,+,-
045,46,3,0,0,0,+,+,+,0
045,15,3,0,+,-,0,+,0,+
045,13,1,-,+,0,+,-,0,0
045,2,1,0,+,0,-,0,0,+
045,35,3,0,+,+,0,+,+,0
045,11,3,0,0,0,0,+,0,+
045,34,4,0,0,+,+,+,-,0
045,48,5,0,0,-,-,+,0,-
046,40,4,-,0,+,0,+,0,0
046,5,4,+,0,-,0,+,,
046,48,3,,0,,,,,
046,50,4,,0,0,0,0,0,0
046,15,3,-,-,+,,,,
046,23,2,-,-,-,-,0,0,0
046,2,3,-,0,0,0,0,-,0
046,10,3,0,+,-,0,0,0,0
046,34,1,-,0,0,-,0,0,0
046,13,2,-,-,-,-,-,0,0
046,11,4,0,0,0,+,+,0,+
046,3,3,0,0,0,0,0,0,0
046,42,4,-,0,+,+,+,0,0
046,47,4,-,+,+,0,0,0,0
046,46,3,0,0,0,-,0,0,0
046,30,4,-,+,+,0,0,-,-
046,43,2,-,+,+,0,0,0,0
046,12,3,0,+,+,0,0,0,0
046,29,3,0,0,0,0,0,0,0
046,35,3,0,+,+,0,0,0,0
047,43,5,0,0,0,-,0,0,0
047,2,4,0,0,+,-,0,0,0
047,23,3,0,0,-,-,0,+,0
047,13,3,0,0,0,-,0,0,0
047,35,4,0,0,0,-,0,0,0
047,3,3,0,-,-,0,0,+,-
047,10,3,0,0,0,0,0,0,0
047,40,3,0,0,+,-,0,0,0
047,12,4,-,+,+,-,+,+,-
047,30,4,-,0,0,0,0,+,-
047,48,3,-,0,0,-,0,0,0
047,29,2,+,0,0,0,0,0,0
047,5,2,0,+,0,0,0,+,0
047,11,4,0,0,0,0,0,+,0
047,42,3,0,+,+,0,0,0,0
047,50,3,-,0,0,-,0,0,0
047,46,4,0,+,0,0,0,+,-
047,47,3,0,0,0,-,0,0,0
047,15,2,0,0,-,0,0,0,0
047,34,3,0,+,+,0,0,0,0
048,43,3,0,0,0,0,0,0,0
048,48,5,0,+,+,-,+,+,0
048,11,4,0,+,+,0,0,0,0
048,34,4,-,+,+,0,+,0,+
048,2,1,0,0,0,0,0,0,0
048,35,5,0,0,0,-,0,0,+
048,42,4,0,0,0,0,0,+,0
048,15,5,0,0,0,-,0,0,0
048,3,2,0,+,+,0,0,0,0
048,5,2,0,0,0,0,0,0,0
048,30,5,-,+,+,0,+,-,+
048,13,4,-,+,+,-,+,0,0
048,46,4,0,0,0,0,0,0,0
048,29,1,0,0,0,0,0,0,0
048,10,2,0,+,0,0,0,0,0
048,12,4,0,0,+,0,0,+,-
048,40,5,0,0,+,0,0,0,0
048,23,5,0,0,0,0,0,0,0
048,50,5,-,+,+,-,+,0,0
048,47,2,0,0,0,0,0,0,0
049,3,3,+,-,-,,+,0,0
049,30,4,-,-,+,0,0,0,0
049,47,3,-,-,+,0,0,0,0
049,50,1,-,+,+,-,0,0,0
049,46,1,-,+,-,0,0,0,0
049,11,3,+,-,-,0,0,0,0
049,23,2,-,-,+,0,0,0,0
049,12,4,-,0,0,0,0,+,-
049,15,5,-,+,-,0,0,0,0
049,35,3,-,+,+,0,0,0,0
049,48,2,-,+,-,0,0,0,0
049,10,3,+,-,-,0,0,0,0
049,5,3,+,0,-,0,0,0,0
049,42,4,-,0,+,0,0,0,0
049,13,2,-,-,+,-,+,+,0
049,2,3,-,-,+,-,0,0,0
049,34,4,-,+,0,0,0,0,0
049,29,1,-,-,+,0,0,0,0
049,43,5,-,-,+,0,+,0,0
049,40,4,-,-,+,0,0,0,0
051,46,3,-,+,0,0,-,-,0
051,11,4,+,0,-,-,+,+,+
051,2,3,-,0,0,-,0,0,0
051,50,4,-,-,+,-,+,+,+
051,48,3,-,0,0,-,0,-,0
051,35,4,-,0,+,0,+,+,+
051,15,4,-,0,-,-,+,+,0
051,10,2,+,0,0,0,+,-,0
051,30,4,-,0,+,+,+,+,+
051,47,4,-,0,+,+,0,0,0
051,42,3,-,0,0,-,0,0,0
051,3,4,+,0,-,-,+,+,0
051,23,2,-,-,-,-,+,+,0
051,43,4,-,0,+,0,+,+,0
051,13,4,-,0,+,-,+,+,0
051,34,4,-,0,+,0,+,+,0
051,29,1,-,-,-,-,-,-,-
051,12,5,0,+,+,+,+,+,+
051,40,4,0,0,+,0,+,+,0
051,5,4,+,0,-,0,0,0,0
052,47,3,-,0,0,-,0,-,0
052,34,4,-,0,0,0,0,0,0
052,2,3,-,-,0,0,0,0,0
052,43,4,-,-,,+,0,0,0
052,29,,+,+,-,0,0,-,+
052,5,4,+,0,0,0,0,0,0
052,13,3,-,-,+,-,+,0,0
052,11,5,+,0,-,0,0,0,0
052,46,3,-,0,0,-,0,0,0
052,3,4,+,0,-,-,0,0,0
052,50,2,-,0,0,-,0,-,0
052,23,4,-,-,0,0,0,0,0
052,40,3,-,-,0,-,0,-,0
052,48,2,-,0,0,-,0,-,0
052,10,4,-,0,-,0,0,-,0
052,42,3,-,-,0,+,0,-,0
052,12,4,-,0,0,-,0,0,-
052,15,2,-,0,0,0,0,0,0
052,35,3,-,0,0,0,0,0,0
052,30,3,-,-,0,0,0,0,0
054,23,3,-,0,+,0,+,0,0
054,40,3,-,0,+,-,0,+,0
054,10,3,+,0,-,0,+,+,+
054,46,3,-,0,0,0,+,+,-
054,11,3,+,0,-,0,0,+,-
054,48,4,-,+,0,-,0,0,0
054,42,4,-,0,+,0,+,0,0
054,5,3,0,-,-,0,0,+,-
054,3,2,0,-,-,0,0,0,-
054,12,3,-,0,+,-,0,+,-
054,13,5,0,0,0,-,0,0,0
054,43,4,-,0,+,0,0,0,-
054,34,4,-,0,0,0,0,0,-
054,2,4,-,0,+,+,+,0,0
054,35,3,-,0,0,-,+,0,0
054,47,4,-,0,0,+,0,0,0
054,30,3,0,+,+,0,+,0,0
054,50,4,-,0,0,-,0,0,0
054,15,5,-,0,+,-,+,0,0
054,29,2,0,0,-,-,0,-,+
055,34,3,-,+,-,-,+,0,0
055,23,4,-,-,+,-,+,0,0
055,29,1,0,0,0,-,-,0,0
055,10,4,+,+,-,-,+,-,+
055,3,4,+,+,-,-,+,-,+
055,15,5,-,+,-,-,+,+,+
055,35,4,-,+,+,-,+,0,0
055,43,3,-,-,+,+,+,0,0
055,50,3,-,+,+,-,+,0,0
055,46,3,-,0,0,0,-,0,0
055,12,1,-,-,+,0,-,+,-
055,13,3,-,+,+,0,+,0,0
055,48,5,-,+,+,-,+,0,0
055,42,3,-,+,+,0,+,0,0
055,30,4,-,+,+,-,+,-,0
055,11,5,+,+,-,+,+,+,0
055,2,5,-,-,+,+,+,0,0
055,47,3,-,-,+,+,0,0,0
055,40,4,-,-,+,+,+,0,0
055,5,4,+,+,-,0,+,0,0
056,50,2,0,+,0,-,+,-,+
056,11,3,+,0,0,-,+,0,0
056,29,2,-,+,0,0,0,+,0
056,35,3,-,0,0,0,+,0,0
056,47,1,0,0,0,-,0,0,0
056,23,1,0,0,0,-,0,0,0
056,15,3,0,+,+,-,+,0,+
056,2,4,0,+,+,0,0,-,0
056,5,1,-,0,0,-,-,0,0
056,13,1,-,0,0,-,-,0,0
056,10,4,+,0,0,+,+,+,-
056,12,4,0,0,+,0,+,+,0
056,46,2,0,0,+,0,0,+,+
056,34,2,-,-,0,-,0,0,0
056,3,3,0,+,+,0,0,0,0
056,42,4,0,0,+,0,+,0,0
056,30,4,0,0,+,0,+,+,+
056,48,4,0,+,0,0,+,0,0
056,40,4,0,0,+,+,+,0,+
056,43,3,0,0,+,0,0,+,+
058,35,4,+,+,0,0,+,0,-
058,29,3,0,-,0,-,0,0,+
058,42,4,-,0,+,0,0,-,0
058,5,3,0,0,-,-,-,+,+
058,50,4,-,0,-,+,0,0,-
058,13,5,0,+,0,0,+,-,0
058,48,3,0,-,+,+,0,0,+
058,10,4,+,+,0,-,+,+,0
058,43,3,0,-,-,-,+,+,+
058,46,5,-,0,0,-,0,-,+
058,12,3,-,0,0,+,+,+,+
058,11,5,-,0,+,+,0,0,0
058,47,5,0,-,0,0,0,-,-
058,23,3,-,0,+,0,+,0,0
058,3,4,-,0,0,-,+,-,-
058,34,1,0,0,+,+,+,0,0
058,15,2,-,0,-,-,-,0,+
058,30,3,0,0,0,-,-,-,-
058,2,4,+,0,-,+,-,0,+
058,40,4,0,+,-,+,0,+,-
063,29,4,+,+,0,,+,0,0
063,50,2,,+,-,+,,0,0
063,42,4,-,0,+,+,+,+,+
063,48,3,-,+,0,+,+,+,+
063,47,2,-,-,+,-,+,+,+
063,43,4,-,0,+,+,+,+,+
063,34,4,-,+,+,+,+,+,+
063,35,4,-,+,+,+,+,+,+
063,23,1,-,-,0,-,+,+,+
063,30,5,-,+,+,+,+,0,0
063,10,5,+,+,-,+,+,+,+
063,11,5,+,+,-,+,+,+,+
063,2,3,-,-,+,-,0,0,0
063,13,1,-,-,+,-,0,0,0
063,12,1,-,+,+,-,+,+,0
063,15,4,0,+,-,-,+,-,0
063,3,4,+,+,-,+,+,+,+
063,40,2,-,0,+,-,+,0,+
063,46,3,-,+,0,0,+,0,+
063,5,4,+,+,-,+,+,0,+
064,3,3,+,+,-,+,+,0,+
064,34,3,-,0,+,-,0,+,+
064,43,4,-,-,+,-,0,-,+
064,10,3,+,0,-,0,0,0,+
064,35,4,-,+,+,-,+,0,0
064,42,2,-,0,+,-,0,-,0
064,30,5,-,0,+,0,+,+,+
064,48,2,0,+,-,0,0,+,0
064,5,3,+,0,0,-,0,0,0
064,2,4,0,+,-,0,0,+,-
064,40,4,0,0,+,+,0,-,0
064,11,2,+,0,0,+,-,0,+
064,15,3,0,+,-,0,0,-,0
064,29,4,+,0,+,+,-,-,0
064,23,5,+,+,0,0,0,0,0
064,12,2,0,+,+,+,0,-,0
064,50,4,-,-,+,-,+,-,+
064,13,2,0,0,0,-,+,0,0
064,47,1,-,0,-,0,-,-,+
064,46,4,+,-,0,-,0,+,-
065,47,4,-,0,+,-,+,-,0
065,48,2,0,0,0,-,+,+,0
065,11,5,+,+,-,+,+,+,0
065,42,3,,,,+,+,-,0
065,15,2,-,0,+,-,+,+,0
065,46,5,-,+,+,-,-,+,0
065,10,5,+,+,-,-,+,-,0
065,13,1,0,0,0,-,-,+,0
065,23,2,0,0,0,-,-,+,0
065,5,5,+,+,-,-,+,+,0
065,40,4,-,0,+,-,+,-,0
065,29,3,0,0,0,-,-,-,0
065,34,1,0,0,0,-,+,+,0
065,3,4,+,+,0,0,+,+,0
065,12,3,0,0,0,-,+,+,0
065,43,3,0,0,0,-,-,+,0
065,50,1,0,0,0,-,+,-,0
065,2,4,-,-,+,-,-,+,0
065,30,3,0,0,0,-,+,+,0
065,35,2,0,0,0,-,-,+,0
066,3,5,+,-,-,,+,+,
066,15,2,,,,,+,+,
066,29,3,,+,+,,+,,-
066,11,5,+,,,,+,+,-
066,10,4,+,,,,+,,-
066,23,5,,,+,+,,+,
066,46,4,,+,,,+,+,
066,48,2,,+,,,+,+,
066,40,2,,,+,+,,,-
066,43,2,,,+,+,,+,
066,50,1,,+,+,+,+,+,
066,47,4,,,+,+,,,-
066,12,3,,,+,+,,,-
066,42,3,,,+,+,,+,
066,34,1,,,+,+,,,-
066,35,1,,+,,+,+,+,
066,2,1,,,+,+,,+,
066,13,1,,,+,+,,+,
066,30,1,,,+,+,,+,
066,5,4,+,,,,+,+,
067,35,3,-,+,+,-,0,+,0
067,43,4,0,0,,-,-,+,0
067,10,,+,,,,,-,0
067,12,4,0,0,0,0,+,+,-
067,23,3,0,0,+,0,0,+,0
067,48,4,0,+,0,0,+,+,0
067,11,5,+,0,0,0,0,+,0
067,5,4,+,+,0,+,0,+,0
067,15,5,0,+,0,0,+,+,0
067,3,4,+,0,0,0,+,+,0
067,46,3,,0,,-,-,+,0
067,40,4,0,0,+,-,+,-,0
067,42,5,0,0,+,+,+,-,0
067,2,2,0,0,+,-,-,+,0
067,30,5,0,0,+,-,+,+,0
067,34,3,0,0,+,-,+,+,0
067,50,4,0,+,+,-,,-,0
067,13,3,0,0,+,-,-,+,0
067,47,3,0,0,+,-,-,-,0
067,29,2,+,+,-,-,+,-,0
068,46,2,-,+,+,-,-,+,+
068,11,4,+,0,-,0,+,+,+
068,5,3,+,+,-,+,+,+,+
068,10,3,+,+,-,+,+,+,+
068,3,4,0,+,0,+,+,+,+
068,30,5,-,+,+,+,+,+,+
068,2,2,-,-,+,-,-,+,+
068,34,3,-,0,+,+,+,+,+
068,48,2,-,-,+,+,+,+,+
068,29,4,+,+,-,-,-,+,+
068,50,3,-,-,+,+,+,+,+
068,35,5,-,+,+,-,+,+,+
068,13,2,-,-,+,-,-,+,+
068,43,2,-,+,+,-,-,+,+
068,42,3,-,+,+,+,+,+,+
068,15,3,-,+,+,-,+,+,+
068,47,2,-,+,+,-,+,+,+
068,12,4,-,+,+,-,+,+,+
068,40,4,-,+,+,-,+,+,-
068,23,3,-,-,+,-,+,+,+
069,29,1,0,0,0,+,0,0,0
069,42,4,-,+,+,0,0,0,0
069,35,4,-,0,+,+,+,+,0
069,3,3,+,0,0,0,0,0,0
069,13,4,0,0,0,0,0,0,0
069,10,2,+,0,0,0,0,0,0
069,40,3,0,0,0,0,0,0,0
069,30,4,0,0,+,0,+,0,0
069,46,2,0,+,0,+,0,+,-
069,47,2,-,+,+,+,-,0,0
069,12,4,-,+,+,0,+,+,
069,50,4,-,0,+,-,+,+,0
069,34,4,-,+,0,-,0,0,0
069,15,4,-,0,+,-,+,+,0
069,23,2,-,-,0,+,0,+,-
069,2,2,-,0,0,+,-,0,0
069,43,1,-,0,0,+,-,0,0
069,48,3,-,0,+,0,+,+,-
069,5,3,+,-,-,0,0,0,0
069,11,4,+,0,-,+,0,+,0
070,35,4,,+,+,-,+,+,0
070,29,1,+,-,-,0,-,0,0
070,46,2,-,0,-,0,-,0,0
070,12,4,0,0,+,+,+,+,-
070,34,3,-,0,+,-,0,-,+
070,30,4,-,0,+,+,+,0,0
070,13,3,-,0,+,-,+,+,-
070,50,1,-,-,-,-,-,-,0
070,5,3,+,0,-,+,0,0,0
070,42,4,0,+,+,+,+,0,+
070,40,1,-,0,0,+,-,-,+
070,2,3,0,0,+,+,-,0,0
070,43,2,-,-,0,0,-,-,0
070,23,4,0,0,+,+,+,+,0
070,10,3,+,0,-,-,0,-,0
070,15,4,-,0,+,-,+,+,0
070,3,4,0,+,-,0,+,+,0
070,11,2,0,-,-,-,0,0,-
070,47,3,-,0,+,+,0,-,0
070,48,1,-,0,-,-,-,-,0
071,50,3,-,+,0,-,+,+,+
071,48,3,-,+,+,0,+,+,+
071,34,4,-,+,0,+,+,+,+
