user_id,restaurant_id,rating,time_morning,time_noon,time_evening,occasion_business,occasion_private,weather_warm,weather_cold
071,3,4,+,+,+,+,+,+,+
071,30,5,-,+,+,+,+,+,+
071,43,3,0,0,-,+,+,+,+
071,29,4,0,0,-,+,+,+,+
071,46,5,-,+,+,+,0,+,+
071,35,5,-,+,+,0,+,+,+
071,10,4,+,0,0,-,+,+,+
071,23,5,-,+,+,-,+,+,+
071,40,5,-,+,+,+,+,+,+
071,5,3,-,0,-,-,-,+,+
071,12,4,-,+,+,-,+,+,+
071,42,3,-,0,+,-,+,+,+
071,11,5,+,0,-,0,+,+,+
071,2,3,-,-,+,+,+,+,+
071,13,3,-,-,+,+,+,+,+
071,47,5,-,+,+,+,+,+,+
071,15,4,-,0,0,+,+,+,+
072,34,4,-,0,+,-,+,+,-
072,46,2,-,+,-,-,0,+,-
072,15,4,-,+,0,-,+,+,0
072,29,2,0,0,-,0,0,0,0
072,42,4,-,0,0,+,+,0,0
072,12,3,0,+,+,-,+,+,-
072,47,2,-,0,0,-,0,0,0
072,48,4,-,+,+,-,+,+,0
072,50,3,-,0,0,-,0,0,0
072,13,2,-,0,-,-,0,0,-
072,2,3,-,-,+,0,0,0,0
072,30,3,-,0,0,-,0,0,0
072,23,3,-,0,0,0,0,0,0
072,43,4,-,0,+,-,+,0,0
072,3,3,+,0,-,-,0,+,0
072,5,4,+,0,0,-,+,+,0
072,35,4,-,0,+,0,+,+,0
072,10,3,+,0,-,0,0,0,0
072,40,4,-,0,0,0,0,0,0
072,11,5,+,0,0,0,0,+,0
073,50,3,+,0,+,-,0,0,0
073,47,4,0,+,+,+,0,0,+
073,48,3,0,,+,0,0,+,+
073,35,3,0,0,0,-,0,0,0
073,10,3,,,,-,+,0,0
073,12,5,-,-,+,-,+,+,-
073,42,3,-,+,+,+,+,0,0
073,2,2,-,-,-,-,-,-,-
073,40,3,0,+,+,+,+,0,0
073,15,2,-,0,0,-,0,0,0
073,5,4,+,+,+,0,+,+,0
073,46,4,0,+,+,-,+,+,-
073,30,4,0,+,+,0,+,+,-
073,11,4,0,+,+,-,+,0,0
073,3,3,0,+,+,-,0,+,-
073,23,5,+,+,+,+,+,+,+
073,43,3,-,-,0,0,+,0,0
073,34,5,0,+,+,0,+,+,-
073,29,1,0,0,0,-,0,+,0
073,13,3,-,0,+,-,+,+,-
074,15,3,-,+,0,-,0,0,-
074,43,2,-,0,0,0,0,+,0
074,30,4,-,0,+,0,+,+,+
074,34,3,-,0,0,0,0,+,0
074,5,4,+,-,-,-,+,+,0
074,2,3,-,+,+,0,+,+,+
074,11,4,+,-,-,0,+,+,0
074,29,3,+,+,-,-,+,0,+
074,48,4,-,+,+,-,+,+,0
074,47,1,-,-,+,0,-,-,0
074,10,3,+,0,-,-,+,-,0
074,13,2,-,-,+,-,+,0,0
074,42,4,-,0,+,+,+,0,+
074,46,2,-,0,-,0,-,+,0
074,40,3,-,0,+,-,+,-,0
074,3,3,+,0,-,-,+,+,0
074,12,4,-,+,+,0,+,+,-
074,23,2,-,0,+,+,0,0,0
074,50,3,-,-,+,-,+,0,0
074,35,2,-,+,+,0,+,+,0
075,50,2,-,0,0,-,0,-,+
075,42,3,-,0,+,0,+,-,+
075,5,4,+,0,+,-,+,+,0
075,3,3,0,0,0,0,0,+,0
075,48,3,-,0,0,-,+,0,0
075,2,3,-,0,0,-,0,0,0
075,30,4,-,0,0,0,0,0,0
075,29,3,-,0,0,-,0,-,0
075,13,2,-,0,0,-,0,0,0
075,10,3,+,0,-,-,0,-,0
075,23,4,-,-,+,0,+,0,0
075,11,4,+,0,-,-,0,0,0
075,35,2,-,0,0,-,0,0,0
075,40,4,-,0,0,-,0,-,0
075,12,3,-,0,0,0,0,0,0
075,43,3,-,0,0,0,0,0,0
075,34,3,-,0,0,0,0,0,0
075,15,3,-,0,0,0,0,0,0
075,47,4,-,0,0,0,0,-,0
075,46,3,-,0,0,0,0,0,0
076,30,5,0,0,+,0,+,0,0
076,34,4,-,0,0,0,+,0,0
076,3,4,+,0,-,0,+,+,0
076,48,4,0,0,0,-,0,0,0
076,2,3,-,-,0,0,0,0,0
076,42,4,-,0,0,0,0,0,0
076,35,5,-,0,+,0,+,0,0
076,11,5,+,+,0,0,+,0,0
076,13,4,-,0,0,-,0,0,-
076,29,2,0,0,-,-,0,0,0
076,10,4,0,0,-,0,0,0,0
076,40,3,-,0,0,0,0,0,0
076,12,4,0,+,+,+,+,+,-
076,47,3,-,0,0,-,0,0,0
076,46,3,0,0,0,0,0,0,0
076,15,3,-,0,0,-,0,0,0
076,50,4,-,0,0,-,+,0,0
076,23,2,-,0,0,-,0,0,0
076,43,3,-,0,0,0,0,0,0
076,5,4,+,0,-,0,+,0,0
077,47,3,-,0,0,+,0,0,0
077,50,4,0,0,+,-,0,+,-
077,11,3,+,0,0,+,0,0,0
077,13,4,0,0,+,-,0,+,-
077,15,2,0,+,+,0,0,-,+
077,5,4,-,0,-,0,0,+,0
077,3,1,0,0,0,0,0,0,0
077,48,4,-,+,-,-,0,-,+
077,34,4,0,0,0,0,0,0,+
077,46,1,-,0,0,0,0,0,0
077,42,1,0,0,0,0,0,0,0
077,12,1,-,0,0,0,0,+,-
077,23,2,0,0,+,+,0,0,0
077,43,4,0,0,0,+,0,0,0
077,30,4,0,+,+,0,0,+,+
077,35,4,,+,+,0,0,0,0
077,2,1,0,0,0,0,0,-,+
077,29,2,0,0,0,0,0,0,0
077,10,3,+,,,0,0,+,+
077,40,2,-,-,+,0,0,-,-
078,43,3,-,+,+,0,0,+,+
078,50,2,-,0,0,0,-,0,0
078,35,4,0,+,+,+,+,0,-
078,15,2,-,-,-,0,0,0,0
078,46,4,0,+,+,+,+,+,-
078,13,3,0,0,0,+,-,0,-
078,34,5,-,+,+,+,+,0,+
078,23,2,-,-,-,-,-,-,-
078,47,3,-,0,0,+,0,-,0
078,48,4,-,+,+,0,+,+,0
078,42,2,-,0,0,-,-,0,-
078,3,5,+,0,+,+,+,+,0
078,5,4,+,0,+,+,+,+,0
078,30,4,-,+,+,0,+,+,0
078,2,2,-,0,0,0,-,0,0
078,40,4,-,+,+,0,+,0,0
078,29,3,+,0,+,-,0,+,+
078,12,5,-,-,+,0,+,+,-
078,10,4,-,0,0,0,0,-,0
078,11,4,-,0,0,0,0,+,-
079,40,2,-,0,0,0,0,+,-
079,29,3,0,+,0,0,+,+,0
079,50,2,-,0,0,-,0,0,0
079,11,4,+,+,0,+,0,+,0
079,10,3,+,0,-,+,+,+,-
079,43,2,-,0,0,0,0,0,0
079,46,4,-,+,+,0,0,0,0
079,5,3,0,0,0,-,+,-,0
079,2,4,-,+,+,0,0,0,0
079,3,3,-,0,0,+,+,0,0
079,48,2,-,0,0,-,+,-,+
079,35,3,-,0,0,0,0,0,0
079,23,4,0,+,+,0,0,0,0
079,34,1,0,0,0,0,0,0,0
079,12,3,0,+,+,0,+,+,-
079,15,4,-,-,+,0,0,0,0
079,47,4,-,-,+,0,0,0,0
079,13,1,0,0,0,-,0,0,0
079,42,4,-,+,+,0,0,0,0
079,30,3,0,0,0,0,0,-,+
080,46,3,0,+,0,-,0,+,0
080,11,4,+,0,-,0,0,+,0
080,43,3,-,0,+,0,0,+,0
080,34,3,-,0,+,0,0,+,0
080,42,4,-,0,+,0,0,-,0
080,12,3,-,0,+,-,0,+,0
080,3,,+,+,0,0,0,+,0
080,2,4,-,0,+,-,0,+,0
080,29,3,-,0,-,0,0,-,0
080,30,4,-,0,+,-,0,+,0
080,50,2,-,0,0,-,0,-,0
080,15,4,-,+,0,0,0,+,0
080,35,4,-,+,+,0,0,+,0
080,40,3,-,0,+,0,0,-,0
080,23,3,-,0,+,-,0,+,0
080,10,3,+,0,-,0,0,-,0
080,13,2,-,0,+,-,0,+,0
080,5,4,+,0,0,0,0,+,0
080,47,4,-,0,+,-,0,-,0
080,48,3,-,0,0,-,0,+,0
081,29,2,-,0,0,-,0,+,-
081,11,4,-,0,0,-,0,+,-
081,10,3,-,0,0,-,0,+,-
081,5,3,-,0,0,-,0,+,-
081,3,2,-,0,0,-,0,+,-
081,40,4,-,0,0,-,0,+,-
081,23,5,-,0,0,-,0,+,-
081,30,4,-,0,0,-,0,+,-
081,47,5,-,0,0,-,0,+,-
081,46,3,-,0,0,-,0,+,-
081,48,3,-,0,0,-,0,+,-
081,2,2,-,0,0,-,0,+,-
081,12,3,-,0,0,-,0,+,-
081,13,3,-,0,0,-,0,+,-
081,43,2,-,0,0,-,0,+,-
081,15,5,-,0,0,-,0,+,-
081,35,3,-,0,0,-,0,+,-
081,42,5,-,0,0,-,0,+,-
081,50,2,-,0,0,-,0,+,-
081,34,4,-,0,0,-,0,+,-
082,15,2,,+,0,-,0,+,-
082,12,4,,,+,-,0,+,-
082,29,4,0,0,0,+,0,0,0
082,46,3,0,+,0,-,0,+,-
082,35,2,0,+,+,-,0,+,-
082,2,3,0,0,0,-,0,+,-
082,48,3,0,+,0,-,0,+,-
082,13,3,0,0,0,-,0,+,-
082,10,3,+,0,0,-,0,0,0
082,5,3,+,+,-,-,0,+,-
082,43,4,0,0,+,-,0,+,-
082,3,3,+,+,-,-,0,+,-
082,47,4,0,0,+,-,0,0,0
082,40,2,0,0,+,-,0,0,0
082,30,3,0,0,+,-,0,+,-
082,34,4,0,0,+,-,0,+,-
082,42,3,0,0,+,-,0,0,0
082,23,5,0,0,+,-,0,+,-
082,50,3,,+,0,-,0,0,0
082,11,4,+,0,0,-,0,+,-
083,29,4,+,0,-,0,0,+,0
083,47,4,-,0,+,-,+,0,0
083,10,3,+,0,0,0,0,+,0
083,46,4,0,+,0,0,+,+,0
083,11,4,+,0,0,+,0,+,-
083,5,4,+,0,+,-,0,+,0
083,2,5,0,0,+,0,+,0,0
083,48,3,-,0,0,-,0,0,0
083,34,3,-,0,0,-,0,0,0
083,13,4,-,0,+,+,0,0,0
083,12,4,-,0,0,+,0,+,-
083,35,3,0,0,+,+,0,0,0
083,23,4,0,0,+,+,+,0,0
083,30,3,-,0,0,+,0,0,0
083,43,4,-,+,+,-,0,+,0
083,40,5,-,+,+,+,+,+,0
083,15,3,-,0,+,-,+,+,0
083,3,4,+,+,0,+,,+,
083,42,3,0,0,+,0,+,+,0
083,50,4,-,0,+,0,0,0,0
084,23,3,-,0,+,0,0,+,0
084,13,4,-,0,0,0,0,+,0
084,48,4,-,0,0,0,0,+,0
084,47,4,-,0,+,0,0,0,0
084,5,3,+,0,0,0,0,+,0
084,30,4,0,0,+,0,0,0,0
084,2,3,0,+,+,0,0,+,0
084,12,4,0,0,+,0,+,+,0
084,3,4,+,0,0,0,0,0,0
084,15,3,0,+,0,0,0,0,0
084,46,2,0,0,0,0,0,+,0
084,50,5,-,0,+,-,0,0,0
084,43,3,-,0,+,0,0,+,0
084,10,4,+,0,-,0,0,-,0
084,11,5,+,0,-,0,+,+,0
084,42,3,-,0,0,0,0,0,0
084,40,4,-,0,-,-,0,0,0
084,34,3,-,0,0,0,0,0,0
084,29,2,0,0,0,0,0,0,0
084,35,4,-,0,0,-,0,0,0
085,2,4,-,0,+,-,+,+,0
085,34,1,0,0,0,0,0,0,0
085,35,3,-,+,+,-,+,+,0
085,13,1,0,0,0,0,0,0,0
085,50,4,-,-,+,-,0,0,0
085,12,5,-,0,+,0,0,+,-
085,10,5,+,0,-,0,+,0,0
085,30,5,-,-,+,-,+,0,0
085,43,,,,,,,,
085,23,1,-,-,+,0,0,0,0
085,42,1,-,-,+,+,-,+,0
085,48,4,-,+,0,-,0,+,0
085,29,1,+,+,-,-,+,0,0
085,11,5,+,+,-,0,+,+,-
085,40,,,,,,,,
085,3,4,-,0,+,0,+,-,0
085,15,5,-,+,+,0,+,+,0
085,47,1,-,0,+,+,-,-,+
085,46,4,-,+,+,+,+,+,-
085,5,5,+,0,+,+,+,+,0
086,46,3,-,-,0,-,0,0,0
086,35,1,-,-,-,-,-,-,-
086,47,2,-,+,+,+,+,0,+
086,3,4,+,+,-,-,+,+,+
086,30,5,-,+,+,+,+,0,0
086,5,2,-,0,0,-,0,+,-
086,42,4,-,+,+,+,+,0,0
086,11,4,+,-,-,-,+,0,0
086,50,1,-,+,0,-,+,0,0
086,2,3,-,+,0,+,+,0,0
086,29,4,+,0,-,+,+,0,0
086,43,5,-,+,0,+,+,0,0
086,48,1,-,+,0,+,+,0,0
086,13,2,-,+,0,-,0,0,0
086,40,4,-,+,0,+,+,0,0
086,23,3,-,+,0,+,+,0,0
086,10,5,+,0,-,-,0,+,-
086,15,2,-,+,0,+,+,0,0
086,12,5,-,+,0,-,0,0,0
086,34,4,-,+,0,-,0,0,0
088,23,2,-,+,+,+,0,0,0
088,50,2,-,0,+,-,0,-,0
088,46,3,-,0,0,0,0,0,0
088,12,3,-,0,+,-,0,+,-
088,43,1,0,0,0,0,0,0,0
088,47,1,0,0,0,0,0,0,0
088,10,3,+,0,-,-,0,0,0
088,35,4,-,+,+,0,0,0,0
088,42,5,-,-,+,+,,0,0
088,34,1,-,-,+,-,+,0,0
088,13,1,-,-,+,-,0,+,-
088,29,3,-,+,+,-,+,-,+
088,48,2,-,+,0,-,+,0,+
088,2,3,-,0,+,-,,0,0
088,40,2,-,0,+,0,0,0,0
088,15,3,-,0,0,-,0,,0
088,11,4,+,0,0,+,0,+,0
088,5,3,+,0,0,-,0,+,-
088,30,2,0,0,+,,,+,-
088,3,3,+,0,0,0,0,0,0
089,42,5,0,0,+,0,+,-,+
089,2,3,0,0,0,-,0,0,0
089,13,3,-,0,+,-,0,0,0
089,47,3,-,0,+,0,0,-,0
089,50,2,-,0,-,-,0,0,0
089,10,4,+,0,-,0,0,-,0
089,12,4,-,0,+,0,0,+,-
089,40,4,-,0,+,-,+,-,0
089,46,5,-,+,+,-,0,+,0
089,5,4,+,0,-,0,+,+,0
089,48,2,-,0,0,-,0,0,0
089,15,4,-,+,0,-,+,0,0
089,23,3,-,0,+,-,+,0,0
089,35,3,-,0,0,0,0,0,0
089,34,3,-,0,0,0,0,0,0
089,30,4,-,0,0,0,0,0,0
089,43,4,-,0,+,+,+,0,0
089,11,4,+,0,-,0,0,0,0
089,3,3,-,0,-,0,0,0,0
089,29,3,0,0,0,+,0,-,+
090,48,1,-,0,0,-,0,0,0
090,29,3,0,0,-,0,0,+,+
090,50,1,-,0,0,-,0,0,0
090,13,1,-,0,0,-,0,0,0
090,43,2,-,0,0,0,0,0,0
090,3,4,0,0,-,0,+,+,+
090,47,4,0,0,0,0,0,0,0
090,46,5,0,+,0,0,+,0,0
090,2,3,-,-,+,0,0,0,0
090,11,4,+,0,-,+,0,0,0
090,10,5,+,+,-,0,+,0,0
090,34,2,-,0,0,-,0,-,0
090,30,2,-,0,0,-,0,0,0
090,12,4,-,0,+,0,+,+,-
090,15,3,-,0,0,0,+,0,0
090,42,3,0,0,0,0,0,0,0
090,23,2,-,0,0,-,-,-,-
090,5,4,+,+,0,0,+,0,0
090,35,1,-,0,0,-,-,-,0
090,40,1,0,0,0,0,0,0,0
091,23,3,-,-,+,-,+,0,0
091,30,5,-,-,+,0,+,+,+
091,34,3,-,-,+,0,+,0,0
091,5,4,+,+,-,+,+,+,+
091,15,3,-,+,-,-,0,0,0
091,43,4,-,-,+,+,+,0,+
091,42,5,-,-,+,0,+,-,+
091,48,3,-,+,-,-,+,-,+
091,10,5,+,+,-,+,+,+,+
091,46,4,-,-,+,+,+,+,+
091,13,4,-,-,+,-,+,+,-
091,35,3,-,-,+,-,0,0,0
091,50,3,-,0,+,-,-,0,0
091,2,4,-,-,+,-,0,0,0
091,3,5,+,+,-,+,+,+,0
091,29,4,+,+,+,+,+,-,+
091,47,1,-,-,+,-,-,0,0
091,40,4,-,-,+,-,0,0,0
091,11,5,+,-,-,+,+,+,-
091,12,5,-,-,+,+,+,+,-
092,48,3,-,+,-,0,+,0,0
092,3,4,+,0,-,0,+,-,0
092,10,4,+,0,-,0,+,0,+
092,47,3,-,-,+,+,0,0,0
092,35,4,,,,0,+,,
092,13,5,-,+,+,,,,
092,40,5,-,-,+,,,,
092,43,4,-,-,+,0,0,+,+
092,30,4,-,0,+,+,+,+,+
092,34,5,-,0,+,0,+,0,+
092,29,2,+,+,-,-,+,-,+
092,23,3,-,0,+,-,0,0,0
092,50,5,+,-,+,-,+,0,0
092,2,4,0,0,+,,+,-,+
092,11,3,0,0,+,0,,+,0
092,12,4,-,+,+,0,+,-,+
092,42,4,-,0,0,0,,,
092,46,3,+,+,-,+,+,0,0
092,5,5,+,+,-,+,0,+,0
092,12,3,0,0,0,-,0,0,0
093,42,2,-,0,+,0,0,0,0
093,10,2,+,-,-,-,+,+,0
093,46,4,-,0,+,0,+,0,0
093,13,5,-,+,-,-,+,0,0
093,29,3,+,-,-,0,0,0,0
093,11,3,+,0,-,0,0,0,0
093,47,5,-,0,+,-,+,0,0
093,43,5,-,0,+,0,+,0,0
093,5,2,+,0,-,-,0,0,0
093,2,2,-,-,0,-,0,0,0
093,40,5,-,0,+,-,+,0,0
093,23,1,-,0,0,-,0,0,0
093,35,2,-,0,0,0,0,0,0
093,48,5,-,0,0,-,+,0,0
093,15,4,-,+,0,0,0,0,0
093,50,5,-,0,+,-,+,0,0
093,12,4,-,0,0,0,0,+,-
093,34,5,-,0,0,0,0,0,0
093,3,2,+,0,-,0,0,0,0
093,30,4,-,0,0,+,0,0,0
094,15,4,-,0,0,+,0,0,0
094,3,2,0,-,-,0,0,0,+
094,34,4,-,0,+,0,+,0,0
094,11,2,0,0,-,0,0,0,+
094,13,3,0,0,+,-,0,+,0
094,40,5,-,0,0,-,0,0,0
094,35,1,0,0,0,0,0,+,0
094,12,2,0,0,+,0,+,+,0
094,5,2,+,0,-,0,0,0,0
094,29,1,0,0,0,+,-,0,0
094,48,4,-,0,0,-,+,0,0
094,46,4,0,0,+,0,+,0,+
094,10,2,+,-,-,+,0,0,0
094,50,5,0,0,0,-,+,+,-
094,30,4,0,+,0,0,0,0,0
094,43,2,-,0,+,+,-,0,0
094,23,1,0,0,0,+,-,0,0
094,47,2,0,0,+,+,-,0,0
094,42,3,0,0,0,0,0,0,0
094,2,2,-,-,0,+,-,+,0
095,13,3,-,-,+,-,+,+,-
095,2,4,-,0,+,0,+,,+
095,46,4,,+,+,-,+,+,+
095,10,3,+,+,-,0,+,+,-
095,42,4,-,0,+,+,+,+,-
095,12,4,-,0,+,0,+,+,-
095,47,3,-,0,+,+,0,0,-
095,43,4,-,0,+,+,+,+,+
095,11,4,+,+,-,+,+,+,+
095,34,3,-,0,+,-,+,+,+
095,15,5,-,+,+,-,+,+,+
095,50,3,-,+,+,-,+,+,-
095,35,4,-,+,+,+,+,+,-
095,48,3,-,+,+,0,+,+,+
095,5,5,+,+,-,-,+,+,+
095,3,4,+,+,-,+,+,+,+
095,29,3,0,+,+,+,+,+,+
095,40,3,-,+,+,-,,-,+
095,23,4,-,+,+,-,+,+,+
095,30,4,-,+,+,+,+,+,+
096,12,3,-,+,-,-,0,+,-
096,3,3,+,+,-,-,+,+,+
096,10,2,+,0,-,-,+,+,0
096,42,5,-,+,+,-,+,0,0
096,11,5,-,+,+,-,+,0,0
096,30,1,-,-,-,+,-,0,0
096,47,4,-,+,0,+,0,0,0
096,46,2,-,0,+,+,-,0,0
096,23,4,-,0,+,+,0,-,+
096,40,5,-,0,+,0,0,-,+
096,35,5,-,+,+,-,+,+,-
096,13,4,-,0,+,+,-,+,0
096,2,2,-,0,+,+,-,+,-
096,50,5,-,+,0,-,+,-,0
096,43,2,-,+,+,-,+,0,0
096,29,4,-,+,0,-,+,0,-
096,48,4,-,0,-,-,+,-,+
096,5,3,+,+,-,+,+,-,+
096,34,5,-,+,-,+,+,-,+
096,15,4,-,+,+,+,0,-,+
097,35,4,-,0,+,-,+,0,+
097,11,2,+,+,-,0,-,+,0
097,30,3,0,0,+,-,+,+,-
097,42,5,-,0,+,0,+,+,+
097,5,2,-,0,+,-,0,+,+
097,50,2,-,0,+,-,-,-,+
097,47,1,-,0,0,-,-,0,0
097,12,5,+,+,+,-,+,+,-
097,34,3,-,0,0,-,0,-,+
097,13,2,-,0,+,-,-,0,0
097,3,5,0,+,-,+,+,+,+
097,40,5,-,+,+,+,+,+,+
097,2,4,-,-,+,0,+,0,0
097,29,5,+,+,-,+,+,+,+
097,15,1,0,+,0,-,0,+,0
097,43,5,-,+,+,+,+,0,+
097,48,3,-,+,0,-,0,0,0
097,23,4,-,-,+,0,+,0,0
097,10,2,+,+,-,+,-,0,0
097,46,5,0,+,+,+,+,+,+
098,10,4,+,0,-,-,0,-,+
098,13,2,-,-,0,-,0,+,-
098,15,5,0,+,+,0,+,+,0
098,30,4,0,+,+,0,0,+,0
098,2,4,0,0,+,0,0,+,-
098,23,3,0,0,+,-,0,+,0
098,48,2,0,+,0,-,0,0,0
098,34,2,0,0,+,-,0,0,0
098,3,5,+,0,0,+,+,+,-
098,46,3,-,+,0,-,-,-,0
098,40,3,0,+,-,-,0,-,0
098,50,5,-,-,+,-,+,0,0
098,5,5,+,0,0,+,+,+,0
098,29,2,+,-,-,-,0,0,0
098,43,4,-,0,+,+,-,+,0
098,12,4,-,0,+,0,+,+,-
098,11,4,+,0,-,+,0,+,0
098,47,2,-,0,+,-,-,-,+
098,35,4,0,+,+,-,+,+,+
098,42,3,-,0,+,+,+,-,+
102,13,1,0,0,0,0,0,0,0
102,15,5,-,+,+,+,-,+,0
102,23,3,-,0,+,0,0,0,0
102,35,2,-,0,+,0,0,+,0
102,40,5,-,+,+,+,-,+,+
102,34,5,-,0,+,+,-,+,+
102,42,5,-,+,+,+,-,-,+
102,46,5,-,+,+,+,-,+,+
102,11,5,+,+,-,+,-,+,+
102,12,5,-,+,+,+,-,+,+
102,10,5,+,+,-,+,-,+,+
102,47,2,-,0,0,0,0,0,0
102,2,4,-,-,+,+,-,0,+
102,5,3,-,0,+,+,-,+,+
102,50,3,-,0,+,+,-,+,+
102,48,4,-,+,+,+,-,+,+
102,30,4,-,+,+,+,-,+,+
102,3,3,+,+,0,+,-,0,+
102,43,2,-,+,+,+,-,+,+
102,29,3,+,+,+,+,-,+,+
103,42,5,-,0,0,-,+,-,0
103,46,2,-,+,0,-,0,+,0
103,47,1,-,0,0,+,+,-,0
103,3,4,+,0,-,+,+,+,0
103,48,3,-,+,+,-,+,+,0
103,23,1,-,0,+,+,0,+,0
103,30,4,-,0,0,+,0,+,0
103,2,4,-,0,+,+,+,+,+
103,12,4,-,+,0,-,+,+,+
103,40,4,-,+,+,+,0,-,0
103,11,4,+,+,-,0,+,+,0
103,29,1,+,+,-,-,0,-,0
103,5,4,+,+,-,+,0,+,+
103,50,4,-,0,0,+,0,-,0
103,15,5,-,0,+,+,0,+,0
103,35,4,-,+,+,-,+,+,+
103,10,5,+,+,-,+,0,-,+
103,13,4,-,0,+,-,0,+,+
103,34,4,-,0,+,+,+,+,0
103,43,3,-,0,+,0,0,+,+
104,11,2,+,0,-,-,+,0,0
104,46,5,-,+,,0,0,0,0
104,35,4,-,+,,-,+,0,0
104,5,2,+,0,-,-,+,0,0
104,10,3,+,-,-,-,+,0,0
104,13,4,-,-,+,-,+,0,0
104,48,3,-,+,-,,,0,0
104,23,5,-,-,+,+,,0,0
104,29,5,-,0,+,0,,+,0
104,30,3,-,0,+,+,0,0,0
104,50,4,-,+,+,0,-,0,0
104,34,2,-,0,+,+,0,0,0
104,42,1,-,0,+,0,0,0,0
104,15,3,-,+,0,0,0,0,0
104,40,3,-,0,+,0,0,0,0
104,43,3,-,-,+,+,+,0,0
104,12,5,-,0,+,+,+,0,0
104,2,3,-,0,+,+,+,0,0
104,3,2,+,+,-,-,0,0,0
104,47,1,-,0,0,,,0,0
105,47,2,-,0,+,+,+,+,+
105,43,4,-,+,-,0,0,0,0
105,15,3,-,+,+,+,+,-,-
105,48,1,-,+,0,+,+,0,0
105,2,5,0,+,-,-,0,-,-
105,12,4,0,0,0,-,+,+,+
105,11,3,+,+,+,-,,0,0
105,35,1,0,+,+,,+,+,+
105,3,2,+,-,0,0,0,-,-
105,30,4,-,+,0,+,+,0,0
105,40,3,0,+,+,+,+,+,0
105,29,5,0,0,+,0,+,0,+
105,23,4,0,0,+,-,0,-,0
105,34,2,-,+,0,-,-,+,-
105,5,3,+,+,-,0,+,0,0
105,10,3,+,+,-,+,+,0,+
105,13,3,-,0,+,0,+,-,-
105,50,4,-,+,+,0,+,+,+
105,42,4,-,0,+,-,-,-,-
105,46,1,-,+,+,-,-,0,+
106,23,3,-,0,+,-,0,+,0
106,40,4,-,0,+,+,+,-,0
106,42,3,-,0,+,-,+,-,0
106,10,4,+,0,-,+,+,-,0
106,34,4,-,0,+,+,+,+,0
106,48,4,0,+,0,+,+,+,0
106,3,4,+,0,-,+,+,+,0
