user_id,restaurant_id,rating,time_morning,time_noon,time_evening,occasion_business,occasion_private,weather_warm,weather_cold
106,30,4,-,0,+,+,+,+,0
106,29,1,-,0,+,-,0,+,0
106,35,2,-,+,+,-,0,-,0
106,11,,+,0,-,0,0,+,0
106,12,3,-,0,+,-,+,+,0
106,15,4,0,+,0,+,+,+,0
106,43,4,-,0,+,0,0,+,0
106,46,1,0,+,0,-,0,+,0
106,13,1,-,0,+,-,0,+,0
106,50,4,-,+,+,+,+,-,0
106,47,4,-,0,+,+,+,-,0
106,2,1,-,0,+,-,-,+,0
106,5,4,+,0,-,+,+,+,0
108,34,4,0,0,+,0,+,+,+
108,5,5,+,0,0,0,+,+,+
108,3,3,+,0,0,0,+,+,+
108,42,4,0,0,+,+,+,-,0
108,2,2,0,0,+,-,0,+,+
108,47,3,0,0,+,0,+,-,+
108,43,5,0,0,+,-,0,+,+
108,23,4,0,0,+,-,+,+,+
108,29,3,,0,+,-,-,-,0
108,35,4,,+,+,-,+,+,+
108,48,4,-,+,0,+,+,+,+
108,15,3,-,+,0,+,+,+,+
108,30,4,-,-,+,+,+,+,+
108,13,3,-,0,+,-,0,+,+
108,50,3,0,+,+,+,+,-,0
108,40,5,0,0,+,+,+,-,0
108,10,2,+,0,0,+,+,-,0
108,46,4,0,+,0,0,0,+,+
108,11,4,+,0,0,+,+,+,+
108,12,3,0,0,+,-,+,+,+
109,23,4,0,+,+,-,+,0,0
109,48,3,0,0,0,-,+,0,0
109,34,1,0,0,0,-,0,0,0
109,12,5,-,0,+,+,+,+,-
109,30,4,0,+,0,+,+,0,0
109,43,,,0,+,-,+,0,0
109,11,3,-,-,-,-,+,0,0
109,3,3,0,0,,0,+,0,0
109,29,4,0,+,,-,+,0,0
109,40,5,+,0,,-,+,0,0
109,2,2,0,0,,-,+,0,0
109,10,4,+,+,-,-,+,0,0
109,42,,-,0,0,+,+,0,0
109,5,2,0,0,,-,+,0,0
109,47,4,+,+,+,+,+,0,0
109,46,2,0,0,0,-,+,0,0
109,15,4,0,+,-,,,,
109,50,1,0,0,0,-,+,0,0
109,35,5,+,0,0,-,+,0,0
109,13,3,+,0,+,-,+,+,-
110,43,4,0,+,+,0,+,,
110,2,3,0,0,0,-,0,+,-
110,46,3,-,+,-,0,0,+,0
110,35,2,-,0,0,-,+,-,+
110,12,5,0,+,+,-,0,0,+
110,30,5,0,+,+,+,+,0,+
110,15,3,-,0,+,-,+,+,0
110,40,5,-,+,+,0,+,0,0
110,29,1,+,0,-,-,+,-,-
110,10,3,+,-,-,-,0,0,0
110,50,4,-,0,+,-,+,0,-
110,5,2,0,-,-,-,0,-,-
110,11,2,+,-,-,-,0,0,0
110,23,3,0,0,+,-,0,-,0
110,48,4,-,+,0,0,0,+,+
110,34,4,0,+,+,-,+,0,0
110,13,5,-,-,+,-,+,+,+
110,3,2,+,-,-,-,0,0,0
110,47,3,-,0,+,0,0,+,0
110,42,5,-,+,+,0,+,+,+
111,13,3,-,-,+,-,+,+,-
111,2,2,-,+,+,-,+,-,+
111,23,4,-,-,+,-,+,+,+
111,42,4,-,+,+,+,+,0,0
111,15,4,0,0,+,-,+,0,0
111,47,3,-,+,+,0,+,0,0
111,11,4,+,0,0,0,+,0,0
111,5,4,+,+,0,+,+,+,-
111,30,4,-,+,+,0,+,0,0
111,50,3,-,+,+,-,+,0,-
111,12,4,-,-,+,+,+,0,0
111,35,5,-,0,+,+,+,0,0
111,46,4,0,0,+,-,+,0,0
111,3,3,-,+,+,0,+,+,+
111,10,5,+,+,0,0,+,+,0
111,40,5,+,0,0,0,+,0,0
111,48,4,0,+,0,-,+,0,0
111,29,4,+,+,-,+,0,+,-
111,34,3,-,0,+,+,+,0,0
111,43,3,-,+,0,-,+,0,0
112,2,4,-,0,0,0,0,+,-
112,10,2,+,0,0,0,0,0,0
112,47,2,-,+,0,+,-,0,0
112,34,4,-,+,+,-,+,0,0
112,5,2,0,0,0,0,0,0,0
112,29,1,-,0,0,0,0,0,0
112,50,5,+,+,+,-,+,+,-
112,3,2,+,-,-,0,0,0,0
112,46,4,-,+,+,0,+,0,0
112,42,4,-,+,+,-,+,0,0
112,12,5,+,+,+,-,+,+,-
112,40,4,0,+,+,-,+,+,-
112,13,5,+,+,+,-,+,+,-
112,30,4,-,+,+,-,+,+,-
112,35,3,0,+,+,-,+,+,0
112,15,3,0,0,0,-,0,0,0
112,43,3,0,0,0,+,-,0,0
112,48,5,0,+,+,-,+,+,0
112,11,2,0,-,-,0,-,0,0
112,23,3,0,+,0,+,-,0,0
050,12,4,,,,,,,
050,35,5,,,,,,,
050,10,5,,,,,,,
050,23,,,,,,,,
050,43,,,,,,,,
050,13,,,,,,,,
050,3,,,,,,,,
050,50,,,,,,,,
050,42,,,,,,,,
050,48,,,,,,,,
050,2,,,,,,,,
050,34,,,,,,,,
050,29,,,,,,,,
050,15,,,,,,,,
050,11,,,,,,,,
050,46,,,,,,,,
050,30,,,,,,,,
050,5,,,,,,,,
050,47,,,,,,,,
050,40,,,,,,,,
053,11,4,+,,,,,0,0
053,2,3,,,+,,-,,
053,46,2,,,,-,-,,
053,12,2,,+,,-,,+,-
053,29,3,,+,,+,-,-,0
053,15,3,,+,,-,,,
053,3,4,+,,,,,-,0
053,40,3,,,+,-,,,
053,13,2,,,+,-,-,,
053,30,4,,,+,,,,
053,5,4,,,+,,,,
053,35,4,,,+,-,,,
053,23,3,+,,,-,,,
053,10,4,,+,,,,-,0
053,48,3,,,+,,,,
053,43,3,+,,+,,-,,
053,42,4,,+,+,,,-,0
053,47,3,,,+,-,,-,0
053,50,4,,,+,-,,-,0
053,34,4,,,+,,,,
057,10,5,+,+,+,+,+,+,+
057,3,5,+,+,+,+,+,+,+
057,34,4,+,,0,,,0,-
057,12,1,0,,-,-,0,-,+
057,5,2,+,-,+,-,+,-,+
057,43,,0,-,0,-,+,0,+
057,46,3,0,0,-,-,0,0,+
057,2,2,+,0,-,-,0,-,+
057,29,2,0,+,-,0,-,0,+
057,50,,-,-,0,,0,+,0
057,30,3,0,-,+,0,0,,-
057,42,4,+,0,-,0,+,0,-
057,47,3,-,-,-,-,-,-,-
057,40,2,0,+,+,+,-,0,0
057,13,4,-,-,-,-,-,-,-
057,23,5,-,0,+,-,0,+,+
057,48,3,0,-,+,+,-,-,+
057,11,4,-,0,,-,-,0,+
057,15,2,0,+,-,-,-,0,0
057,35,1,-,-,-,-,-,-,-
059,2,3,,,+,-,+,+,+
059,35,4,,+,,-,+,-,+
059,42,3,,,+,+,+,+,+
059,40,5,,,+,+,+,+,+
059,47,2,,,0,-,+,+,+
059,50,1,,-,,-,-,-,-
059,10,4,+,,,+,+,+,+
059,11,4,+,,,+,+,+,+
059,13,5,+,,+,-,+,+,+
059,43,4,,,+,-,+,+,+
059,34,5,,,+,+,+,+,+
059,15,2,,+,-,-,-,-,-
059,3,5,+,-,0,+,+,+,+
059,46,4,+,0,0,+,+,+,+
059,48,,-,-,+,+,-,+,+
059,29,5,0,+,-,+,-,-,-
059,30,3,-,+,-,-,+,-,-
059,5,5,+,-,+,+,+,+,-
059,23,2,+,+,+,+,-,+,-
059,12,5,+,+,+,+,-,+,+
060,47,3,,,+,+,,,+
060,48,1,,+,,,+,,0
060,2,2,,,+,,+,+,
060,12,3,,,+,+,,0,
060,29,2,+,,,,+,,0
060,43,2,,,+,+,,-,
060,46,3,,+,,+,,+,
060,42,2,,,+,+,,,0
060,10,2,+,,,,+,-,
060,23,5,,,+,,+,0,-
060,15,3,,+,,,+,0,
060,35,3,,+,,,+,,0
060,40,2,,,+,,+,0,
060,34,2,,,+,,+,,0
060,50,3,,+,,,+,0,
060,11,4,+,,,,+,,0
060,13,2,,,+,,+,0,
060,5,4,+,,,,+,0,
060,3,3,+,,,,+,0,
060,30,4,-,,+,,+,0,
061,34,3,-,0,+,0,0,+,0
061,43,3,-,0,+,+,+,+,0
061,50,4,-,+,+,-,0,0,-
061,15,4,-,+,0,0,0,+,-
061,11,3,+,-,-,-,+,+,0
061,2,3,-,0,+,0,0,+,0
061,48,2,0,+,-,-,+,+,0
061,3,4,+,+,-,-,0,+,0
061,29,3,0,+,+,-,0,+,-
061,23,5,-,0,+,0,0,-,0
061,35,2,-,+,+,0,0,+,0
061,10,3,+,-,-,-,+,+,0
061,47,3,-,-,+,+,+,-,-
061,46,4,-,+,-,+,+,-,-
061,12,2,-,0,+,+,+,+,-
061,30,3,-,0,+,+,+,+,0
061,40,4,-,0,+,+,+,-,
061,42,2,-,-,+,0,0,-,-
061,5,4,+,+,-,-,0,+,0
061,13,3,-,-,+,-,-,+,-
062,11,4,+,0,+,0,+,+,0
062,43,5,0,0,+,0,+,+,0
062,13,4,-,-,+,-,+,0,0
062,42,2,0,0,0,-,-,0,0
062,3,3,+,0,0,0,0,+,0
062,29,3,+,0,0,-,0,0,0
062,35,1,0,0,0,0,0,0,0
062,48,4,-,0,0,-,+,0,0
062,47,2,-,0,0,0,0,0,0
062,10,3,0,0,0,0,0,0,0
062,23,2,0,0,0,0,0,0,0
062,40,4,0,0,+,0,+,0,0
062,46,4,0,+,0,-,0,+,-
062,5,4,0,0,0,-,0,+,-
062,15,2,0,0,0,-,0,,0
062,50,4,0,+,0,-,0,0,0
062,34,4,0,0,0,-,0,0,0
062,30,5,0,+,0,-,0,0,0
062,12,5,+,+,+,-,+,+,-
062,2,3,0,0,0,0,0,0,0
087,23,4,-,0,0,-,0,0,-
087,29,2,+,0,+,-,-,-,+
087,12,4,-,+,+,+,+,+,-
087,47,4,-,0,+,+,0,-,0
087,13,3,-,0,0,-,0,+,0
087,42,4,-,0,0,0,0,0,0
087,50,2,-,0,0,0,,0,0
087,46,3,0,0,0,-,+,0,0
087,30,4,-,0,+,0,0,0,0
087,40,2,0,+,+,+,-,0,0
087,35,1,-,0,0,-,-,0,0
087,3,4,+,+,-,+,+,0,0
087,43,3,0,0,0,0,0,0,0
087,11,4,+,0,-,+,0,0,0
087,15,4,-,0,+,0,0,0,0
087,2,3,-,-,0,+,,0,0
087,48,3,+,0,+,+,0,0,0
087,10,3,,0,-,0,-,0,0
087,5,4,+,0,0,-,+,0,0
087,34,2,+,0,+,0,-,0,0
100,35,3,,,+,,+,+,
100,46,1,-,+,-,,,,-
100,47,1,,,,-,,,
100,30,2,,,+,,+,,
100,48,2,,,,,,,
100,13,3,,+,,,+,+,
100,3,3,+,,,+,+,+,
100,23,1,,,,,,,
100,11,3,,,,,,+,
100,42,3,,+,,,,,+
100,43,2,,+,,,,-,+
100,50,4,,,+,,,,
100,2,1,,,,,,,
100,15,4,,+,,+,+,+,
100,12,3,,,+,,+,+,
100,10,3,+,,,,,,
100,34,1,,,,,,,
100,40,2,,,,,,,
100,5,3,+,,,,+,,
100,29,2,,+,,,,-,
101,48,2,0,0,-,+,0,+,0
101,42,3,0,0,0,+,0,+,-
101,2,3,0,0,+,+,0,+,0
101,10,2,+,0,0,+,0,+,+
101,12,1,0,0,-,+,0,+,+
101,15,2,0,0,0,+,0,+,+
101,34,1,0,0,+,+,0,+,0
101,11,3,0,0,0,+,0,+,-
101,3,3,-,0,-,+,0,+,-
101,29,4,-,0,0,+,0,+,-
101,35,3,0,0,+,+,0,+,0
101,23,2,0,0,0,+,0,+,+
101,46,1,+,0,-,+,0,+,+
101,30,1,+,0,0,+,0,+,+
101,50,3,0,0,+,+,0,+,0
101,13,,0,0,0,+,0,+,-
101,43,2,-,0,-,+,0,+,-
101,40,4,-,0,0,+,0,+,-
101,5,3,+,0,+,+,0,+,0
101,47,4,,0,0,+,0,+,+
107,2,1,+,0,-,0,0,+,+
107,47,5,-,0,+,0,+,-,+
107,13,1,0,0,0,0,+,+,+
107,12,4,0,0,0,-,+,+,+
107,42,5,-,0,0,-,+,-,+
107,46,1,0,0,0,-,-,+,+
107,5,5,0,0,0,,,+,+
107,3,5,-,0,0,0,+,+,+
107,48,5,-,+,+,-,+,+,+
107,40,5,-,+,+,-,+,-,+
107,50,5,0,0,0,-,-,-,+
107,29,1,-,0,0,+,-,-,+
107,34,5,0,0,0,-,+,+,+
107,11,5,+,-,-,-,0,+,+
107,35,5,-,+,+,-,+,+,+
107,15,5,-,+,+,-,+,+,+
107,23,5,-,+,+,+,-,+,+
107,43,2,-,+,+,-,+,+,+
107,10,5,+,0,-,+,,-,+
107,30,5,-,+,+,,,+,+
213,48,4,-,0,0,-,0,+,0
213,23,3,-,0,+,0,0,0,0
213,5,4,+,-,-,0,0,+,0
213,12,3,-,0,0,+,0,+,-
213,40,3,-,0,+,+,0,-,0
213,34,3,-,0,0,0,0,0,0
213,35,4,+,0,0,0,+,+,0
213,11,3,0,0,0,+,-,0,0
213,29,4,-,0,0,0,0,0,0
213,2,4,-,0,0,0,0,0,0
213,47,4,-,0,0,0,0,-,0
213,50,3,-,+,0,-,0,0,0
213,3,4,+,0,0,0,0,+,0
213,10,3,+,0,-,0,0,-,+
213,42,5,0,0,+,0,0,0,0
213,30,3,-,0,0,0,0,0,0
213,15,4,-,0,0,-,0,0,0
213,13,2,-,0,0,-,0,0,0
213,46,3,-,0,0,-,0,+,0
213,43,4,-,0,+,0,0,0,0
170,50,3,-,0,0,-,0,+,0
170,15,4,-,+,0,-,+,+,0
170,29,1,0,0,0,-,0,0,0
170,43,3,-,0,+,0,0,0,0
170,10,3,0,0,-,0,+,-,0
170,48,2,-,0,0,-,0,0,0
170,47,4,-,0,+,-,0,0,-
170,30,3,-,0,0,-,0,+,0
170,46,2,-,0,0,-,0,+,0
170,11,4,0,0,-,0,0,+,0
170,35,3,-,0,0,-,0,+,0
170,23,4,-,0,0,-,,+,0
170,3,4,0,0,-,0,0,+,0
170,42,3,0,0,0,0,0,-,0
170,13,1,-,0,0,-,0,0,0
170,12,2,-,+,0,-,0,0,0
170,5,4,0,0,-,0,0,+,0
170,34,1,-,0,0,-,0,+,0
170,40,3,-,0,0,-,0,-,0
170,2,4,-,0,0,0,0,+,0
168,10,3,+,0,-,-,0,-,+
168,11,4,+,+,0,0,+,+,0
168,42,4,-,0,+,-,+,0,0
168,15,3,-,+,+,-,0,+,+
168,43,3,-,0,0,-,-,0,0
168,40,4,-,0,+,0,+,0,+
168,30,5,-,+,+,0,+,+,+
168,12,3,-,+,+,-,+,+,-
168,35,3,-,+,+,-,0,+,0
168,34,4,-,+,+,0,0,+,0
168,29,4,+,+,+,-,0,0,0
168,46,2,-,+,+,-,-,0,0
168,2,3,-,0,+,-,+,0,0
168,48,4,-,+,+,-,0,0,0
168,50,3,-,+,+,-,0,0,0
168,5,3,0,0,0,0,0,0,0
168,23,4,-,0,+,-,+,0,0
168,3,3,+,0,-,-,+,0,0
168,47,3,-,0,+,-,0,0,0
168,13,2,-,0,0,-,-,0,-
214,34,3,0,0,+,-,0,0,+
214,5,5,+,0,0,0,+,0,0
214,42,4,0,0,+,0,+,0,0
214,47,5,0,0,+,-,+,0,0
214,30,2,0,0,+,-,0,0,0
214,48,2,0,+,0,-,0,0,0
214,11,5,+,0,0,0,+,0,0
214,2,2,0,0,+,0,0,0,0
214,23,3,0,0,+,0,0,0,0
214,46,2,0,+,0,-,0,0,0
214,3,4,+,0,0,0,+,0,0
214,35,2,0,+,+,0,0,0,0
214,10,5,+,0,0,0,0,0,0
214,50,1,0,+,+,0,0,0,0
214,43,4,0,0,+,0,0,0,0
214,12,4,0,0,+,0,+,+,-
214,13,1,0,0,+,0,0,+,-
214,40,3,0,0,+,0,0,0,0
214,29,4,0,0,+,0,0,0,0
214,15,3,0,+,0,0,0,0,0
212,3,4,+,+,0,-,+,+,0
212,48,3,-,+,+,-,+,+,0
212,2,4,-,+,+,-,0,+,0
212,43,5,-,+,+,-,+,+,0
212,15,3,-,0,0,-,0,+,0
212,35,5,-,+,+,-,+,+,+
212,5,5,+,+,+,-,+,+,0
212,46,4,-,+,,-,0,0,0
212,40,5,-,+,+,-,+,-,0
212,30,5,-,+,+,-,+,+,0
212,13,3,-,-,+,-,0,+,-
212,29,4,0,+,0,-,+,-,+
212,50,3,-,0,+,-,0,+,-
212,34,4,-,-,+,-,+,+,0
212,10,4,+,+,-,-,0,-,+
212,12,3,-,+,+,-,-,+,-
212,23,5,-,+,+,+,+,+,0
212,47,5,-,+,+,0,+,-,+
212,11,5,+,+,+,+,,+,0
212,42,5,-,+,+,+,,-,0
209,34,3,0,0,+,0,+,0,0
209,23,5,0,0,+,0,+,0,0
209,15,3,0,+,,-,0,0,0
209,11,4,+,0,0,0,+,0,0
209,50,2,0,+,+,0,0,0,0
209,5,2,0,0,0,0,0,0,0
209,29,1,0,0,0,+,0,0,0
209,47,4,0,0,+,+,+,0,0
209,43,2,0,0,0,+,0,0,0
209,3,2,0,0,0,0,0,0,0
209,40,2,0,0,0,0,0,0,0
209,30,3,0,0,0,0,0,0,0
209,46,2,0,0,0,+,0,0,0
209,42,3,0,0,0,0,0,0,0
209,13,2,0,0,0,0,0,0,0
209,48,1,0,0,0,0,0,0,0
209,12,4,+,+,+,+,+,+,-
209,10,3,0,0,0,0,0,0,0
209,35,5,0,0,+,0,+,0,0
209,2,1,-,-,0,0,0,0,0
208,10,3,+,0,-,-,+,+,-
208,47,4,-,0,+,0,0,0,0
208,42,4,-,0,+,-,0,0,0
208,30,4,-,0,0,-,+,0,0
208,50,3,-,0,0,-,0,0,0
208,23,4,-,0,+,-,0,0,0
208,29,4,0,+,-,0,0,+,-
208,35,3,-,0,+,-,0,0,0
208,15,4,-,+,0,-,+,0,0
208,11,5,+,0,-,+,+,+,-
208,48,4,-,0,0,-,+,0,0
208,2,4,-,0,+,-,0,0,0
208,43,3,-,0,0,-,0,0,0
208,3,4,+,+,+,+,+,+,-
208,46,5,-,+,+,0,+,+,0
208,5,5,+,+,-,+,+,+,-
208,34,5,-,+,0,-,+,0,0
208,12,5,-,+,+,-,+,+,-
208,40,3,-,0,+,-,0,0,0
208,13,2,-,0,+,-,0,0,0
136,34,3,-,0,+,-,0,+,+
136,40,4,-,0,+,0,+,-,+
136,23,4,-,0,+,0,-,0,0
136,47,4,-,0,+,0,0,0,0
136,48,2,-,0,0,-,+,-,0
136,3,5,+,0,-,-,+,-,+
136,29,2,0,0,0,-,-,-,0
136,35,2,-,+,0,-,0,+,0
136,2,3,-,-,+,-,+,-,+
136,46,4,-,0,+,-,0,0,0
136,5,5,+,+,-,-,+,+,0
136,12,5,-,-,+,-,+,+,-
136,15,5,-,0,+,-,+,+,+
136,43,4,-,-,+,-,-,+,-
136,50,3,-,0,0,-,0,0,0
136,10,5,+,+,-,-,+,-,0
136,13,2,-,-,0,-,0,0,0
136,42,4,-,0,+,-,0,0,0
136,30,5,-,0,+,+,+,+,+
136,11,5,+,0,-,+,+,+,+
172,10,3,+,0,-,0,+,0,0
172,11,4,+,0,-,0,0,0,0
172,46,3,0,0,+,+,0,0,0
172,5,2,+,0,-,0,0,0,0
172,12,3,-,0,+,0,0,+,-
172,40,2,-,0,+,0,0,0,0
172,43,3,-,-,+,0,0,0,0
172,47,3,-,0,0,0,0,0,0
172,29,1,0,0,0,0,0,0,0
172,2,4,-,0,0,0,0,0,0
172,42,3,-,-,0,-,0,0,0
172,50,4,-,0,0,-,0,0,0
172,30,4,-,0,0,0,0,0,0
172,34,4,-,0,0,0,0,0,0
172,3,3,+,0,-,0,0,0,0
172,15,4,-,0,0,0,0,0,0
172,23,4,-,0,0,0,0,0,0
172,13,3,-,0,0,0,0,0,0
172,48,2,-,0,0,0,0,0,0
172,35,2,-,0,0,0,0,0,0
152,35,3,-,+,+,+,-,+,-
152,23,4,-,0,+,-,+,+,-
152,5,3,+,+,-,0,+,0,-
152,3,4,+,+,-,+,+,+,+
152,46,2,-,0,0,0,-,0,0
152,29,2,0,0,0,+,-,0,0
152,50,3,0,+,+,-,+,0,0
152,48,3,-,+,0,0,+,+,0
152,10,3,+,0,-,+,+,0,+
152,12,4,-,+,+,+,+,+,-
152,43,2,-,+,+,+,-,0,0
152,42,4,-,+,+,+,+,0,0
152,30,4,-,0,+,0,+,0,0
152,40,3,-,0,+,+,+,0,0
152,47,3,-,0,+,+,0,0,0
152,15,3,-,+,+,-,+,+,-
152,13,2,-,0,+,-,+,+,-
152,2,2,-,-,+,+,-,0,0
152,11,3,+,0,-,0,+,0,0
152,34,4,-,+,+,0,+,0,0
154,2,4,-,0,+,0,+,0,+
154,35,4,-,+,+,-,0,0,0
154,47,3,-,0,+,+,0,0,0
154,42,3,-,0,0,0,0,0,+
154,48,3,-,+,+,-,0,0,0
154,40,4,-,0,0,0,0,0,0
154,11,4,+,+,-,0,+,+,+
154,43,4,-,0,0,0,0,0,0
154,34,3,-,0,0,-,0,0,0
154,46,5,-,+,+,+,+,+,+
154,10,3,+,+,-,0,0,+,+
154,13,2,-,0,0,-,+,0,0
154,23,3,-,0,0,0,0,0,0
154,3,4,+,+,+,0,0,+,+
154,15,3,-,0,0,-,+,0,0
154,5,4,+,+,+,0,+,0,0
154,30,4,-,0,0,0,0,0,0
154,12,5,-,0,+,+,+,+,-
154,50,2,-,0,+,-,0,0,0
154,29,5,0,+,+,0,0,0,0
155,40,3,-,0,+,-,0,-,0
155,11,5,+,+,+,0,+,+,0
155,3,4,+,+,0,-,0,0,0
155,10,3,+,0,-,-,0,-,0
155,48,2,-,0,0,-,0,0,0
155,43,1,-,-,-,-,-,-,-
155,47,3,0,0,+,0,0,-,0
155,13,1,-,-,-,-,-,-,-
155,35,5,0,+,+,-,+,+,+
155,5,3,0,0,0,0,0,0,0
155,30,4,-,0,+,+,+,+,+
155,15,5,-,+,0,-,+,+,0
155,42,4,-,0,+,0,+,0,0
155,46,1,-,-,-,-,-,-,-
155,50,3,-,-,0,-,0,-,0
155,34,5,-,0,+,0,+,+,+
155,12,5,-,0,+,-,+,+,-
155,23,2,-,-,0,+,0,+,+
155,2,5,+,+,+,+,+,+,+
155,29,5,+,+,+,+,+,+,+
157,11,4,+,+,-,0,+,+,-
157,12,4,0,+,+,0,+,+,-
157,30,5,-,+,+,+,+,0,0
157,13,2,+,+,-,-,0,+,-
157,15,3,-,+,+,0,+,0,0
157,50,3,0,+,+,0,+,0,0
157,23,5,-,+,+,+,+,0,0
157,43,5,-,0,+,+,+,0,0
157,46,4,-,-,+,0,0,0,0
157,2,5,0,+,+,0,0,0,0
157,42,4,-,0,,0,0,+,+
157,35,3,-,+,+,+,+,0,0
157,29,5,+,+,-,0,+,+,-
157,47,5,-,+,+,+,+,0,0
157,34,4,-,+,+,+,+,0,0
157,10,4,+,0,-,+,0,0,0
157,40,5,-,+,+,0,+,0,0
157,48,4,+,+,-,0,+,0,0
157,5,4,+,+,+,+,+,0,0
157,3,5,-,0,0,0,0,0,0
153,35,5,-,+,+,-,+,0,0
153,48,4,-,+,+,-,0,0,0
153,50,4,-,0,0,-,0,0,0
153,47,3,-,0,+,-,0,-,+
153,3,4,+,0,-,-,+,+,+
153,12,4,+,+,+,-,,+,-
153,23,5,-,+,+,-,+,+,-
153,13,2,0,0,0,-,+,0,0
153,2,2,-,0,0,0,0,0,0
153,34,4,-,0,+,0,+,+,0
153,5,4,+,0,-,0,+,0,0
153,30,3,-,0,0,-,+,0,0
153,42,4,-,0,+,0,0,0,-
153,29,2,+,0,-,-,0,-,+
153,43,4,-,0,+,0,+,0,0
153,46,3,-,0,0,+,0,0,0
153,15,4,-,+,+,0,+,0,+
153,11,4,+,0,-,-,0,-,+
153,40,3,-,-,+,0,+,+,+
153,10,5,+,0,-,0,0,0,0
156,2,4,-,-,+,0,+,+,+
156,46,4,-,+,+,-,+,+,-
156,12,4,-,+,+,+,+,+,-
156,5,5,+,+,-,+,+,+,+
156,23,3,-,+,+,+,+,+,-
156,43,4,-,+,+,+,+,+,0
156,47,4,-,+,+,+,+,+,0
156,3,4,-,0,-,0,+,+,+
156,13,3,-,0,0,-,+,+,-
156,10,4,+,+,-,0,+,+,0
156,15,4,-,+,+,-,+,+,0
156,30,4,-,+,+,+,+,+,0
156,34,3,-,+,+,0,+,+,-
156,50,3,-,+,+,+,+,+,-
156,35,5,-,+,+,+,+,+,-
156,29,4,+,+,-,-,+,+,+
156,42,4,-,+,+,-,+,+,-
156,48,5,-,+,+,+,+,+,-
156,40,4,-,+,+,+,+,+,0
156,11,4,+,+,-,+,+,+,0
143,23,4,0,0,+,0,+,0,0
143,13,2,0,+,0,-,0,+,0
143,10,3,+,0,0,0,0,0,0
143,5,3,0,0,0,0,0,0,0
143,43,3,0,0,0,0,0,0,0
143,40,3,0,0,0,0,0,0,0
143,3,3,+,0,0,0,0,0,0
143,34,1,-,0,0,0,0,0,0
143,42,3,0,0,0,0,0,0,0
143,46,2,0,0,0,0,0,0,0
