user_id,restaurant_id,rating,time_morning,time_noon,time_evening,occasion_business,occasion_private,weather_warm,weather_cold
143,47,4,0,0,+,0,+,0,0
143,50,2,-,0,0,-,0,0,0
143,11,3,+,0,0,0,0,0,0
143,2,2,0,0,+,0,0,0,0
143,12,3,0,0,0,-,0,+,-
143,15,4,0,0,0,0,0,0,0
143,29,4,0,0,0,0,0,0,0
143,35,2,0,0,0,0,0,0,0
143,48,1,0,0,0,-,-,0,0
143,30,3,0,0,0,0,0,0,0
179,10,2,+,0,-,0,+,0,+
179,43,4,-,-,+,+,+,0,+
179,15,4,-,+,0,0,+,0,0
179,42,4,-,-,+,0,0,0,0
179,13,4,-,0,+,0,+,+,+
179,3,3,+,+,-,0,+,0,0
179,2,5,-,0,+,+,+,0,0
179,46,4,0,+,0,0,0,0,0
179,23,3,-,-,+,+,-,0,0
179,35,5,-,+,+,0,+,0,0
179,34,2,-,0,+,-,0,0,0
179,29,1,0,+,0,-,-,0,0
179,48,3,-,0,0,0,0,0,0
179,30,3,-,0,+,0,0,-,+
179,12,5,-,0,+,0,+,+,-
179,11,4,+,+,-,0,+,0,0
179,40,3,-,-,+,+,0,0,0
179,5,5,+,+,-,0,+,0,0
179,50,4,-,0,+,-,+,0,0
179,47,5,-,-,+,+,0,0,0
178,3,2,+,-,-,-,+,0,+
178,40,4,-,0,+,-,+,0,+
178,13,1,-,+,-,-,0,0,0
178,50,1,-,0,-,-,0,0,0
178,42,4,-,0,+,0,+,+,+
178,34,4,-,0,+,-,+,+,+
178,43,3,-,0,+,0,+,+,+
178,10,3,+,-,-,-,0,0,+
178,15,3,-,0,0,-,0,0,0
178,46,4,-,+,0,0,0,0,0
178,30,5,-,+,+,-,+,+,+
178,11,3,+,-,-,-,+,0,+
178,35,2,-,0,0,-,-,0,0
178,48,5,-,+,+,-,+,+,+
178,5,2,+,-,-,-,+,0,+
178,23,2,-,+,0,-,0,0,0
178,2,2,-,-,+,-,+,+,0
178,47,2,-,+,-,-,-,0,+
178,12,3,-,+,-,-,0,+,-
178,29,3,+,-,-,-,0,0,+
187,13,2,-,-,0,-,0,+,0
187,47,4,-,-,+,+,+,0,+
187,23,2,-,0,0,-,0,0,+
187,50,2,-,0,0,-,0,0,0
187,35,3,-,0,+,0,+,0,0
187,40,3,-,0,+,0,+,0,0
187,3,4,+,0,-,0,0,+,0
187,5,2,0,0,-,-,-,0,-
187,46,3,-,0,-,0,0,0,0
187,11,3,+,0,-,0,0,0,0
187,42,2,-,0,0,0,0,0,0
187,48,2,-,0,0,-,0,0,+
187,2,3,-,0,+,+,+,0,0
187,43,4,-,0,+,+,+,-,+
187,15,3,-,0,+,0,0,0,0
187,12,4,-,0,+,-,+,+,-
187,10,2,0,0,-,-,0,0,0
187,34,2,-,0,+,-,0,0,0
187,29,2,-,0,+,-,0,0,0
187,30,2,-,0,0,-,0,0,0
186,3,2,-,+,0,0,+,0,+
186,15,3,-,+,+,+,+,0,0
186,42,3,-,0,0,0,+,0,0
186,50,4,-,+,+,-,+,0,0
186,11,4,+,0,-,-,+,+,0
186,23,4,-,+,+,-,+,0,0
186,43,2,-,0,0,-,0,0,0
186,48,3,-,+,0,0,0,0,0
186,34,3,-,+,+,+,+,0,-
186,10,4,+,-,-,+,+,+,+
186,5,4,+,0,-,+,+,0,0
186,30,4,-,0,+,0,+,0,0
186,12,3,-,0,+,-,+,0,+
186,29,2,-,+,0,-,+,+,-
186,35,4,-,+,+,-,0,0,0
186,2,2,-,+,0,-,0,0,0
186,40,3,-,0,+,-,+,0,0
186,47,2,-,+,+,+,-,0,0
186,46,2,-,+,0,+,0,0,0
186,13,3,-,-,+,-,+,0,0
193,11,5,0,0,0,0,0,+,0
193,47,3,-,0,0,0,0,0,0
193,10,5,0,0,0,0,0,0,0
193,34,4,-,0,0,0,0,+,0
193,48,3,-,0,0,-,0,0,0
193,30,4,-,0,0,0,0,0,0
193,40,3,-,0,0,0,0,0,0
193,42,4,-,0,0,0,0,0,0
193,50,4,-,0,0,-,0,0,0
193,43,3,-,0,0,-,0,0,0
193,46,3,-,0,0,-,0,0,0
193,35,3,-,0,0,-,0,0,0
193,5,4,0,0,0,-,0,+,0
193,12,4,-,0,0,0,0,+,0
193,23,3,-,0,0,0,0,0,0
193,29,3,0,0,0,0,0,0,0
193,13,3,-,0,0,-,0,0,0
193,3,5,0,0,0,0,0,+,0
193,2,3,-,0,0,0,0,0,0
193,15,3,-,0,0,-,0,0,0
191,42,4,-,0,+,0,+,0,0
191,47,2,-,0,+,+,0,0,0
191,15,5,-,+,0,0,+,+,0
191,3,4,+,0,0,0,+,0,0
191,43,2,-,0,+,0,+,0,0
191,11,4,+,0,0,0,+,0,0
191,5,4,-,0,0,0,+,0,0
191,13,5,-,-,+,-,+,0,0
191,40,5,-,-,+,-,+,0,0
191,48,5,-,-,+,-,+,0,0
191,29,2,-,+,0,+,0,0,0
191,10,4,+,0,-,0,+,0,0
191,23,2,-,0,+,+,+,0,0
191,34,4,-,0,+,+,+,0,0
191,35,4,-,+,+,+,+,0,0
191,50,4,-,+,+,-,+,0,0
191,2,4,-,0,+,0,+,0,0
191,46,4,-,0,+,+,+,0,0
191,30,4,-,+,+,-,+,0,0
191,12,5,-,+,+,-,+,+,-
192,11,4,+,0,-,0,+,+,0
192,46,2,-,+,0,0,0,0,-
192,35,3,-,0,+,-,0,0,0
192,48,4,-,+,0,-,+,0,0
192,15,4,0,+,0,0,0,+,0
192,2,3,-,-,+,+,0,0,0
192,13,4,-,0,+,-,+,0,-
192,42,4,0,0,+,+,0,0,0
192,47,4,-,0,+,0,0,0,0
192,12,5,0,+,+,0,+,+,-
192,43,3,0,0,+,0,0,0,0
192,5,5,+,0,0,0,0,+,0
192,23,3,-,0,0,0,0,0,+
192,30,5,0,0,0,0,+,0,0
192,10,3,+,+,-,0,0,0,0
192,3,5,+,+,0,0,+,+,-
192,40,4,0,0,+,-,0,0,0
192,50,4,-,+,+,-,0,0,0
192,34,4,-,0,0,0,0,0,0
192,29,3,0,0,0,0,0,0,0
199,13,3,-,+,+,-,0,+,-
199,11,4,+,0,-,+,0,0,0
199,10,3,+,0,-,0,0,0,0
199,48,3,-,0,0,-,0,0,0
199,40,3,-,0,0,-,-,0,0
199,23,4,-,+,+,+,0,0,0
199,5,4,-,+,+,-,0,+,-
199,43,3,-,0,0,0,0,0,0
199,2,4,-,-,+,0,+,+,0
199,35,4,-,0,0,0,0,0,0
199,3,3,0,0,0,-,0,0,0
199,50,3,-,0,0,-,0,-,+
199,42,3,-,0,0,-,0,-,0
199,12,5,0,+,+,0,+,+,-
199,15,3,-,0,0,-,0,0,0
199,30,5,-,0,+,0,+,+,0
199,29,2,0,0,-,0,0,-,0
199,34,4,-,0,0,-,+,+,-
199,46,4,-,+,+,-,0,0,0
199,47,4,-,0,0,-,0,0,0
176,42,3,-,-,0,-,0,0,0
176,50,3,-,+,0,-,+,0,0
176,10,4,+,-,-,0,0,0,0
176,29,3,0,+,-,0,0,0,0
176,48,5,-,-,+,0,+,+,0
176,23,1,-,0,0,0,0,0,0
176,46,3,-,0,0,0,0,+,0
176,5,3,0,0,-,0,0,+,0
176,47,2,-,0,+,0,0,0,0
176,2,3,0,0,0,0,0,-,0
176,34,5,0,+,+,0,0,0,0
176,3,3,0,+,-,0,0,0,0
176,13,3,-,-,+,-,0,0,0
176,11,3,-,0,0,-,-,0,0
176,40,5,-,0,+,0,+,0,0
176,35,3,-,-,0,0,0,0,0
176,12,4,-,+,+,0,+,+,-
176,43,4,-,-,+,0,+,0,0
176,30,4,-,0,+,0,0,0,0
176,15,2,-,0,+,0,0,0,0
177,11,5,+,+,-,-,+,+,0
177,43,2,-,-,+,+,-,+,0
177,10,4,+,+,-,0,+,-,+
177,12,3,-,-,+,0,+,+,0
177,48,2,-,-,+,0,+,-,+
177,2,2,-,-,+,-,0,-,0
177,42,3,-,+,+,-,+,-,+
177,3,4,+,+,-,-,+,-,+
177,34,4,-,-,+,+,+,+,-
177,40,2,-,-,+,-,+,-,+
177,35,3,-,-,+,-,+,-,+
177,47,3,-,+,+,+,0,-,+
177,13,1,-,+,-,-,0,0,0
177,46,1,-,-,0,-,+,-,+
177,30,3,-,0,+,-,+,0,0
177,23,3,-,0,+,-,+,0,0
177,50,2,-,0,0,0,0,0,0
177,15,3,-,0,0,0,0,0,0
177,29,2,+,+,-,-,0,0,0
177,5,3,+,+,-,0,+,+,0
205,34,3,-,0,0,-,0,0,0
205,10,4,+,0,-,0,0,0,0
205,43,3,-,+,0,-,0,+,0
205,29,4,0,+,0,0,0,0,+
205,15,1,-,0,0,-,0,0,0
205,46,4,-,0,0,-,0,0,0
205,11,3,+,0,-,0,0,0,0
205,2,4,-,0,+,+,0,0,0
205,42,4,-,0,+,0,+,0,0
205,13,3,-,-,+,-,+,+,-
205,50,3,-,0,+,-,+,+,-
205,12,4,0,+,+,0,+,+,0
205,40,4,-,0,0,0,0,0,0
205,5,3,+,0,0,0,0,0,0
205,30,4,0,0,0,+,0,0,0
205,48,2,-,0,0,-,0,0,0
205,3,3,0,0,-,0,+,+,-
205,23,2,-,0,0,0,0,0,0
205,47,5,-,0,+,0,0,0,0
205,35,1,-,0,0,0,0,0,0
220,43,3,-,0,+,-,+,0,+
220,23,4,-,+,+,-,+,+,-
220,2,2,-,0,+,-,+,0,+
220,46,2,-,+,+,-,0,+,0
220,50,1,-,+,+,-,+,0,0
220,3,3,+,+,0,0,0,+,0
220,30,5,-,+,+,-,+,0,+
220,15,3,-,+,+,-,+,+,0
220,40,4,-,0,+,-,+,0,+
220,13,2,-,0,0,-,+,+,0
220,34,2,-,+,+,-,+,0,0
220,29,4,+,0,-,0,0,0,0
220,5,2,+,0,0,0,+,+,0
220,12,4,-,0,+,-,+,+,-
220,35,5,-,+,+,+,+,+,0
220,10,2,+,0,-,0,0,0,+
220,47,2,-,0,+,-,+,-,+
220,48,4,-,0,+,-,+,+,0
220,42,5,-,0,+,+,+,0,+
220,11,5,+,+,-,+,+,+,0
163,15,3,-,+,+,-,+,0,0
163,46,3,-,+,+,-,+,0,0
163,48,4,-,+,+,+,+,0,0
163,47,2,-,0,+,-,+,-,0
163,2,3,-,0,+,0,+,+,0
163,5,5,+,-,-,-,+,0,0
163,11,5,+,-,-,-,+,0,0
163,3,5,+,-,-,-,+,0,0
163,30,4,-,+,+,0,+,0,0
163,42,4,-,0,+,0,+,0,0
163,40,,,,,,,,
163,29,3,-,0,+,-,+,0,0
163,13,,,,,,,,
163,50,2,-,+,-,-,+,0,0
163,35,4,-,+,+,-,+,0,0
163,23,,,,,,,,
163,12,2,-,0,+,-,+,0,0
163,43,4,-,0,+,0,+,0,0
163,10,2,-,0,+,+,+,0,0
163,34,4,-,0,+,0,+,0,0
164,10,3,+,0,-,-,0,0,+
164,11,4,+,0,-,0,+,+,+
164,5,2,+,+,0,+,+,+,+
164,48,3,-,+,0,0,-,0,0
164,46,3,0,+,0,-,-,0,0
164,30,4,-,0,+,0,0,0,0
164,42,2,-,0,+,+,0,0,0
164,3,4,+,0,-,0,+,+,-
164,50,2,0,0,0,-,0,-,0
164,29,2,0,0,0,-,+,0,+
164,15,3,0,+,+,-,-,0,0
164,23,4,-,+,+,-,0,0,0
164,13,3,-,-,+,-,-,-,-
164,12,3,-,0,+,-,0,+,0
164,35,3,0,+,+,0,0,0,0
164,43,4,-,,+,-,+,0,0
164,34,3,-,0,+,0,0,0,0
164,40,2,-,0,+,-,0,0,0
164,2,4,-,0,+,-,0,+,0
164,47,3,-,0,+,-,0,0,0
166,15,1,+,0,+,+,0,+,0
166,12,3,-,+,+,-,+,+,+
166,30,4,-,+,0,-,-,+,+
166,40,3,-,+,-,+,-,+,+
166,46,4,+,0,,+,,0,0
166,13,,,,,,,,
166,5,5,-,+,+,-,+,-,-
166,42,4,+,+,-,+,+,-,-
166,43,5,0,+,+,+,+,+,+
166,35,4,-,+,+,+,+,-,+
166,50,4,0,+,+,-,+,-,+
166,11,3,+,0,-,+,-,-,-
166,47,4,-,+,+,+,+,-,+
166,29,2,-,0,0,-,+,0,0
166,10,3,0,+,0,-,+,0,0
166,2,2,+,0,-,+,+,0,0
166,48,4,0,-,+,,+,0,0
166,34,4,+,-,+,,+,0,+
166,3,2,0,-,+,,0,+,+
166,23,3,-,-,+,0,+,-,+
167,35,5,+,0,0,-,+,0,-
167,3,2,+,+,+,+,0,+,+
167,29,4,+,+,+,+,+,+,+
167,11,4,+,+,+,+,+,+,+
167,15,3,-,0,0,-,0,0,0
167,34,2,-,0,0,0,-,+,+
167,30,3,-,-,+,-,+,0,0
167,2,2,-,0,0,-,0,0,+
167,42,5,0,+,+,+,+,+,+
167,40,4,-,0,0,-,0,0,-
167,50,2,+,-,-,-,0,0,0
167,46,4,-,0,+,0,+,+,+
167,23,3,-,0,0,0,0,0,0
167,47,4,-,0,0,0,+,0,0
167,43,4,-,+,+,+,+,0,+
167,48,2,-,+,0,-,+,-,+
167,5,5,+,0,-,+,+,+,0
167,12,3,-,0,+,0,+,0,0
167,13,2,0,-,-,-,0,-,0
167,10,5,+,0,-,+,+,+,+
210,40,4,-,0,+,0,+,0,0
210,47,4,-,0,+,+,0,0,0
210,2,3,-,-,+,0,0,,
210,11,5,+,0,-,0,+,+,0
210,30,5,-,0,+,0,+,+,0
210,23,3,-,0,+,+,-,0,0
210,42,4,-,0,0,0,0,0,0
210,46,3,-,+,0,0,0,+,0
210,12,4,-,0,+,+,0,+,-
210,34,5,-,0,+,0,0,+,0
210,3,3,+,+,-,0,+,+,0
210,15,5,-,+,0,-,+,+,0
210,13,5,-,+,0,-,+,+,-
210,43,4,-,0,+,+,0,0,0
210,35,3,-,0,0,0,+,+,0
210,10,4,+,0,-,0,+,0,0
210,48,4,-,0,+,0,+,+,0
210,50,5,-,+,0,-,+,+,-
210,29,2,0,0,-,+,-,0,0
210,5,4,+,0,-,0,+,+,0
190,40,3,-,0,0,-,0,-,0
190,2,3,-,0,0,-,-,+,0
190,35,4,-,0,+,-,+,+,0
190,11,4,+,0,0,0,0,0,0
190,13,2,-,0,-,-,0,0,0
190,43,3,-,0,0,0,0,0,0
190,23,2,-,0,0,0,0,0,0
190,48,4,-,0,0,0,0,0,0
190,50,4,-,0,+,-,0,0,0
190,46,3,-,0,0,0,0,+,0
190,10,4,+,0,-,0,0,0,0
190,47,2,-,0,0,-,-,0,0
190,34,4,-,+,+,+,+,+,0
190,3,4,+,0,-,0,0,0,0
190,30,4,-,0,+,+,+,0,0
190,42,4,-,0,0,+,0,0,0
190,29,2,-,+,0,0,0,0,0
190,12,4,-,-,+,-,+,+,-
190,5,4,+,0,-,0,0,0,0
190,15,4,-,0,0,-,+,0,0
180,3,3,+,+,-,-,+,+,0
180,30,4,-,-,+,-,+,+,0
180,5,4,+,+,+,-,+,+,0
180,34,3,-,-,+,0,+,+,0
180,48,3,-,+,0,-,0,+,0
180,10,3,+,+,-,0,+,-,+
180,13,3,-,-,+,-,0,+,0
180,2,2,-,-,+,-,+,+,+
180,15,3,-,+,0,-,+,+,0
180,43,4,-,+,+,+,+,+,+
180,40,3,-,+,+,+,+,-,+
180,12,2,-,0,0,+,0,+,-
180,23,4,-,0,+,+,0,+,+
180,11,4,+,0,-,0,+,+,+
180,47,2,-,0,+,0,+,-,0
180,50,3,-,+,+,-,0,-,+
180,46,4,-,+,0,+,+,+,+
180,42,3,-,0,+,+,+,-,0
180,29,2,-,+,-,-,+,-,0
180,35,2,-,0,0,0,0,0,0
183,46,2,0,0,+,0,0,+,0
183,5,3,+,0,0,0,0,+,0
183,35,4,,+,0,0,+,+,0
183,15,2,0,0,0,0,+,+,0
183,29,2,0,0,0,+,0,-,+
183,40,4,0,+,0,+,+,-,+
183,42,4,0,+,+,0,0,-,+
183,48,3,0,0,0,0,0,+,-
183,11,4,+,0,0,0,0,+,-
183,34,5,0,+,+,+,+,+,-
183,13,3,-,0,+,-,0,+,-
183,50,3,-,0,+,-,0,-,+
183,43,4,-,+,+,+,0,+,-
183,10,3,+,0,0,0,0,-,+
183,2,4,-,0,+,+,+,+,-
183,12,4,-,,,,,+,-
183,3,2,+,+,-,0,0,+,-
183,30,5,-,+,+,0,0,+,-
183,47,4,-,0,+,+,0,-,+
183,23,5,-,+,+,0,0,+,-
137,43,4,-,0,+,0,+,+,0
137,34,4,-,+,0,-,0,0,0
137,29,5,0,+,-,0,0,0,0
137,35,4,0,0,0,-,+,0,0
137,15,4,-,+,-,-,0,0,0
137,47,3,-,0,+,0,+,0,0
137,42,3,-,0,+,0,+,0,0
137,10,4,+,+,-,+,+,0,0
137,48,5,-,+,+,-,+,+,0
137,3,5,+,+,-,+,+,+,0
137,12,5,-,-,+,+,+,+,-
137,50,4,-,+,+,-,+,0,0
137,11,4,+,0,-,0,+,0,0
137,5,4,+,+,-,0,+,0,0
137,46,5,-,+,0,0,0,0,0
137,30,4,-,-,+,0,+,0,0
137,13,2,-,-,+,-,+,0,0
137,40,4,-,0,+,-,+,0,0
137,2,2,-,-,+,-,0,0,0
137,23,2,-,-,+,0,0,0,0
171,46,5,-,+,+,+,+,+,+
171,23,5,-,0,+,+,+,+,+
171,42,4,-,+,+,+,+,0,+
171,30,5,-,+,+,+,+,+,+
171,2,5,-,0,+,0,+,+,+
171,47,3,-,-,+,+,-,-,+
171,3,5,+,0,-,+,+,+,+
171,40,3,-,-,+,-,+,-,+
171,48,3,-,0,+,-,+,+,+
171,11,5,+,0,-,+,+,+,+
171,43,,-,-,0,-,+,+,+
171,35,1,-,-,+,-,+,+,+
171,50,1,-,0,-,-,0,+,-
171,12,5,-,+,+,-,+,+,-
171,34,2,-,+,+,+,+,+,+
171,29,3,-,0,-,+,+,0,+
171,15,2,-,-,+,-,+,+,+
171,13,2,-,-,+,,-,+,-
171,5,4,+,+,-,+,+,+,+
171,10,4,+,0,-,+,+,+,+
174,12,4,0,0,0,-,+,+,0
174,35,4,0,0,+,0,0,0,0
174,15,2,0,0,0,0,0,0,0
174,11,3,+,0,-,+,0,0,-
174,5,3,0,0,0,0,0,0,0
174,40,5,0,+,+,-,+,0,0
174,48,4,-,0,0,-,0,0,0
174,43,4,-,+,+,0,+,0,0
174,3,3,+,0,-,0,0,0,0
174,29,2,0,0,0,0,0,0,0
174,46,3,0,0,+,-,+,0,+
174,50,4,-,+,-,-,0,0,-
174,2,3,-,-,+,-,0,0,+
174,10,3,0,-,-,0,-,-,2
174,30,5,-,+,+,0,+,+,+
174,42,3,-,0,-,-,0,0,-
174,47,2,0,0,0,0,0,0,0
174,34,4,-,0,0,-,0,0,0
174,23,2,-,0,+,0,0,0,0
174,13,2,-,-,-,-,0,0,0
175,13,3,-,+,+,-,0,+,0
175,23,4,-,+,+,+,+,+,+
175,40,5,0,+,+,0,+,+,+
175,46,4,0,+,+,0,+,+,+
175,3,5,+,0,0,+,+,+,0
175,35,4,0,+,+,0,+,+,+
175,48,4,-,+,+,-,+,0,-
175,47,2,-,0,0,-,0,0,0
175,42,4,-,+,+,0,+,+,+
175,43,4,0,+,+,0,+,+,+
175,12,5,0,+,+,-,+,+,-
175,11,5,+,0,0,0,+,+,+
175,50,2,-,0,0,-,0,0,0
175,30,5,0,+,+,+,+,+,+
175,15,2,0,0,0,-,0,0,0
175,2,1,0,0,0,-,0,0,0
175,29,3,0,0,0,-,0,0,0
175,10,5,+,0,0,+,+,+,+
175,34,4,0,+,+,0,+,+,+
175,5,5,+,0,0,0,+,+,+
146,15,3,-,+,0,-,+,-,0
146,3,4,+,0,-,-,+,0,+
146,23,3,-,-,0,-,0,-,0
146,29,3,0,+,0,-,0,+,+
146,5,5,+,0,-,0,+,0,0
146,40,4,-,-,+,0,0,-,+
146,35,2,-,-,0,-,0,-,+
146,48,3,-,0,+,-,0,-,+
146,34,4,-,0,0,-,+,0,0
146,10,4,+,+,-,0,+,0,+
146,13,2,0,0,0,-,-,0,0
146,30,3,-,-,+,-,+,0,+
146,50,2,0,0,0,-,+,0,0
146,46,4,-,+,+,+,+,0,+
146,12,4,0,+,+,-,+,+,-
146,43,4,-,0,0,-,0,0,0
146,11,4,0,+,-,+,+,0,0
146,42,4,-,-,+,-,+,0,+
146,47,3,-,0,+,0,0,0,0
146,2,2,-,-,0,-,0,+,0
145,12,5,+,+,+,-,+,+,-
145,29,2,+,0,0,+,0,0,0
145,13,5,0,0,+,-,+,0,0
145,10,4,+,0,-,+,0,0,0
145,2,5,0,+,+,+,+,0,0
145,23,1,-,-,-,-,-,-,-
145,50,5,0,+,+,0,+,0,0
145,48,4,0,+,0,+,+,0,0
145,40,5,+,+,+,+,+,0,0
145,43,5,+,+,+,+,+,0,0
145,42,3,0,0,0,0,0,0,0
145,5,4,+,0,-,+,0,0,0
145,30,4,-,0,+,0,0,0,0
145,15,4,-,0,+,0,0,0,0
145,11,2,+,0,-,0,0,0,0
145,34,4,-,+,+,0,+,0,0
145,3,4,+,0,-,+,0,0,0
145,47,5,0,+,+,+,+,0,0
145,35,2,-,-,+,-,-,0,0
145,46,4,0,+,+,+,+,0,0
144,46,4,-,+,+,-,+,+,+
144,3,3,+,0,-,0,0,+,-
144,5,2,+,0,-,0,+,+,+
144,30,5,-,+,+,0,+,+,+
144,34,4,+,+,+,0,+,0,0
144,43,4,-,-,+,+,0,0,0
144,15,5,-,0,+,-,+,0,0
144,2,2,-,-,+,0,0,0,0
144,48,3,-,-,0,-,+,0,0
144,11,4,+,+,-,0,+,+,0
144,23,2,0,0,0,-,-,0,0
144,13,4,-,+,+,-,+,+,0
144,40,4,-,0,+,+,+,0,0
144,42,3,-,0,0,+,0,0,0
144,10,4,+,0,-,-,+,-,+
144,12,5,-,+,+,+,+,+,-
144,47,3,-,0,+,0,0,0,0
144,35,2,-,-,0,-,-,0,0
144,50,4,-,0,+,-,+,0,0
144,29,2,0,-,-,0,0,0,0
150,2,4,-,+,+,0,+,+,+
150,43,3,-,+,+,-,+,-,+
150,34,2,-,+,+,+,+,-,+
150,35,3,,,,-,+,0,0
150,13,3,-,-,+,-,+,+,+
150,5,4,+,+,-,+,+,+,+
150,50,3,-,+,+,-,+,-,-
150,40,3,-,+,+,-,+,-,+
150,47,4,-,-,+,+,+,-,+
150,3,4,+,+,-,+,+,+,+
150,46,3,-,+,+,+,+,+,+
150,10,4,+,+,0,+,+,-,+
150,23,3,-,+,+,+,+,+,+
150,29,4,+,+,-,0,+,-,+
150,15,4,-,+,+,-,+,+,+
150,11,5,+,+,-,-,+,+,+
150,48,3,-,+,+,-,0,-,0
150,30,3,-,-,0,-,0,+,+
150,42,4,-,+,+,+,+,-,+
150,12,4,-,+,+,+,+,+,+
149,48,4,,+,+,-,+,0,0
149,15,5,,+,+,+,+,0,0
149,5,5,+,0,-,+,+,+,0
149,13,3,-,-,+,-,+,+,0
149,11,5,+,+,-,+,+,+,0
149,50,3,-,+,+,0,+,+,0
149,10,4,+,+,-,+,+,+,0
149,42,5,-,+,+,+,+,0,0
149,47,4,-,+,+,+,+,0,0
149,29,3,+,+,+,-,+,+,0
149,2,4,-,+,+,-,+,0,0
149,35,4,-,+,+,0,+,0,0
149,46,3,-,+,0,-,+,0,0
149,12,4,-,-,+,0,+,0,0
149,3,4,+,+,,+,+,0,0
149,43,3,-,-,+,-,+,0,0
149,30,4,-,+,+,0,+,0,0
149,23,3,-,0,+,-,+,0,0
149,34,4,-,+,+,0,+,0,0
149,40,4,-,0,+,+,+,0,0
148,50,2,-,0,+,-,+,0,0
148,29,2,+,0,-,-,-,0,+
148,11,5,+,+,0,+,+,+,+
148,30,3,-,-,+,+,+,0,0
148,35,1,-,+,-,-,0,0,0
148,5,3,0,0,0,0,0,0,0
148,12,4,-,-,+,+,0,+,-
148,42,3,-,0,+,-,+,0,0
148,47,2,-,-,+,+,-,0,0
148,43,1,-,-,0,0,-,+,0
148,23,2,-,0,0,-,-,0,0
148,15,4,-,0,+,-,+,+,0
148,34,3,-,+,+,-,+,+,0
148,2,2,-,0,+,+,-,+,+
148,46,4,-,0,+,+,-,0,+
148,10,5,+,+,-,+,+,+,0
148,48,2,-,-,0,-,-,0,0
148,13,1,-,-,+,-,+,+,-
148,3,3,0,0,0,0,0,0,0
148,40,5,-,-,+,+,+,0,0
147,34,2,+,-,+,-,,-,0
147,11,3,+,0,0,0,,0,-
147,3,2,0,+,0,0,0,,0
147,29,1,+,0,0,+,,0,0
147,10,5,0,0,0,0,0,+,0
147,47,2,0,+,0,0,,-,-
147,35,3,-,+,0,-,0,+,0
147,42,1,0,0,0,0,+,0,0
147,12,3,0,0,0,+,0,-,+
147,30,4,-,+,0,0,0,0,0
147,40,,+,-,0,0,0,0,-
147,50,3,,0,0,0,0,0,0
147,48,3,0,+,0,-,0,+,0
147,5,1,-,0,0,0,0,0,+
147,46,2,0,-,0,+,+,-,0
