user_id,restaurant_id,rating,time_morning,time_noon,time_evening,occasion_business,occasion_private,weather_warm,weather_cold
147,23,2,-,,0,0,0,0,-
147,2,2,+,0,0,-,0,0,0
147,13,3,0,0,0,0,0,0,0
147,43,4,,+,0,+,0,-,+
147,15,3,-,0,0,0,-,0,-
151,10,4,+,+,-,0,+,+,-
151,46,3,-,0,+,0,0,+,0
151,13,2,-,0,+,-,0,+,-
151,50,3,0,+,+,0,0,0,0
151,15,3,-,0,0,-,+,0,0
151,47,4,-,0,+,0,+,0,0
151,12,3,-,0,+,0,0,+,-
151,5,4,+,+,-,+,0,+,-
151,40,3,-,0,+,0,0,0,0
151,34,3,-,0,0,0,0,0,0
151,3,4,+,0,-,+,+,+,-
151,2,2,-,0,+,-,0,0,0
151,35,3,0,0,0,0,0,0,0
151,23,4,-,-,+,+,0,0,0
151,48,3,-,0,0,0,0,0,0
151,30,4,-,0,+,0,+,0,+
151,11,3,+,0,-,-,+,+,-
151,43,5,-,-,+,+,+,0,0
151,29,3,0,0,0,+,0,+,-
151,42,3,-,0,+,0,0,0,0
139,42,3,-,0,+,-,+,0,0
139,40,4,-,+,+,-,+,0,0
139,3,3,+,0,-,0,+,+,0
139,46,4,+,+,0,+,+,+,0
139,12,5,-,0,+,0,+,+,-
139,29,3,-,0,+,0,+,0,0
139,5,3,+,0,-,+,0,0,0
139,34,2,-,0,0,-,0,0,0
139,15,4,-,+,0,0,+,0,0
139,35,5,-,+,+,-,+,0,0
139,23,2,-,0,+,0,0,0,0
139,2,3,-,0,+,0,+,0,0
139,11,4,+,0,-,+,+,0,0
139,13,2,-,-,+,-,+,0,+
139,30,5,-,0,+,0,+,0,0
139,47,3,-,0,+,+,0,0,0
139,43,4,-,+,0,+,0,0,0
139,50,3,-,+,+,-,+,0,0
139,48,4,-,+,0,0,+,0,0
139,10,4,+,0,-,+,+,0,0
158,46,3,0,+,0,0,+,+,0
158,50,4,0,0,+,0,+,+,0
158,30,4,0,0,+,0,+,,+
158,5,4,+,0,0,0,+,+,
158,48,3,0,+,0,0,+,,+
158,35,3,0,+,0,0,+,+,
158,11,4,+,0,0,0,+,+,
158,47,4,0,0,+,+,0,+,
158,12,4,0,+,0,0,+,+,
158,10,4,+,0,0,0,+,+,
158,2,3,0,0,+,0,+,0,+
158,15,4,0,+,0,0,+,+,0
158,3,4,+,0,0,+,0,+,0
158,42,4,0,0,+,0,+,+,0
158,23,3,0,0,0,+,0,,
158,40,4,0,0,+,0,+,0,+
158,13,2,0,0,0,-,0,+,0
158,34,4,0,0,+,+,+,+,+
158,29,3,0,0,0,-,0,-,0
158,43,4,0,0,+,+,0,+,0
159,40,3,-,0,+,0,+,,+
159,11,2,+,0,0,+,+,0,0
159,42,4,-,+,+,0,0,0,0
159,10,1,0,0,0,0,0,0,0
159,13,3,,,,0,0,0,0
159,3,,-,-,+,-,+,0,
159,43,2,-,-,+,0,0,0,0
159,47,2,-,-,+,0,0,0,0
159,50,3,-,-,+,-,+,0,0
159,12,5,+,+,+,0,+,+,0
159,48,4,-,-,+,0,0,0,0
159,5,1,0,0,0,0,0,0,0
159,35,3,-,+,+,+,+,0,0
159,34,3,-,+,+,+,+,0,0
159,15,1,-,+,+,+,+,0,0
159,30,2,-,+,+,+,+,0,0
159,46,5,-,+,+,+,+,0,0
159,29,1,-,+,0,0,0,0,0
159,2,4,-,-,+,+,+,0,0
159,23,2,-,+,+,0,+,0,0
142,2,3,-,0,0,0,+,+,0
142,50,1,0,0,0,-,0,0,0
142,42,5,0,+,+,+,+,0,+
142,12,5,0,+,+,+,+,+,-
142,13,2,-,0,0,-,0,0,0
142,34,4,0,0,+,0,+,+,0
142,23,5,-,0,+,-,+,+,0
142,35,2,-,+,+,+,+,+,0
142,48,1,-,+,0,0,+,+,0
142,46,3,-,+,0,-,-,+,0
142,30,4,-,0,+,0,+,+,0
142,47,4,-,0,+,-,0,0,+
142,43,2,-,0,+,-,-,+,0
142,3,4,+,-,-,0,+,+,0
142,11,5,+,-,-,0,+,+,0
142,29,2,-,+,+,-,-,0,+
142,15,4,-,+,0,-,-,+,0
142,10,5,+,-,-,0,+,0,+
142,40,3,0,0,+,-,+,0,+
142,5,2,+,0,0,0,+,+,0
141,10,4,0,+,-,-,+,0,+
141,46,2,0,0,0,-,0,0,0
141,30,3,0,0,+,-,0,0,0
141,48,3,0,+,0,0,0,+,0
141,29,3,0,0,+,0,0,+,0
141,15,3,0,0,0,-,0,0,0
141,47,2,0,0,+,0,-,0,0
141,50,3,0,+,+,0,+,0,0
141,40,3,0,0,+,0,0,0,0
141,34,4,0,0,+,0,0,+,0
141,43,3,0,0,+,0,0,+,0
141,12,4,0,0,+,-,+,+,0
141,13,3,-,0,+,-,+,+,-
141,23,4,0,0,0,0,0,0,0
141,5,4,+,0,0,-,0,+,0
141,35,3,0,0,0,-,0,0,0
141,3,4,+,0,0,0,0,+,0
141,2,3,0,0,0,-,0,0,0
141,11,4,+,0,0,0,+,0,0
141,42,4,0,0,+,0,0,0,0
140,40,3,-,0,+,-,-,0,0
140,50,3,-,0,0,-,0,0,0
140,3,4,+,0,0,0,+,0,0
140,10,3,+,0,0,0,0,0,0
140,43,4,-,0,+,0,0,0,0
140,48,4,-,+,0,-,0,0,0
140,47,4,-,0,+,-,-,0,0
140,29,5,+,0,0,0,0,0,0
140,5,4,+,0,0,0,+,0,0
140,35,3,-,+,+,-,0,0,0
140,11,4,-,0,0,0,0,0,0
140,34,3,-,0,+,-,0,0,0
140,2,5,-,0,+,-,0,0,0
140,15,4,-,0,0,-,-,0,0
140,23,4,-,0,+,-,-,0,0
140,12,4,-,0,+,0,+,+,-
140,30,4,-,0,+,-,0,0,0
140,13,2,-,0,0,-,-,0,0
140,46,3,-,+,0,0,-,0,0
140,42,4,-,0,+,0,0,0,0
269,35,1,-,+,+,-,-,0,0
269,48,1,-,+,-,-,-,0,0
269,11,3,+,0,-,-,+,0,0
269,43,,-,0,+,0,0,0,0
269,5,2,-,0,+,0,+,0,0
269,34,4,-,0,+,-,0,0,0
269,15,1,-,0,0,-,0,0,0
269,40,5,0,0,+,0,0,0,0
269,13,3,-,0,0,-,0,0,0
269,46,1,-,0,+,-,+,0,0
269,47,4,-,0,+,0,+,0,0
269,3,2,+,0,+,-,+,0,0
269,2,2,-,0,,0,0,0,0
269,42,4,-,0,0,-,0,0,0
269,30,2,-,0,0,0,0,0,0
269,10,1,-,0,+,-,+,0,0
269,12,4,-,0,0,-,+,0,0
269,29,2,-,0,0,0,0,0,0
269,50,1,-,0,+,-,+,0,0
269,23,5,-,0,+,0,0,0,0
270,40,4,0,0,-,-,+,+,-
270,12,3,0,0,+,-,+,+,-
270,15,,0,0,0,-,+,+,-
270,10,4,0,0,0,0,+,+,-
270,13,4,0,0,0,-,0,+,-
270,23,3,0,0,0,-,+,+,-
270,3,1,0,0,0,-,+,+,-
270,50,2,0,0,0,0,0,+,-
270,43,2,0,0,0,0,+,+,-
270,47,2,0,0,0,0,0,+,-
270,30,,0,0,0,0,+,+,-
270,29,3,0,0,0,0,+,+,-
270,2,4,0,0,0,-,+,+,-
270,35,4,0,0,0,0,+,+,-
270,11,4,0,0,0,0,+,+,0
270,5,3,0,0,0,0,+,+,-
270,42,5,0,0,0,0,+,+,0
270,34,5,0,0,0,0,0,+,-
270,46,5,0,0,0,0,+,+,-
270,48,5,0,0,0,0,+,+,-
268,30,4,-,0,+,-,+,0,0
268,3,2,+,0,-,-,+,0,+
268,10,2,+,0,-,-,0,+,0
268,5,1,+,-,-,-,+,+,+
268,29,1,-,-,-,-,-,0,0
268,40,5,-,+,+,+,+,-,+
268,34,3,-,+,0,-,+,+,0
268,42,4,-,-,+,-,+,0,+
268,13,2,-,0,0,-,0,0,0
268,48,3,-,0,0,0,0,-,0
268,23,4,-,+,0,0,+,0,0
268,43,4,-,0,+,-,0,0,0
268,2,3,-,-,+,+,0,0,0
268,15,2,-,+,0,0,0,0,0
268,47,5,-,+,0,+,0,+,0
268,35,2,-,+,0,-,+,+,0
268,50,1,-,+,0,-,0,+,-
268,46,4,-,+,+,-,+,+,0
268,12,5,-,+,+,-,+,+,-
268,11,2,+,0,-,0,0,+,-
173,29,3,-,+,0,0,+,0,+
173,34,4,-,0,+,0,+,+,0
173,30,5,-,+,+,-,+,+,0
173,23,3,-,0,+,+,-,0,0
173,40,3,-,0,0,-,0,0,-
173,48,4,-,0,+,0,+,+,0
173,43,4,-,0,+,-,0,+,0
173,3,4,+,+,-,+,+,+,+
173,10,4,+,+,-,+,+,0,+
173,47,4,-,0,+,0,0,0,0
173,35,3,-,+,+,0,0,+,0
173,50,3,-,+,+,-,0,0,0
173,11,4,+,+,-,0,+,+,+
173,12,4,-,0,+,+,+,+,+
173,15,3,-,+,0,-,-,+,0
173,13,3,-,-,-,-,0,-,+
173,46,4,-,+,0,0,+,+,0
173,2,4,-,0,+,+,+,0,+
173,5,4,+,+,0,+,+,+,0
173,42,4,-,0,+,+,+,-,+
219,15,4,-,+,+,-,+,+,0
219,11,3,+,0,-,0,0,+,0
219,40,4,-,0,+,0,+,0,0
219,46,2,-,+,0,0,0,+,0
219,29,2,-,0,0,-,0,0,0
219,5,3,+,0,-,0,0,0,0
219,48,4,-,+,+,0,+,+,0
219,23,3,-,0,+,+,0,+,0
219,10,3,+,0,-,0,0,+,0
219,30,4,-,0,+,-,+,+,0
219,12,5,-,0,+,-,+,+,0
219,50,3,-,+,+,-,0,0,0
219,2,2,-,0,+,0,+,+,0
219,34,3,-,0,+,-,0,+,0
219,42,4,-,0,+,0,+,0,0
219,3,3,0,0,0,0,0,+,0
219,43,5,-,0,+,+,+,+,0
219,47,4,-,0,+,+,0,0,0
219,35,3,-,0,+,-,+,+,0
219,13,2,-,0,0,-,0,+,0
218,46,2,-,0,0,-,0,+,0
218,3,4,+,+,0,+,+,+,+
218,40,3,-,0,+,0,0,0,0
218,47,3,-,0,0,0,+,0,0
218,2,3,-,-,0,-,-,0,0
218,23,3,-,0,0,-,0,0,0
218,13,2,-,0,-,-,0,0,-
218,48,4,-,0,0,-,+,0,0
218,10,4,+,+,-,+,+,0,0
218,29,2,+,+,-,-,-,0,0
218,34,1,-,-,-,-,-,0,0
218,30,3,-,0,+,0,0,0,0
218,42,4,-,0,+,0,+,0,0
218,35,5,-,+,+,+,+,0,0
218,50,2,-,0,-,0,0,0,0
218,43,1,-,0,0,0,-,0,0
218,15,4,-,0,+,-,0,0,0
218,11,5,+,+,0,+,+,+,-
218,5,3,+,0,0,-,0,0,0
218,12,4,0,+,+,+,+,+,-
217,29,3,0,0,-,0,0,-,0
217,35,4,-,0,0,-,0,0,0
217,30,4,-,0,0,0,0,0,0
217,12,4,-,-,0,0,0,0,-
217,46,4,-,0,-,+,0,0,0
217,10,4,+,0,-,-,0,0,+
217,2,3,-,-,0,0,0,0,0
217,48,4,-,0,-,0,0,0,0
217,11,3,0,-,-,0,0,0,0
217,40,4,0,0,+,+,,0,0
217,42,3,-,-,+,0,0,-,0
217,34,4,-,-,0,+,0,+,0
217,15,4,-,0,-,+,0,0,0
217,5,3,0,-,-,0,0,+,0
217,47,3,-,-,0,0,0,-,0
217,13,4,-,-,0,-,0,0,0
217,23,3,-,-,-,0,0,0,0
217,43,4,-,-,0,+,0,0,0
217,3,3,+,0,-,-,0,+,0
217,50,4,-,0,0,-,0,-,0
216,30,5,-,0,+,0,+,0,0
216,2,4,-,0,0,-,0,0,0
216,29,1,0,0,-,0,0,0,+
216,34,4,-,0,+,0,+,0,0
216,11,5,0,+,-,0,+,0,0
216,35,4,-,0,+,0,+,0,0
216,40,3,-,0,+,0,0,0,0
216,3,4,0,+,-,0,0,0,0
216,23,4,-,0,+,0,0,0,0
216,13,5,-,-,+,-,+,+,-
216,12,5,-,0,0,0,0,+,-
216,43,1,-,0,0,+,0,0,0
216,47,3,-,0,+,0,0,0,0
216,50,3,-,0,+,-,+,+,-
216,48,4,-,0,+,-,+,0,0
216,46,3,-,0,+,0,0,0,0
216,10,4,0,+,-,0,0,0,0
216,15,5,-,0,+,-,+,0,0
216,42,5,-,0,+,0,0,0,0
216,5,5,0,+,0,0,+,0,0
204,50,4,0,+,+,-,+,+,-
204,10,5,+,+,-,+,+,-,+
204,42,4,-,+,+,+,+,-,+
204,15,4,-,+,+,-,+,+,-
204,11,3,+,+,-,0,0,0,0
204,47,4,-,+,+,+,-,+,-
204,30,2,0,0,0,+,+,+,0
204,35,4,-,+,+,+,+,+,0
204,46,3,0,+,+,+,+,+,-
204,5,5,+,+,+,+,0,0,0
204,43,4,-,+,+,+,+,+,-
204,2,4,-,+,+,+,0,+,-
204,29,3,+,-,-,+,+,-,+
204,3,4,+,+,-,+,+,+,+
204,40,2,0,0,0,0,0,0,0
204,23,4,-,+,+,-,+,-,+
204,12,5,-,+,+,-,0,+,-
204,13,4,-,+,+,-,+,-,+
204,34,5,-,+,+,+,+,+,-
204,48,3,-,+,+,+,+,+,-
165,47,3,+,0,-,-,0,0,0
165,2,4,+,+,-,0,+,+,0
165,3,3,0,0,+,-,+,+,0
165,42,4,+,0,-,0,0,0,+
165,15,4,0,0,+,+,0,0,0
165,43,3,0,,,0,+,0,0
165,11,4,-,0,+,-,0,,-
165,34,3,0,-,-,0,0,+,0
165,48,4,-,0,0,+,0,0,+
165,50,4,0,-,+,0,+,+,-
165,12,3,+,0,-,0,-,0,0
165,23,2,-,0,-,-,0,+,+
165,40,3,0,0,+,0,-,0,0
165,30,4,+,+,0,+,0,+,-
165,46,2,0,-,-,0,+,0,0
165,13,2,-,0,+,+,0,0,+
165,29,4,0,0,-,0,0,0,-
165,5,3,-,+,-,0,-,0,0
165,10,2,-,0,+,0,0,0,-
165,35,4,-,0,+,+,0,+,+
211,11,4,+,0,0,0,0,+,0
211,13,2,-,0,0,-,0,0,0
211,2,3,0,0,0,0,0,0,0
211,34,4,0,0,0,0,0,0,0
211,46,3,0,-,+,0,0,0,0
211,12,4,0,+,0,0,+,+,-
211,30,5,0,0,0,+,+,0,0
211,5,4,+,0,0,-,0,+,0
211,3,4,+,0,0,0,0,0,0
211,48,4,-,+,0,+,+,0,0
211,29,3,0,0,0,-,0,0,0
211,10,3,-,0,0,-,0,0,0
211,50,4,0,0,0,0,0,0,0
211,35,2,0,0,0,0,0,0,0
211,43,3,0,-,0,-,-,0,0
211,40,4,0,0,+,0,0,0,0
211,42,4,0,0,0,0,0,+,0
211,15,3,0,0,0,0,+,0,0
211,23,5,0,0,+,+,+,+,0
211,47,5,0,+,+,0,+,0,0
215,15,4,-,-,+,-,+,0,0
215,23,1,-,0,0,0,0,0,0
215,40,3,-,+,+,-,0,0,0
215,30,3,-,+,+,-,0,0,0
215,3,5,+,0,0,-,+,0,0
215,13,1,0,0,0,-,0,0,-
215,48,2,-,0,0,-,0,0,0
215,2,2,-,-,0,-,0,0,0
215,12,5,0,0,+,-,+,+,-
215,42,3,0,0,0,+,0,0,0
215,11,5,+,0,0,-,+,0,0
215,35,2,-,0,0,-,0,0,0
215,34,2,-,0,0,0,0,0,0
215,29,4,0,+,0,-,0,0,0
215,10,5,+,0,0,-,0,0,0
215,43,3,-,0,0,-,0,0,0
215,47,4,-,0,0,+,0,0,0
215,46,5,-,0,0,+,0,0,0
215,5,5,0,0,0,-,0,0,0
215,50,1,-,0,0,-,0,0,0
181,48,3,-,0,0,-,0,0,0
181,40,3,-,0,0,-,0,0,0
181,43,3,-,0,0,0,0,+,0
181,13,3,0,0,0,-,0,+,-
181,35,5,0,0,0,0,+,+,0
181,34,4,-,0,0,0,0,+,0
181,5,5,+,0,-,0,0,0,0
181,3,5,0,0,0,0,0,0,0
181,29,4,0,+,0,0,0,0,0
181,30,3,-,0,0,0,0,0,0
181,10,5,+,0,-,0,0,0,0
181,15,5,-,0,0,0,0,0,0
181,2,5,-,0,+,0,0,0,0
181,23,5,-,0,0,-,+,0,0
181,47,5,-,0,0,0,0,0,0
181,46,3,0,0,0,0,0,+,-
181,42,5,-,0,0,0,0,0,0
181,12,5,0,0,0,+,0,+,-
181,11,5,+,0,0,-,0,0,0
181,50,3,-,0,0,-,0,+,-
182,2,3,-,0,+,0,0,-,+
182,5,5,0,+,-,-,+,+,0
182,13,3,-,-,+,0,+,+,0
182,48,5,-,+,+,-,0,0,0
182,12,5,-,0,+,-,+,+,+
182,15,3,-,0,0,0,0,-,+
182,50,3,-,-,-,-,-,0,0
182,30,4,-,0,0,+,0,0,0
182,23,3,-,0,0,0,0,0,0
182,11,5,+,+,-,-,+,+,0
182,47,3,-,0,0,+,0,0,0
182,34,4,-,0,0,0,+,0,0
182,3,5,+,+,-,-,+,+,-
182,46,4,-,0,+,+,+,0,0
182,43,4,-,+,0,+,+,0,0
182,35,4,-,0,0,+,0,0,0
182,40,4,-,0,+,+,+,0,0
182,29,4,0,0,0,-,+,+,+
182,10,5,+,+,-,-,+,+,-
182,42,4,-,0,+,+,0,0,0
184,30,5,0,+,+,0,+,+,0
184,50,3,0,+,+,-,+,0,-
184,43,2,0,0,0,0,+,0,0
184,35,4,0,0,0,-,0,0,0
184,40,3,0,0,0,0,0,0,0
184,29,2,+,0,0,-,0,0,0
184,47,3,0,0,0,0,0,0,0
184,13,1,-,0,0,-,0,0,0
184,10,3,+,+,0,0,+,0,0
184,23,4,-,+,+,+,+,0,0
184,5,3,+,0,0,0,+,0,0
184,42,4,0,+,+,0,0,0,0
184,3,4,0,+,,0,+,0,0
184,34,4,0,+,+,+,+,0,0
184,46,1,0,+,+,+,+,0,0
184,2,1,0,+,+,+,+,0,0
184,48,4,0,+,+,0,+,0,0
184,12,3,0,0,+,+,0,0,0
184,15,4,0,+,+,+,+,0,0
184,11,5,+,0,0,-,+,0,0
185,3,5,+,+,-,0,+,+,0
185,10,5,0,+,0,0,+,0,0
185,12,4,-,+,0,0,+,+,-
185,35,4,0,0,+,0,+,+,0
185,5,5,0,+,0,0,+,+,0
185,50,3,-,0,0,-,0,+,0
185,30,5,0,+,+,-,+,0,0
185,2,5,-,0,+,+,+,0,0
185,34,4,-,0,0,+,+,+,0
185,13,3,-,-,-,-,0,0,0
185,43,4,-,0,+,+,+,0,0
185,15,4,-,0,+,-,+,0,0
185,40,4,-,0,+,+,+,0,0
185,47,3,-,0,+,-,0,0,0
185,11,4,+,+,0,+,+,0,0
185,29,4,-,0,+,0,+,0,0
185,23,3,-,0,0,0,0,0,0
185,48,3,-,0,+,-,0,0,0
185,42,4,-,0,+,0,0,0,0
185,46,3,-,0,0,0,0,0,0
138,2,4,-,+,+,0,+,+,+
138,47,2,-,+,+,-,-,-,+
138,50,4,-,0,+,-,+,+,+
138,23,3,-,+,+,-,-,+,+
138,15,5,-,0,+,-,+,+,+
138,12,3,-,-,-,+,-,+,+
138,30,4,-,-,+,+,+,+,+
138,11,3,+,+,-,+,-,+,+
138,35,4,-,+,+,-,+,+,+
138,48,3,-,+,+,-,+,+,+
138,3,4,+,+,-,+,+,+,+
138,13,3,-,0,+,-,+,+,+
138,5,4,+,+,-,+,+,+,+
138,34,1,-,-,-,-,-,+,+
138,40,2,-,-,-,-,,+,+
138,43,2,-,-,+,-,-,+,+
138,10,3,+,+,-,+,+,+,+
138,42,4,-,-,+,-,+,+,+
138,46,4,-,+,+,-,+,+,+
138,29,3,+,+,-,+,+,+,+
160,11,5,+,+,-,-,+,+,0
160,13,2,-,-,-,-,-,+,0
160,34,4,-,-,+,-,+,0,0
160,48,4,-,+,-,-,+,+,-
160,40,4,-,-,+,-,+,-,+
160,35,5,-,+,+,-,+,+,-
160,50,2,-,+,+,-,+,-,+
160,5,4,+,+,-,-,+,+,-
160,47,5,-,-,+,+,+,-,+
160,15,2,-,+,-,-,+,+,-
160,3,,+,+,-,-,+,+,-
160,29,3,-,+,-,+,-,-,+
160,10,5,+,-,-,-,+,-,
160,2,4,-,-,+,-,-,+,-
160,30,2,-,0,+,-,+,+,-
160,42,4,-,0,+,-,+,-,+
160,43,,-,0,+,+,-,+,-
160,23,,-,0,+,+,+,+,-
160,12,4,-,0,+,-,+,+,-
160,46,3,-,+,-,,-,+,-
203,50,5,+,+,+,-,+,0,0
203,23,5,0,+,+,+,+,0,0
203,30,4,-,+,+,0,+,0,0
203,46,2,0,-,+,0,-,0,0
203,13,5,+,+,+,-,+,0,0
203,43,3,-,0,+,0,0,0,0
203,29,1,+,+,-,-,0,0,0
203,12,3,-,0,+,0,+,+,-
203,11,5,+,+,-,0,+,0,0
203,42,4,-,0,+,+,+,0,0
203,40,4,-,0,+,+,+,0,0
203,47,4,-,0,+,0,+,0,0
203,48,3,0,+,+,-,+,0,0
203,3,4,+,+,-,0,+,+,+
203,15,4,0,+,+,-,+,0,0
203,2,3,0,0,+,0,0,0,0
203,5,4,+,+,0,0,+,0,0
203,34,3,0,+,+,-,0,0,0
203,10,4,+,+,0,-,+,0,0
203,35,4,0,+,+,0,+,0,0
202,47,3,-,+,0,+,+,0,0
202,10,3,+,+,0,0,+,0,0
202,46,2,0,0,0,+,-,0,0
202,42,5,-,+,+,+,+,0,0
202,3,4,+,+,0,+,+,0,0
202,35,1,-,+,+,0,0,0,0
202,34,3,-,+,+,+,+,0,0
202,23,1,-,0,0,0,0,0,0
202,43,5,-,0,+,0,+,0,0
202,50,1,-,0,+,0,0,0,0
202,30,5,-,0,+,0,+,0,0
202,48,4,-,+,0,0,+,0,0
202,5,5,+,+,+,+,+,0,0
202,15,2,0,+,0,0,0,0,0
202,29,2,0,0,0,0,0,0,0
202,2,3,-,-,+,+,-,0,0
202,12,5,-,+,+,+,+,+,-
202,13,2,-,-,+,-,0,+,-
202,40,5,-,-,+,+,+,0,0
202,11,5,+,0,0,+,+,0,0
201,48,4,-,0,+,-,+,0,0
201,3,3,+,+,-,-,+,0,0
201,23,3,-,-,+,-,+,0,0
201,13,4,-,-,+,-,+,0,0
201,40,1,-,-,0,-,-,0,0
201,46,5,-,-,+,+,+,0,0
201,15,3,-,+,-,0,0,0,0
201,11,4,+,+,-,+,+,0,0
201,30,4,-,-,+,0,+,0,0
201,12,5,-,+,+,0,+,+,-
201,2,3,-,0,0,-,0,0,0
201,10,3,+,+,0,-,+,0,0
201,29,3,+,+,-,0,+,0,0
201,50,2,-,+,0,-,0,0,0
201,42,4,-,+,+,0,+,0,0
201,5,3,0,0,-,-,+,0,0
201,34,2,-,0,0,-,0,0,0
201,35,4,-,0,+,-,+,0,0
201,47,3,-,-,+,-,0,0,0
201,43,4,-,0,+,+,+,0,0
200,35,3,-,0,+,-,0,+,-
200,50,1,0,0,0,-,0,0,0
200,15,3,0,+,0,0,0,0,0
200,40,4,0,0,+,0,+,-,+
200,29,2,0,0,0,+,0,-,+
200,46,3,0,+,0,0,0,+,0
200,48,3,0,0,0,0,0,-,
200,10,,,,,,,,
200,3,,,,,,,,
200,11,5,+,+,0,0,+,0,0
200,34,1,0,0,+,0,0,0,0
200,2,5,0,0,+,+,+,+,-
200,42,4,0,0,+,+,+,+,-
200,12,4,0,0,+,+,+,+,-
200,30,3,0,0,+,0,+,+,-
200,5,4,+,0,0,+,+,+,-
200,13,2,0,0,+,-,0,0,0
200,43,4,0,0,0,+,+,+,-
200,23,3,0,0,+,0,0,0,0
200,47,4,0,0,+,0,0,0,+
162,50,1,-,0,+,-,0,0,0
162,12,5,-,0,+,0,+,+,-
162,30,2,-,0,+,+,+,+,0
162,11,4,0,+,-,-,+,+,0
162,40,3,-,0,+,0,+,+,0
162,5,4,0,+,-,-,+,+,0
162,43,2,-,0,+,0,-,+,0
162,29,1,-,0,-,-,0,+,0
162,10,2,0,0,-,-,+,+,0
162,47,1,-,0,-,-,0,0,0
162,3,2,0,+,-,-,+,+,0
162,15,4,0,+,+,0,+,+,0
162,48,4,-,0,+,-,+,+,0
162,35,2,-,0,+,-,+,+,0
162,42,4,-,0,+,+,+,+,0
162,2,4,-,0,+,+,+,0,0
162,23,2,-,0,+,0,+,0,0
162,46,4,-,0,+,0,+,0,0
162,34,1,-,0,+,-,+,+,0
162,13,1,-,0,0,-,+,+,0
161,15,3,-,+,+,0,+,0,0
161,30,4,-,+,+,+,+,+,+
161,40,4,-,0,+,0,+,0,0
161,5,4,+,+,-,-,+,+,0
161,23,3,-,0,+,0,+,+,+
161,46,4,-,+,+,+,+,+,0
161,10,4,+,+,-,-,+,+,0
161,50,3,-,+,-,-,0,0,+
161,34,4,-,-,+,0,+,0,0
161,2,,-,0,+,-,0,-,0
161,43,4,-,-,+,+,0,+,0
161,3,3,+,0,-,0,+,+,+
161,48,3,-,+,0,-,0,0,0
161,11,,+,+,-,-,+,0,+
161,12,5,-,+,0,0,+,+,-
161,42,4,-,+,+,+,+,0,0
161,47,4,-,0,+,+,+,0,0
161,35,3,-,+,0,-,+,0,0
161,13,2,-,-,+,-,0,-,0
161,29,3,+,-,-,-,0,0,0
